id,tkw,kfold,LARS_pred
375371,-1.5029473418674195,2,0.21464237897890145
319781,2.0663958593614,3,1.061039229682753
375665,2.0817809593667,3,0.9556677880001708
375954,-0.241369141433096,3,0.5346582895437437
189287,-0.379835041480766,3,-0.561359480993329
374655,1.42022165913894,3,0.6783756967368056
189277,1.11251965903301,3,0.17676338801951277
375465,-0.902928441660852,3,-0.413163762787662
283970,-0.0105926413536468,3,0.44173367893701676
190191,-0.872158241650259,3,-1.0079786862559525
187976,0.0971030586834297,3,0.6031311216878318
189035,-0.9644688416820392,3,-0.2779696077321804
190499,0.681736858884702,3,0.6427788889631293
283803,-1.19524534176149,3,-0.40603457787617403
284145,0.450960358805253,3,0.31694624591283593
187876,0.2663391587416929,3,0.10762314866250058
189632,-0.21059894142250304,3,-0.5984036038005746
373628,0.374034858778769,3,-0.6415995250227932
189883,-0.0567479413695367,3,0.1368407414524676
188774,1.54330245918131,3,1.5537721655979158
375417,-0.472145641512546,3,-0.3539637527948249
374622,-0.41060524149136,3,-0.46431747585402794
375717,0.574041158847626,3,0.134642659248085
188630,-0.7798476416184791,3,-0.6046302182491419
188319,0.8817431589535591,3,0.3520650991941641
284224,1.54330245918131,3,0.29782688555046977
189670,-0.41060524149136,3,-0.40279206260881234
283221,1.00482395899593,3,-0.0717351261918931
188349,-0.28752444144898603,3,-0.11786796812530115
187493,0.0817179586781331,3,-0.2013974627048182
189615,-0.21059894142250304,3,-0.7588306036292167
373522,1.38945145912835,3,0.36217089848930034
319279,-1.27217084178797,3,-0.2858395693247215
188958,-0.472145641512546,3,-0.6158470412486896
373734,0.204798758720506,3,0.0071659884979899564
375446,0.820202758932372,3,0.5489204364791358
188410,0.6971219588899991,3,0.7924620831784783
190811,-0.902928441660852,3,-0.5602009112413735
189698,-0.472145641512546,3,-0.14585551531020705
373575,0.8817431589535591,3,-0.1920600262199586
188454,0.604811358858219,3,1.4708606884944477
283723,0.0971030586834297,3,0.15050386882154318
189708,1.08174945902242,3,0.10586174079621236
189997,0.220183858725803,3,-0.2961385826731621
374546,1.80484915927136,3,0.6587814569416777
188672,0.297109358752286,3,-0.8220178516723433
190780,-0.44137544150195296,3,0.5030986440174735
188225,1.65099815921839,3,1.0013961433258372
189246,0.127873258694023,3,-0.7972364783946689
283760,1.6202279592078,3,-0.09788318065781426
285674,0.7432772589058891,3,0.01498095525431933
283755,0.2663391587416929,3,-0.088235787838925
336479,-0.349064841470173,3,-0.7254256236833196
284324,2.57410415953619,3,0.39989977914369446
188270,-0.7798476416184791,3,-0.5410291074929959
375094,0.40480505878936296,3,0.48855887630566514
2437286,-0.949083741676742,3,0.2289670808902843
189686,0.0201775586569465,3,0.233262592520821
283209,0.112488158688726,3,0.061887036547601124
373769,1.7279236592448703,3,0.1459360907629855
374917,-1.76449404195746,3,-1.4346848268189356
189254,-0.995239041692632,3,-1.57463081912746
283825,-0.595226441554919,3,-0.7237650184088833
188197,0.543270958837032,3,0.9042893735104074
308211,-0.7490774416078859,3,-0.4926444809855645
187749,-1.5952579418992,3,-0.15561125005668483
283843,-1.28755594179327,3,-0.8555298322700154
375504,-0.44137544150195296,3,0.3146570379396613
375620,1.91254485930843,3,1.7305548949128347
189081,0.40480505878936296,3,-0.37680932654157234
187508,-1.45679204185153,3,-0.7584253328414378
188102,-1.05677944171382,3,-0.30811769638651343
188464,-1.99527054203691,3,-0.5193449364750209
374186,-1.05677944171382,3,-0.22643129821759259
187666,-1.4260218418409398,3,-1.0920648669907997
187812,-0.17982874141191002,3,-1.1503423557500558
283731,-0.702922141591996,3,0.03818929613408882
375451,-1.87218974199454,3,-0.9013837637249292
188232,-1.05677944171382,3,-0.24441898182805535
374632,-0.0413628413642401,3,-0.5718532012273528
376010,-0.44137544150195296,3,0.18932281762553055
284219,0.00479245865164983,3,0.5719855336775302
374715,-0.687537041586699,3,-0.26825121479213593
187731,1.00482395899593,3,0.15993253853687103
374416,1.1279047590383,3,0.3730946742898604
189222,-1.9029599420051293,3,-1.1310755978562996
189792,0.620196458863516,3,0.45283449291824807
187574,0.0201775586569465,3,-0.1537230249878027
187911,-1.30294104179856,3,-0.15650365115688664
373629,-0.0413628413642401,3,-0.5407356042516961
374374,-0.0413628413642401,3,-0.2928435052495636
376023,1.32791105910716,3,-0.2682986468385669
187555,1.05097925901182,3,0.24691095652260417
187471,0.527885858831736,3,-0.5696520196393154
187495,-0.502915841523139,3,-0.8055764490972176
189016,0.0817179586781331,3,-0.2854387380277849
187869,0.0355626586622431,3,0.3863879307278985
187481,-1.3644814418197502,3,-0.9597660325607963
373745,1.66638325922369,3,1.4453844866779593
188942,0.0817179586781331,3,-0.6413760598933068
283157,0.112488158688726,3,1.0028443253009902
189223,-1.3798665418250502,3,0.01739009491333966
189889,-0.595226441554919,3,0.2671375925837615
188152,1.11251965903301,3,1.1851745698834888
188825,-0.564456241544326,3,0.12245986898600689
374912,0.17402855870991302,3,-0.09165988169026992
188898,-0.564456241544326,3,-0.3868828495353385
187589,2.5279488595203,3,1.4599175172968275
373627,1.09713455902771,3,0.2145379176950796
190806,-0.841388041639666,3,-0.9661317940169996
189017,-0.5336860415337329,3,-0.4562327403639833
374598,-0.349064841470173,3,-0.16079378553092363
283665,1.28175575909127,3,0.6366587154555526
308265,-0.17982874141191002,3,-0.06762658369888135
187935,-0.702922141591996,3,-0.1294591228252958
188781,0.2663391587416929,3,-0.5262731977913716
188370,0.543270958837032,3,-0.056589461091081414
284241,1.49714715916542,3,0.5627046172659652
187535,1.08174945902242,3,0.419442526313394
189346,-1.33371124180916,3,-1.0348940435486402
189809,-0.6259966415655129,3,-0.2116311829668409
374992,0.2355689587311,3,0.3742877575066917
318176,-0.702922141591996,3,-0.8357127065352402
189278,-0.672151941581403,3,-0.4618240482132207
373739,-0.902928441660852,3,-0.5112502474296402
375447,0.589426258852922,3,0.12032248054974035
188079,-1.04139434170852,3,0.15710484670897432
189854,0.0971030586834297,3,-0.17392539949966593
283127,0.0509477586675398,3,-0.39669582755961524
284368,0.0509477586675398,3,0.2616641492859331
187605,1.82023425927665,3,1.4737725409035958
188990,0.0817179586781331,3,-0.17862900696847514
375509,1.28175575909127,3,0.6565124569077492
373571,1.11251965903301,3,-0.0729208967731888
188110,-1.76449404195746,3,-0.35449887585902684
374988,1.00482395899593,3,0.49080679455595533
189696,0.00479245865164983,3,0.0027102336458779686
373716,0.25095405873639604,3,-0.2792446821376267
189340,-0.149058541401317,3,-0.6970928059171478
190187,1.1279047590383,3,0.826681710529961
189034,-0.7798476416184791,3,-0.3118707014769262
190728,-1.9183450420104289,3,-1.2799729998874416
188957,-1.54910264188331,3,-1.116398980051331
187676,-0.902928441660852,3,-0.6210713047579057
190056,1.28175575909127,3,-0.1938713342872701
283194,-1.68756854193098,3,-0.6140003109351887
373481,-1.27217084178797,3,-0.7662172939062274
189138,0.604811358858219,3,0.11738787423752531
188988,-0.7798476416184791,3,-0.22969369848400376
188331,-1.31832614180386,3,-0.7145710751263885
190111,-0.564456241544326,3,-0.5161652703265293
188969,0.0663328586728364,3,-0.2858755230222466
190057,-1.1337049417403,3,-0.24209852715193858
374693,1.1279047590383,3,0.3592502221753837
187645,1.45099185914953,3,-0.20027345791069262
375494,-0.656766841576106,3,-0.3281106642096046
375457,-1.9337301420157296,3,-0.2153805444361013
374595,-0.902928441660852,3,-0.3536105118508545
375458,-1.2414006417773795,3,-0.8528964800215445
284357,0.435575258799956,3,-0.33076509235015317
187760,0.358649758773473,3,-0.20160554359931634
375772,0.7432772589058891,3,1.4912368003295011
187544,1.51253225917072,3,0.8808039409383718
190158,0.0663328586728364,3,-0.7820845984259963
188545,-1.3798665418250502,3,-1.271401967539672
375243,0.527885858831736,3,0.20945202004349198
190783,1.69715345923428,3,1.252196485245907
374663,-0.349064841470173,3,-0.12400834976620627
190132,-2.1183513420792903,3,-1.4147518995332493
375791,1.95870015932432,3,1.4627473912042976
283967,-1.39525164183034,3,0.44809678035961686
187852,-1.74910894195217,3,-0.8485324494653971
283740,0.589426258852922,3,0.08948077047337819
189030,-1.30294104179856,3,-0.2637738636566231
374013,1.28175575909127,3,0.6665254075814273
375839,0.312494458757583,3,0.5878820184897819
338067,-0.472145641512546,3,0.6619738705488845
190100,-0.564456241544326,3,-0.1844874022520056
188375,-0.395220141486063,3,-0.9386387896650953
373626,0.17402855870991302,3,-0.3430822766488943
374527,1.46637695915483,3,1.102509019227003
188443,0.9278984589694492,3,-0.14211121130412888
2437412,0.989438858990635,3,0.5086661536899268
187736,-0.395220141486063,3,0.4186308049262622
319283,-1.28755594179327,3,-0.23406613978129656
190072,-0.841388041639666,3,-0.84939754633773
189757,-0.841388041639666,3,1.0888264117342699
190130,0.204798758720506,3,-0.37758375307910097
188757,0.312494458757583,3,0.5790448814847992
319955,-0.17982874141191002,3,-0.19780919899797508
283117,0.281724258746989,3,0.10436304046465769
187998,-1.4260218418409398,3,-0.41865087305896315
189964,-0.118288341390723,3,-0.09505866404312482
187879,-1.19524534176149,3,0.2950127135339849
375295,-0.6106115415602161,3,-0.24422353681981537
375013,1.18944515905949,3,0.6830967524091313
375932,0.0355626586622431,3,0.546032189234303
189979,0.358649758773473,3,0.36902543651852643
189732,-0.8875433416555559,3,-0.5235584063239556
190757,0.466345458810549,3,0.1671792456896274
283962,-1.04139434170852,3,-0.13657672220536363
189932,1.1279047590383,4,0.37662445027701186
373623,-0.4875307415178429,4,-0.05761846996471153
187751,-0.31829464145958003,4,0.34941606718949036
187607,-1.2414006417773795,4,-0.21917493665896967
189049,-0.702922141591996,4,-0.546344398207197
375894,-0.08751814138012999,4,0.6792468171128963
188449,-0.826002941634369,4,-0.38321567303715515
190789,-0.149058541401317,4,-0.6055752288873838
284303,0.804817658927075,4,-0.3874968556937508
188945,-0.672151941581403,4,-0.6204760904380902
283178,-1.1337049417403,4,-0.2899986305518601
375372,-0.5490711415390289,4,-0.3631623498900751
190063,-0.21059894142250304,4,-0.30369623123170764
189833,0.589426258852922,4,0.2999540506554521
190114,-0.2259840414278,4,-0.40400998621409223
374937,0.681736858884702,4,-0.3062092166701409
374419,-0.4875307415178429,4,-0.5316593061076326
188415,-0.841388041639666,4,-0.8529653844039984
375974,-1.5183324418727198,4,0.10365562993527097
375739,-0.19521384141720705,4,0.8253253580871672
187766,1.1432898590436,4,1.446505209234013
318179,0.2355689587311,4,-0.8735339665979795
190121,0.804817658927075,4,-0.5170415692393618
187919,0.943283558974745,4,-0.5101738488493002
187893,0.127873258694023,4,-0.0539440906761139
188339,0.312494458757583,4,1.4282036532046924
374702,-0.764462541613182,4,-0.2918536357903013
187501,-0.595226441554919,4,-0.1160339804101265
189744,0.17402855870991302,4,-0.15171920368582653
283231,-0.7490774416078859,4,-0.26465469290717847
283914,-1.28755594179327,4,-0.15517361217643977
376033,0.866358058948262,4,1.3945463545661767
190702,-0.6259966415655129,4,-0.6805240742785967
188154,1.5894577591972,4,0.20707602130427066
375705,-0.102903241385427,4,1.122810950736447
187848,-0.0413628413642401,4,0.7955291644879935
187662,0.281724258746989,4,0.7612407959824361
373649,-0.31829464145958003,4,-0.2000900780994469
190196,-0.379835041480766,4,-0.634376873941305
187579,-0.595226441554919,4,-0.28463175369471644
188001,-0.395220141486063,4,-0.29805767459417554
187850,1.45099185914953,4,1.179181310651139
374686,1.2356004590753795,4,-0.04607994715137341
375571,0.558656058842329,4,0.6771159496709002
187818,-0.6259966415655129,4,-0.6441663655809591
189291,-0.28752444144898603,4,-0.37232047332514
375952,1.2356004590753795,4,1.7282728678443584
188818,-0.5336860415337329,4,0.07693022489242649
375748,-1.47217714185683,4,-0.6092676330550562
189008,0.666351758879406,4,-0.33197645749500304
375006,0.666351758879406,4,-0.0012389454319650765
189076,-1.39525164183034,4,-1.414402562386785
189859,0.650966658874109,4,0.27168871377964643
189239,-0.31829464145958003,4,-0.41139949294151346
189319,0.00479245865164983,4,0.08497118726564648
189819,-1.39525164183034,4,-1.0908144838905722
375794,-0.7798476416184791,4,0.7327202517798387
375628,-0.472145641512546,4,-0.21968787943254098
190189,-0.8875433416555559,4,-0.6352087877401862
187461,0.2663391587416929,4,-0.1936539229649017
190164,-0.995239041692632,4,-0.5903691927393069
188267,-0.979853941687335,4,-0.6933365842575284
375662,0.989438858990635,4,1.1859716349258609
319282,-1.1644751417508998,4,-0.31946556147526045
188765,0.14325835869932002,4,0.21958643144619638
187629,1.94331505931903,4,0.7330943369926363
375950,0.912513358964152,4,1.5050370935552462
375556,-0.41060524149136,4,0.06392432476475593
318548,0.297109358752286,4,-0.7405350875085196
375552,-0.21059894142250304,4,0.11370939677000669
284161,-0.764462541613182,4,-0.2949480989416132
188816,-0.149058541401317,4,0.31728829101820055
375923,1.77407895926076,4,0.4237719075555678
190051,0.6355815588688121,4,1.567999651077247
188254,1.34329615911246,4,0.7870764839974799
375505,-1.34909634181445,4,-0.04745733451809466
187491,0.281724258746989,4,-0.18243035558871126
189048,-0.7798476416184791,4,-0.21354163085368588
336686,-1.94911524202102,4,0.05735613154816774
188103,-1.05677944171382,4,-1.0398532658656063
375024,-0.0105926413536468,4,0.11151317262010282
374659,0.512500758826439,4,0.7586357697474867
283754,-1.47217714185683,4,0.026155070775919463
188292,-1.19524534176149,4,0.1424502849958719
188822,1.20483025906479,4,0.808410014295914
187928,0.127873258694023,4,-0.3766102201466034
188187,0.00479245865164983,4,0.07349088163231282
190805,-0.826002941634369,4,0.05051651434192036
189392,0.281724258746989,4,0.24605363908072678
189892,0.158643458704616,4,-0.2738254187044949
187712,-1.53371754187801,4,-0.03240830854786369
375724,-0.687537041586699,4,-0.39831967378595534
188764,0.0509477586675398,4,0.8162973411700053
283597,-0.08751814138012999,4,0.47561626552742964
375315,0.850972958942965,4,0.05982729562664913
188434,-1.01062414169793,4,-1.0568219605163243
189811,0.00479245865164983,4,0.23085000430994768
187833,0.204798758720506,4,-0.23015954711590317
188427,-0.395220141486063,4,0.0013692322249082844
189647,-0.718307241597292,4,-0.3358816566854759
319783,1.09713455902771,4,-0.3499653744982152
187823,1.1432898590436,4,0.958627749455244
374567,0.850972958942965,4,-0.037014702624653346
188493,-1.1644751417508998,4,-0.20718867346378558
189020,-0.595226441554919,4,-0.3988324721746638
189623,0.0201775586569465,4,-0.649049291735251
374154,-0.872158241650259,4,-0.263328235723544
2437250,-0.810617841629072,4,0.2859597621859802
374697,0.604811358858219,4,0.37728515704063914
187786,0.543270958837032,4,-0.5665823467636842
284080,0.358649758773473,4,0.6421629394341807
189247,-0.5336860415337329,4,0.04418728235118749
187475,0.0817179586781331,4,-0.32968962301041416
283202,-0.349064841470173,4,-0.2497739196201778
375931,-0.672151941581403,4,-0.2627417363515
375524,0.897128258958855,4,1.3795296805676618
190784,-0.17982874141191002,4,0.08328085496663715
284120,1.85100445928725,4,0.38577951872478067
283183,-1.9337301420157296,4,-0.26404097396824067
2437378,0.2355689587311,4,0.2625516378950407
188419,-0.19521384141720705,4,0.1456115767526049
374688,1.1586749590488998,4,0.965202504390866
188989,-0.5336860415337329,4,-0.22097971328697746
189299,-1.99527054203691,4,-0.7457201126541186
376050,-1.6106430419045,4,-0.9278129316921815
189302,-1.3644814418197502,4,-0.8031285610762735
188408,-0.733692341602589,4,-0.009968060643326053
187514,-0.379835041480766,4,0.05692240838133017
190731,0.220183858725803,4,0.08808436142652057
188058,-0.395220141486063,4,-0.4133407914669472
374391,0.312494458757583,4,-0.3354535442812581
317951,0.0201775586569465,4,-0.7090897666509824
188255,-0.502915841523139,4,-0.5408689179812672
375627,0.820202758932372,4,0.21174408160704988
188330,-0.30290954145428306,4,0.03103670494505098
375905,0.620196458863516,4,0.9337606661551571
189868,1.37406635912305,4,0.325671485577705
2437244,0.00479245865164983,4,0.831366411422927
187511,0.220183858725803,4,-0.2269541304037968
187949,-1.31832614180386,4,-0.9973133235137895
376000,-0.28752444144898603,4,0.2414550103942843
187707,-0.733692341602589,4,0.15922606478688195
188563,-1.6414132419150902,4,-0.9840606663846807
187637,-0.31829464145958003,4,-0.47802282108599137
189808,-0.17982874141191002,4,0.14821292185041024
187675,2.55871905953089,4,1.1278478696852268
188506,-0.241369141433096,4,-0.5545879858545879
189927,0.3894199587840661,4,-0.1804781858598913
374719,1.2356004590753795,4,1.4854485129382227
187993,-1.73372384194687,4,-0.4657735302920914
188780,-0.7490774416078859,4,-0.9081243201225251
375694,1.42022165913894,4,1.0924450497861955
189267,1.03559415900652,4,1.059272050917652
374681,0.343264658768176,4,0.6314596797321875
374253,0.666351758879406,4,0.44580017937197164
375498,1.38945145912835,4,0.8715488476689217
188444,-1.53371754187801,4,-0.1429856807661955
374536,0.7740474589164821,4,-0.41663337959761376
190015,-0.19521384141720705,4,0.3002239082461005
374763,-0.08751814138012999,4,-1.0445910278958372
283300,-1.28755594179327,4,-0.1311653918558139
284162,-0.7490774416078859,4,-0.5455850463193367
284069,0.14325835869932002,4,1.022440937246727
373744,1.7279236592448703,4,1.0181327651028844
188043,1.69715345923428,4,0.7288927400139923
187938,-0.0105926413536468,4,0.09640222255612957
187655,1.32791105910716,4,1.432216625211006
374378,0.18941365871521,4,0.28492879460431386
187944,0.7740474589164821,4,0.286881115539104
190280,0.7125070588952959,4,0.34790058623538633
374746,-1.6106430419045,4,-0.521730224827917
187543,1.1432898590436,4,1.5273161218546665
283664,1.18944515905949,4,0.5211222449920508
283732,0.0355626586622431,4,-0.3240550684718994
189288,-2.1952768421057702,4,0.12477709233663123
190054,-1.17986024175619,4,-0.9090940001537234
187757,-2.0414258420528,4,-1.017443009368378
2437408,0.0201775586569465,4,-0.11877303241849452
284304,-1.1337049417403,4,-0.17063752756124972
376004,1.86638955929254,4,0.7407264054343885
374607,0.7432772589058891,4,0.48830067250017894
283791,-2.25681724212696,4,-0.9033961121580668
284278,0.2355689587311,4,-0.023496736941310256
284248,1.34329615911246,4,-0.07249589498826536
283447,0.866358058948262,4,0.4058480064320485
188532,2.03562565935081,4,1.547538904588488
189400,-1.44140694184623,4,-0.2972604546872666
2437248,-0.44137544150195296,4,-0.7838379571699057
187754,0.512500758826439,4,-0.016975315870695055
283432,-0.31829464145958003,4,-0.4179884407578264
190016,-0.27213934144369,4,-0.22206452268835192
283769,-0.564456241544326,4,-1.0804773776658076
374623,-1.39525164183034,4,-0.048188399632668924
188282,-0.518300941528436,4,-0.5496294720436318
187653,-0.6106115415602161,4,0.13925793237865094
189881,1.20483025906479,4,-0.2771939335318476
189857,1.1586749590488998,4,0.507011903866147
187769,1.32791105910716,4,1.1365223038269074
375625,0.620196458863516,4,0.5858901777610079
187484,-0.349064841470173,4,-0.3650103233891416
375847,-1.05677944171382,5,0.668586252898196
189961,0.943283558974745,5,-0.12872632517992605
318173,-1.4260218418409398,5,-0.016725387773027945
374517,-0.687537041586699,5,-0.4550197225773471
317953,-1.05677944171382,5,-1.0940293886680426
283741,-0.841388041639666,5,-0.31592051117255676
189958,0.0663328586728364,5,0.897803108055804
283756,0.312494458757583,5,0.09693989876977753
283279,1.00482395899593,5,0.20284314443891055
188008,-0.395220141486063,5,-0.4602752826247365
375274,1.2202153590700802,5,0.3602028834825331
190817,0.9278984589694492,5,0.40836471176584505
283778,0.17402855870991302,5,0.18319282092910466
187982,0.420190158794659,5,-0.41582239185625863
188316,-0.44137544150195296,5,-0.673472729611268
189669,-0.656766841576106,5,-0.6477908806981566
189786,-0.9644688416820392,5,0.07878066604113067
283796,0.18941365871521,5,-0.6627036827309831
190006,-0.502915841523139,5,-0.21090641343404465
188899,-0.31829464145958003,5,-0.12930942786518274
374600,1.05097925901182,5,0.9849899705083447
374397,0.00479245865164983,5,-0.30035214814438943
190787,-0.641381741570809,5,-0.2910330719620766
375726,-1.8414195419839496,5,0.20613853250354247
375835,0.8355878589376691,5,0.9885174812691329
188458,0.9278984589694492,5,-0.10649423018102719
187767,0.8355878589376691,5,0.9089851990825258
2437251,-2.0875811420686903,5,0.06793501146745426
375993,0.7432772589058891,5,0.9070254293515172
188820,-0.44137544150195296,5,-0.10952387666753216
188601,-1.19524534176149,5,-1.3106466742893503
190711,-0.27213934144369,5,-0.15866670655301063
374935,-1.5952579418992,5,-0.3406501003895378
187776,0.14325835869932002,5,0.034292692595612545
375971,-0.579841341549623,5,0.09866640774518777
374414,0.158643458704616,5,1.1316314533450056
190103,-1.04139434170852,5,-0.15690802843097273
190005,0.14325835869932002,5,0.2643637331529079
375467,0.297109358752286,5,0.2034527599308575
283762,0.574041158847626,5,-0.1410290086965503
375335,-1.5952579418992,5,-0.25797099687266006
375342,-0.7952327416237758,5,0.12686170988519807
188335,-0.902928441660852,5,-0.7475758860694848
284068,1.03559415900652,5,0.9654969621698736
188121,1.17406005905419,5,-0.4243513349603379
283616,1.48176205916013,5,0.7494007957261608
373743,2.32794255945144,5,0.7727318794946226
187945,0.0817179586781331,5,0.8424200128411663
187479,-0.7798476416184791,5,-0.8446157293880987
189210,-0.764462541613182,5,-0.6045670847522354
2437267,-1.33371124180916,5,-0.08853937058357607
190067,-0.5490711415390289,5,-0.4989989609504632
188994,-1.1337049417403,5,-0.42889285696935214
187954,0.158643458704616,5,0.3641419981856342
188035,-0.518300941528436,5,0.3901434726441669
374165,-0.502915841523139,5,0.16239285700685244
375825,-0.19521384141720705,5,-0.18212745176162806
187755,0.527885858831736,5,0.2474342504193175
190029,0.2355689587311,5,0.34479886398639903
190040,-0.979853941687335,5,-1.0143316938534481
374535,0.220183858725803,5,-0.5382754196917999
374451,1.29714085909657,5,1.1934402002153661
374197,-0.31829464145958003,5,0.01753428453946163
283603,1.45099185914953,5,0.3475795849176209
187550,-0.4875307415178429,5,0.2940620190659285
188189,-0.872158241650259,5,-1.249632921323276
283938,1.68176835922898,5,-0.0756016578696467
374613,0.0971030586834297,5,0.453393444448666
283359,1.2202153590700802,5,0.7132984047611788
375659,2.60487435954678,5,1.50998325656142
190797,0.497115658821142,5,0.3677502194592275
284236,1.74330875925017,5,1.0552834498184958
189689,-0.702922141591996,5,-0.15960568677579687
375688,1.17406005905419,5,0.7473821160338256
188759,0.7432772589058891,5,0.42561212817985783
187905,0.158643458704616,5,0.04507489977907381
187681,0.281724258746989,5,0.49443254891359617
375899,1.65099815921839,5,0.9056501750114412
189029,-0.149058541401317,5,-0.08351933494734061
189152,-1.31832614180386,5,-1.212328502091224
284189,2.14332135938788,5,1.1595575016563842
374445,-0.5490711415390289,5,-0.05107615745807323
375474,0.574041158847626,5,-0.21994967200781868
373925,0.497115658821142,5,0.7124966984686026
374001,0.420190158794659,5,0.08333972310112249
373759,0.297109358752286,5,-0.4060020687769225
189840,0.6971219588899991,5,0.4655407291386945
187610,0.14325835869932002,5,-0.4723337236456006
188452,0.220183858725803,5,-0.06431584898838343
187875,0.450960358805253,5,0.2994342475524002
190344,-2.01065564204221,5,-1.1224322350637708
189015,-0.6106115415602161,5,-0.4840847946204227
190071,0.0509477586675398,5,-0.6216880704980146
188236,1.26637065908597,5,0.7443286473842782
375901,1.20483025906479,5,0.850492329935722
376048,0.2355689587311,5,-0.0626902637036661
188218,1.26637065908597,5,-0.1307161880501075
189909,0.0663328586728364,5,-0.2509653923029999
374547,-0.564456241544326,5,0.717017631389321
188156,1.20483025906479,5,1.373372090939833
189690,0.0509477586675398,5,0.14678189099662395
2437266,-0.841388041639666,5,-0.09688332409725979
188160,1.7279236592448703,5,1.0677854393598052
189137,-1.25678574178268,5,0.2657061162326376
189063,1.32791105910716,5,1.1535171642709925
187599,-0.656766841576106,5,-0.07191076912459117
189025,0.0201775586569465,5,0.6528406986139689
376012,-0.4875307415178429,5,0.12217165283272839
187710,-1.31832614180386,5,-0.06376760150026528
3646845,0.127873258694023,5,-0.3379140358699819
187784,0.0663328586728364,5,0.2705603077931347
187671,0.112488158688726,5,-0.3208481837173805
190068,-0.7490774416078859,5,-0.418508109015116
188378,-0.17982874141191002,5,-0.6356457791107305
374394,1.46637695915483,5,1.1374340230393354
187960,-0.118288341390723,5,-0.15596013402266862
375697,1.1279047590383,5,0.5628370234711988
373872,-1.01062414169793,5,-0.32477055541087985
190159,-0.36444994147547,5,-0.5318660434648381
375896,1.98947035933492,5,0.7740020927386062
188530,0.543270958837032,5,0.6356271098435631
283892,-1.25678574178268,5,-0.44753748698885354
375809,2.2202468594143703,5,1.4897077457564176
375679,-0.2259840414278,5,0.12373523189233125
373654,-0.595226441554919,5,-0.18539537528197714
190139,-1.62602814190979,5,-1.4920539558141386
374092,0.850972958942965,5,0.14517833603330765
189107,-1.1337049417403,5,-1.3206646795951758
188846,1.69715345923428,5,1.2210426294038967
187649,0.00479245865164983,5,-0.26506768803323294
190018,0.18941365871521,5,0.3908792234020823
374588,0.17402855870991302,5,-0.4089654552550472
190127,-0.702922141591996,5,-0.6240907914044144
374531,0.0201775586569465,5,-0.32300249051138963
187686,-2.02604074204751,5,-0.7594795008834628
284247,2.0663958593614,5,1.5261593902847792
189749,-1.1337049417403,5,-1.314202196585185
187838,0.435575258799956,5,-0.6757043774406437
374191,-1.53371754187801,5,-0.8908581330858271
188494,-1.2414006417773795,5,-0.07760788164731688
374086,0.866358058948262,5,-0.06410593533429106
374064,1.1586749590488998,5,0.36284899268728593
375689,1.2202153590700802,5,1.028894289285871
187549,1.71253855923958,5,0.869940449958599
188076,-0.5336860415337329,5,-0.1930182627923471
373733,0.0971030586834297,5,0.20317943862875737
283471,0.604811358858219,5,0.2764582884306694
189624,-0.0413628413642401,5,-0.6696512555857044
374662,0.681736858884702,5,0.6983046299374545
319956,-0.44137544150195296,5,-0.5114657102145936
190070,-1.2260155417720802,5,-0.8008795767435123
374978,-0.672151941581403,5,-0.45889936217926575
2437415,0.543270958837032,5,0.30282074877020587
189168,-1.11831984173501,5,-1.4290917355719692
187956,0.604811358858219,5,-0.08947498777499696
187647,-0.31829464145958003,5,-0.17061659334069973
375383,-0.8875433416555559,5,-0.2465360787570099
188052,0.512500758826439,5,1.3129998373815297
187914,-1.97988544203162,5,-0.8995072264624842
375691,1.45099185914953,5,1.511931925034522
375738,0.7432772589058891,5,1.379011472284801
283656,1.45099185914953,5,0.6173924410504251
374442,-1.8260344419786496,5,-0.7626481009899649
188369,1.1279047590383,5,0.4253580560149483
188190,0.497115658821142,5,-0.3746779232156649
374177,-0.41060524149136,5,-0.48337667276412927
188302,-1.39525164183034,5,-0.5667545985714562
375766,-1.10293474172971,5,-1.1575700253043553
374914,0.527885858831736,5,0.10158772008018169
188702,1.43560675914424,5,1.344699391361223
336783,-0.13367344139602,5,-0.7771693571016445
190082,-1.5029473418674195,5,0.30892501231246555
189977,1.02020905900123,5,1.2701287921139384
190814,-0.979853941687335,5,-0.6893858435788166
189244,-0.0567479413695367,5,0.16900426861442938
308212,-1.5952579418992,5,-0.5700552738429564
375519,0.527885858831736,5,-0.24749785453448084
283427,-0.4875307415178429,5,0.04692095775041266
188365,0.0817179586781331,5,-0.292191605029189
318549,-0.31829464145958003,5,-0.8057837641779825
187669,-0.7952327416237758,5,-1.1396742923555596
374505,0.00479245865164983,5,1.55241799679156
187820,1.43560675914424,5,0.9390551475928675
283199,-0.28752444144898603,5,-0.615855985996494
188667,1.32791105910716,5,1.5060349797286288
187561,-0.379835041480766,5,-0.5534744844214499
190796,-0.733692341602589,5,0.5162536998580164
188386,-0.44137544150195296,5,-0.18894208387396205
189980,0.3894199587840661,5,0.14056438000974342
187889,-0.902928441660852,5,-0.5574239420063168
373986,0.112488158688726,5,0.109729136123116
190076,1.52791735917602,5,0.563815169785657
283105,0.312494458757583,5,0.03105863262142271
189090,-0.41060524149136,5,-0.35982924772883523
375548,-0.08751814138012999,5,0.4880669857190098
375062,0.374034858778769,5,0.038061513490703476
374739,0.497115658821142,5,-0.20518398902003515
373777,-0.8875433416555559,5,-0.6465368110309864
