id,Hard,kfold,GBDT_pred,KNN_pred,KRR_pred,linearSVR_pred,RF_pred,NuSVR_pred,SVR_pred,XGBoost_pred
188947,-0.482314869986027,2,0.050532718161860266,0.412301421117089,-0.364956115749933,-0.24277283546444434,0.256138856739243,-0.041967605068751024,-0.06413535205392792,0.14122420000000002
375509,0.101130537255136,2,-0.7019537719863215,-0.472590779865342,-0.68243730771124,-0.7733733866696207,-0.635923842967958,-0.6370015836353321,-0.6439543629692202,-0.8680939000000001
187757,-0.676796672399749,2,0.2795841157939405,0.120578717496508,0.664489471992084,0.5269055206131956,0.183965073545524,0.24256087415956096,0.257880297561042,0.26589470000000004
375607,-1.06576027722719,2,-0.6096204981004117,-0.5387145926860061,-0.697191738632171,-0.5489742449487328,-0.5260440776944729,-0.5629569394410778,-0.5588010098768569,-0.78093773
187507,0.295612339668857,2,0.4818604873848475,0.120578717496508,0.87091895491416,0.7275479406442871,0.23689338108426702,0.4564498798981653,0.4368137483064883,0.35913652
187766,-0.28783306757230603,2,-0.4505001756420591,-0.19059216636544601,-0.327586866173164,-0.37653912486898294,-0.333488622022531,-0.3801689685724117,-0.3815966931095213,-0.33330542
188981,1.07353954932374,2,1.0482440725125604,0.7215274869549051,0.9541740292193879,0.9556224064190252,0.994366601108256,1.0855839717471936,1.1146434640597271,0.90934795
187628,-0.482314869986027,2,-0.5630938034538708,-0.546493864782555,-0.40515735200372704,-0.3210182909397833,-0.506412537154718,-0.4867237525653764,-0.4773883812918621,-0.55530787
189049,0.49009414208257795,2,0.49744303042035104,0.49009414208257707,0.483420313761798,0.38239229988967294,0.38798304688155194,0.5623379406323112,0.573473695752562,0.7175794
189039,1.8514667589786202,2,0.9446431851536424,0.772092755582472,1.3386256082793702,1.3665873159354631,0.656942492886316,1.001800113270078,1.0252073099762544,0.79317874
375519,-0.8712784748134691,2,-0.2278592126444244,-0.480370051961891,-0.46687083435618604,-0.43688167571034414,-0.274403442914917,-0.2790920712736273,-0.2977683599991897,-0.08750601
189784,-1.26024207964091,2,-0.4656448390719198,-0.23921261696887602,-0.397325042899865,-0.2011919478751508,-0.329706165790766,-0.2640903874508362,-0.31400179546226703,-0.5830751999999999
375444,-1.26024207964091,2,-0.6053705668043815,-0.5912246793377121,-0.81047768215862,-0.8670404439469912,-0.47274340648052,-0.5587091384543453,-0.5629948774824227,-0.5990996
284309,0.879057746910019,2,0.38434102400401776,0.254771161161975,0.597547849814831,0.556681959563607,0.27690823083991806,0.4730694421914502,0.4806900228143294,-0.11807767
187881,0.295612339668857,2,-0.2901485337531518,-0.560107590951516,-0.371235904596233,-0.4306515531305016,-0.337757015289959,-0.34318477419414706,-0.3733856484308472,-0.14191377
187855,0.6845759444962989,2,0.2981251585354696,-0.176978440196485,0.704057507522847,0.6954570784827996,-0.149097167532365,0.27509774011124843,0.2607839377608057,0.102070384
190757,-0.8712784748134691,2,-0.20390891864068156,0.32089497398264,0.331081010385944,0.2737028069351926,0.13022909933454999,0.039368504866334135,0.025712691729897152,-0.41464925
188339,0.101130537255136,2,-0.18422204578416312,-0.19059216636544601,-0.227881700496269,-0.1581539649907881,-0.270369494284153,-0.24004135232225185,-0.2500748387487189,-0.32584840000000004
375767,-2.62161469653696,2,-0.37407702049997227,-0.6476244020376899,-0.37924797509296604,-0.4829263484099034,-0.28537626495714297,-0.3431329144320314,-0.3410236342826142,-0.08669385
375460,-0.482314869986027,2,-0.2631702701866108,-0.27810897745162,-0.519926411250907,-0.3853946080424306,-0.277319400676487,-0.2996400429731841,-0.3192145408752598,-0.32931256
375550,0.879057746910019,2,-0.07426305003584159,-0.285888249548169,-0.0562473957870822,-0.14122221836935095,-0.26163239261244,-0.2563810258423781,-0.28143422549542285,-0.25972623
188302,0.295612339668857,2,0.06686045296914382,-0.169199168099937,0.280698887677886,0.192219684150404,-0.208553281115557,0.07561757306575395,0.07581217995476587,0.19644034
189030,-0.8712784748134691,2,0.08338815611939868,0.6340106758687309,-0.0471248157596165,-0.06989941919159981,0.25580276129659,0.07095804659858257,0.036919376543407184,0.018059956000000002
375692,0.879057746910019,2,0.13249233836252586,-0.12641317156891801,0.47360127034186,0.3854087955380603,-0.095022355198091,0.19794933601713596,0.2215890675887299,-0.0013169379
190780,-0.28783306757230603,2,-0.6059962625346447,-0.406466967044676,-1.00526332402968,-0.9184272932659674,-0.38211483609738794,-0.6223765201359507,-0.6632123074884247,-0.55226135
374533,-1.26024207964091,2,-0.3469091128665761,-0.246991889065425,-0.381574905812769,-0.3648042497187412,-0.286763320692167,-0.16581636607538613,-0.17398716645264736,-0.15869069
189757,-1.45472388205463,2,-0.3432689008163604,-0.0816823570137622,-0.43933088974451795,-0.2797178535614869,-0.130342334376825,-0.2857931826211271,-0.31263610516149404,-0.20025955
283938,-2.23265109170952,2,-0.5501569515994206,-0.31311570188609006,-0.66741299083732,-0.7559552011222375,-0.37466341846831297,-0.5249825777205391,-0.5582526346717297,-0.44033062
187796,1.26802135173746,2,0.40584227750500657,0.581500589217026,0.410704060753005,0.4543816759908028,0.29082640344609195,0.4984698979319354,0.4930025727145507,0.78019464
187998,-0.482314869986027,2,-0.35456030894428586,-0.10890980935168301,-0.7215918807246031,-0.7628152671855656,-0.0603956361396421,-0.3329714083418211,-0.36541769671727264,-0.39612782
188114,-0.28783306757230603,2,1.3083923372442108,0.925733379489312,1.5876332023618,1.4605321441740693,0.8781677868595842,1.1745382204820058,1.2087643195321058,1.3889512
375991,0.6845759444962989,2,-0.10538777748649622,0.0816823570137632,-0.6189130931501271,-0.699879890142249,-0.11316191451463001,-0.3089434660472008,-0.3093038149736169,-0.04436386
375954,0.879057746910019,2,-0.6698456010415206,-0.556217954903241,-0.526683386179087,-0.5785038969423865,-0.5971143185245501,-0.7064542657281241,-0.7192156020339336,-0.4386474
283616,-2.42713289412324,2,-0.9256800409073144,-0.565942045023928,-1.2332771543436698,-1.2740663133369454,-0.707379821228131,-0.9358232048900512,-0.9515881851799444,-0.88830805
188818,0.879057746910019,2,-0.11961354329203623,-0.211985164630955,-0.151591050045113,-0.16596887422545092,-0.29771210091913,-0.14579586471554826,-0.15316963191154254,-0.25978628
187469,0.49009414208257795,2,0.4417226316957483,0.0952960831827239,0.268892248201951,0.2817206937453775,0.232172092157995,0.33888544021743616,0.3086001418143003,0.53967714
283641,-2.0381692892958,2,-0.6778232804465393,-0.5678868630480649,-1.06380774433345,-1.0136488491330171,-0.400887134091295,-0.6883111225309436,-0.6967045070597989,-0.76709867
188526,0.879057746910019,2,0.2787915195963388,-0.196426620437857,-0.0178487106190062,0.046535941926443836,-0.0749206388583509,0.09910868920291528,0.0953228217449498,0.43186359999999996
375591,-1.06576027722719,2,0.2235155989889858,0.0311170883861962,0.361932379427131,0.3355214929006927,0.135305958612652,0.26018627847390463,0.246983587814286,0.23389891
284354,-0.482314869986027,2,0.506963812143791,-0.0272274523379204,1.00926822119479,0.9941597618554882,-0.00041765104750494903,0.5262026456019789,0.5540867057089389,0.5096115
283727,-0.8712784748134691,2,-0.6959003737265489,-0.5581627729273779,-0.6670202062355061,-0.7221799016371725,-0.38571687389473797,-0.5757758498852815,-0.5839869480805536,-0.7482953
375392,0.879057746910019,2,0.24895309336199456,-0.318950155958502,0.31915749879311794,0.2343609026527229,-0.18962111993598998,0.1058196994126498,0.06433880037734396,0.023440095
190203,0.879057746910019,2,0.5201345418697596,0.35784651644124704,0.5353400838040301,0.4827082874706307,0.511328223461692,0.6125289686714004,0.6253608300056078,0.6007056
188541,1.07353954932374,2,0.04808625859810215,-0.23921261696887697,0.0758659662883332,0.03873882871184463,0.106160050562612,-0.1250506497423272,-0.13850386996841554,0.4469826
187579,0.101130537255136,2,-0.3288983356144486,-0.379239514706755,-0.0230573855277783,-0.054753329746200334,-0.278988955835463,-0.2220557862824805,-0.2227879936033814,-0.5100835
374894,0.879057746910019,2,-0.511423174061292,-0.56399722699979,-0.42951902434640504,-0.4807313057754893,-0.427544292419677,-0.5219825408144214,-0.5261510180453193,-0.53295225
2437286,0.49009414208257795,2,-0.3372678568459296,-0.334508700151599,-0.227328854051564,-0.34058164366620963,-0.330220493699241,-0.3020852382722178,-0.32047221734347353,-0.30021954
188224,0.879057746910019,2,0.800082608850445,-0.0330619064103319,0.623155715466083,0.5885590704240301,0.7070223031345341,0.7252749696136839,0.7630152858432532,0.80220056
374398,-1.06576027722719,2,-0.3009694695112242,-0.56399722699979,0.085576145479962,0.008674307320982285,-0.11133163984888099,-0.2562248921072132,-0.24705054962546502,-0.3160529
189320,1.4625031541511797,2,1.2144601892206504,1.16883563250646,1.0510846891212,1.0809644112606236,0.975368786046419,1.3171949420640323,1.3631904783341608,1.1501188
283163,0.879057746910019,2,0.9829892845527696,0.8887818370307049,0.566229811092441,0.7297186441028823,0.820889155014271,1.0171244102140564,1.0226611545366997,0.9097622
375474,-2.23265109170952,2,-0.7249395996166618,-0.6359554938928671,-0.69571705200849,-0.7216879247962589,-0.44198419829104707,-0.6128103978912502,-0.6416683934194161,-0.7679097
373674,0.879057746910019,2,0.03839127545571579,-0.22559889079991602,0.18456112945499104,0.178688351855601,-0.16554935949348698,0.08736290731430726,0.08879386502695982,-0.05529494
375475,-0.676796672399749,2,0.4925989502998476,0.45703223567224505,0.0446577557828363,0.1894529383032736,0.500525942356549,0.4564742542600842,0.4610591626662454,0.46225268
2437248,-0.482314869986027,2,-0.20784746781863156,-0.355901698417109,-0.270609487728237,-0.31951666673339035,-0.20849034704467698,-0.3225150382910419,-0.3309827602691964,-0.39838633
188075,2.04594856139235,2,0.18072311300613872,0.122523535520645,0.257269551340919,0.21213435929862,0.0495489355888921,0.056311847927097924,0.045648662422292034,0.40000102
188325,1.26802135173746,2,0.17616420875416738,0.346177608296424,0.38723241249458296,0.3206706763694533,0.17843629713189002,0.29645682072046864,0.3058485986566177,0.33055282
188436,-0.0933512651585855,2,-0.07244663781602842,-0.35201206236883403,0.0670654581359713,0.21302995786484505,-0.10764331426698699,0.010123321612925146,0.00877460609112965,0.115211256
283432,-1.45472388205463,2,-0.8975755419293833,-0.552328318854967,-1.09941311226137,-1.0514035652556426,-0.617047329678,-0.8659621433609148,-0.8856852310169702,-0.9090571
187786,0.295612339668857,2,-0.0626264568887098,-0.43952887345500896,0.0781980966772267,0.09396531959900488,-0.296500877298442,-0.0673151719095285,-0.06982255906116057,-0.08288298
189684,-0.482314869986027,2,0.2619616860047669,-0.262550433258523,0.157989464962526,0.1936278328516272,0.0573787452807269,0.1705418242469504,0.18791998711688165,0.14410949
308011,-0.8712784748134691,2,-0.35929118708465235,-0.256715979186111,-0.42759080638724395,-0.2769890821953912,-0.209094748601342,-0.4228026412481417,-0.4502044504109824,-0.282695
187489,-0.28783306757230603,2,-0.013237642424312952,0.1672543500758,0.0541373722815024,-0.12253859060744868,0.0516108984293682,0.1078506001863372,0.10197186341258896,-0.15674883
188048,-0.482314869986027,2,-0.4654909237851981,-0.18670253031717102,-0.636534368974665,-0.5883906159834781,-0.33360989501189003,-0.4129141312617346,-0.423198462576324,-0.25964853
373468,-0.8712784748134691,2,-0.1504217920240381,0.317005337934366,-0.368662588125702,-0.4350359484555351,0.0666443985985578,0.020260355835321084,-0.002989342367816353,-0.36653975
373482,0.6845759444962989,2,0.24071842304379265,-0.0680686308448018,0.22449060344868602,0.21861421401590345,0.0289838315243229,0.0666803382053342,0.050121025468595336,0.4105973
308265,-1.26024207964091,2,-0.3038403607592435,-0.0486204506034296,-0.6180791954900121,-0.6154969042353142,-0.0434083895142638,-0.34814872356417315,-0.3821948092613848,0.05489939
374646,-1.06576027722719,2,-0.5594088653015741,-0.350067244344697,-0.5364154918096771,-0.6493334450500553,-0.505999395671423,-0.5895216817499709,-0.5991402337802664,-0.55974954
187535,-0.0933512651585855,2,-0.2826852806678177,0.243102253017152,-0.0157012367055387,-0.017057628883996284,0.119237294706916,-0.02078245032240561,-0.028308781951182863,-0.1476055
187981,-0.482314869986027,2,0.16228182817612824,-0.12641317156891801,-0.1362808499198,-0.18379860571221368,-0.18251443762545,0.014461571888401662,0.0015680530496973433,0.2879163
283767,-0.28783306757230603,2,0.3066237003428169,0.5756661351446151,0.134445168406913,-0.002328035397034672,0.35697688634153096,0.3356406051793266,0.2962214648486988,0.0661938
190102,-0.28783306757230603,2,0.22295007279034992,0.0739030849172148,0.345581052979881,0.3529905629724912,0.1306163133754,0.21262136678317645,0.16196562527461958,0.25953853
317891,-1.45472388205463,2,-0.7649665717369578,-0.35784651644124604,-0.732374155541834,-0.7337595301397378,-0.44531894132819505,-0.7080006631466668,-0.7323568945793154,-1.1415095
188102,1.4625031541511797,2,1.1048925283309112,0.881002564934156,1.0011988896867299,0.9443268264254404,0.824085498106088,1.0448928300184392,1.0710961972096906,0.99380517
375505,0.879057746910019,2,-0.2916649499561737,-0.342287972248148,-0.522075195876639,-0.4550187357034691,-0.357447049764729,-0.3492492266302566,-0.3668172438542908,-0.3591796
283604,-0.482314869986027,2,-0.6439674129902219,-0.523156048492909,-0.8694437905572701,-0.9594960128167459,-0.47650451914240793,-0.6547231456715753,-0.6955935949407693,-0.46108648
188329,0.101130537255136,2,0.5320724593973268,0.507597504299812,0.5105595241703039,0.4879664987221383,0.45568441692811207,0.5981338294852421,0.5844158584718865,0.5589712
187924,1.07353954932374,2,0.049450240809661504,-0.20615071055854398,0.315593733914099,0.19222684649527544,-0.174424764887897,-0.022660132057584687,-0.02783028061376007,-0.17027014
373912,-2.42713289412324,2,-1.3015820415350063,-0.7565342113893739,-1.5788875581428399,-1.6920219507685892,-0.7629531355379491,-1.0187985835935884,-1.0514647576388647,-1.0934253
374715,0.101130537255136,2,0.02764257703539295,-0.23532298092060197,0.18573663271723698,0.18082551495783736,-0.0859103751898187,0.1076852176156856,0.13673708470408172,0.00749125
190116,-0.482314869986027,2,0.08818230559863482,0.480370051961891,-0.262177404709576,-0.2955992099030245,0.183573782931625,0.3232413580573801,0.3253015161366137,0.08153306
375727,-0.8712784748134691,2,-0.13815886945846215,-0.15753025995511302,-0.0615803392344105,-0.10262645357041908,-0.14288885422437803,-0.05729868504094932,-0.0990754580812839,-0.096794166
190187,-0.28783306757230603,2,0.17183132768466536,0.134192443665468,0.20513475868627,0.15007872170682213,0.20260219502302396,0.1295274521387369,0.12076073671645908,-0.10175769
187958,-1.06576027722719,2,-0.7444089177330353,-0.49203896010671294,-0.8045236453264979,-0.9288329529842604,-0.397567742018974,-0.7394586889774728,-0.761184895368118,-0.99959093
375950,0.879057746910019,2,0.5331839135579074,0.317005337934366,0.59973031000537,0.6915061983572259,0.466600776246411,0.501361314729765,0.5236036452942284,0.6940915
188913,1.07353954932374,2,0.41933840303915465,0.4084117850688139,0.0110116586192532,0.05153233807823249,0.393747509024835,0.32264200176393604,0.32708677450672696,0.0032102102000000003
189732,0.879057746910019,2,0.4340426208132698,0.41424623914122605,0.49237861277497097,0.39836709119817204,0.39647492912159704,0.4789194800095198,0.5026103574071201,0.49464294
318548,-2.23265109170952,2,-1.0528653684750546,-0.719582668930767,-1.2057480347173999,-1.2455620852052771,-0.491224834696651,-0.9121959223870432,-0.971256340214922,-0.9111383
374992,-2.23265109170952,2,-0.9638720219170376,0.0252826343137842,-0.905199832875397,-0.9834296210953272,-0.8105652139820101,-0.6543716309310746,-0.6825973675677034,-0.86968964
190039,0.6845759444962989,2,0.7512042758181097,0.429804783334324,0.693075707344605,0.7170466476163759,0.7044401386937521,0.7285712502792641,0.7672120666131927,0.9618821
318550,-1.26024207964091,2,-1.1824219233034552,-0.764313483485923,-1.5475247872160198,-1.416729878466085,-0.694941510750531,-1.1954966900738135,-1.257039942163496,-1.263894
187728,-0.28783306757230603,2,0.5724473525756794,0.48425968801016495,0.587050004449395,0.721387083009841,0.437289788284813,0.6015145929912096,0.6077236100599123,0.559946
189046,1.6569849565649,2,0.5564437826785444,0.4511977815998329,0.6841563572511551,0.6968763230267965,0.49036848665858795,0.5762580651355805,0.5981421086492571,0.6757188000000001
188341,1.26802135173746,2,1.7866603208577856,0.94129192368241,1.82496408402719,1.8323583767600284,1.47979999768397,1.6460753472679186,1.6803554826079012,1.5774381000000002
189164,1.07353954932374,2,1.3786101729413525,1.04436727896168,2.15112817896801,2.043989029438761,0.8241884199449,1.3878489889249632,1.4418550120775289,0.886401
375706,-0.676796672399749,2,-0.008194903349069266,-0.11085462737582,0.263312502512875,0.3668395605442265,-0.15316498500360398,0.08430878293769029,0.06049588492479871,0.26548338
283224,-1.06576027722719,2,-0.48412071660112105,-0.161419896003388,-0.7791461064814059,-0.7630484989426092,-0.103885497576614,-0.34209014229388635,-0.3893843099248746,-0.30166417
187729,0.295612339668857,2,0.4350738348271737,0.437584055430873,0.47219006552754206,0.5796142374333394,0.37546032373921095,0.4842165968468084,0.4960938840010304,0.5061925
284145,-1.45472388205463,2,-0.5976920218389034,-0.254771161161974,-0.6337322105747211,-0.5819547109325525,-0.34654384178326897,-0.4967415715106577,-0.5228027506008955,-0.72319514
189919,0.101130537255136,2,0.10908087668927363,0.0311170883861962,-0.047987457696621,0.02480582415304101,0.139279983244316,0.11924626287469715,0.0936614353956027,0.30311894
375687,-1.06576027722719,2,-0.4831150540483995,-0.23726779894473898,-0.5739847355014399,-0.6002035317581199,-0.163799204554211,-0.4053920153291679,-0.4399468094895881,-0.17834705
374641,0.879057746910019,3,-0.12581867703059166,-0.328674246079188,-0.0917966685544798,-0.06727846975008582,-0.17418326553482,-0.09552762161041636,-0.11391993204144918,-0.21669059999999998
374394,0.879057746910019,3,-0.16856688956035065,0.213929982655094,-0.511299975214371,-0.6572973144856948,-0.11097830620863301,-0.20879580784626234,-0.2173798574393989,-0.26413667
374139,0.879057746910019,3,0.2843625551505505,0.47453559788948,0.187072305784625,0.2908855904308581,0.451174232587509,0.4225930817028777,0.4271087254411502,0.60585195
374744,-0.8712784748134691,3,0.1602024286398865,0.36368097051365794,0.32592078893488,0.23911312482421046,0.24001751501885998,0.2884190993651067,0.3026328557034015,-0.07313256
190111,-0.0933512651585855,3,0.12647800306896295,0.581500589217026,-0.0863808378537811,0.037142643962426634,0.23697579389005502,0.21118998035800446,0.17384801202481556,0.113015056
187960,-0.0933512651585855,3,-0.3047403213873336,-0.5562179549032421,-0.449620151238264,-0.38238091558603454,-0.40980910113894603,-0.3481442668200537,-0.36506510098488815,-0.38036537
187805,1.6569849565649,3,1.167914617041616,0.65540367413424,1.5518016713548402,1.3898677103455417,0.7936552055480941,1.1050849871702986,1.1535768512541422,0.9807111999999999
190150,1.26802135173746,3,0.4207255373755282,0.694300034616985,0.21456487486526002,0.15372782389453346,0.39965964451774,0.5515702722502771,0.5504726422022437,0.29955745
188317,0.879057746910019,3,0.7369205627537109,0.530935320589459,0.98107104105793,0.8715175959284515,0.46868042840143603,0.7495638427404033,0.7752649913975344,0.52036405
189292,2.2404303638060696,3,0.4851988524934834,0.416191057165363,0.8334844301491129,0.8425616258507129,0.462966588953584,0.6295410164964085,0.6360909766389695,0.5735816999999999
374638,-0.8712784748134691,3,-0.6244797637574202,-0.35784651644124604,-0.63675666677733,-0.719281201700231,-0.492038469686442,-0.6145325238342526,-0.6226574847324178,-0.64838535
284265,0.879057746910019,3,0.1767297515015284,-0.0914064471344482,0.178813445974598,0.170072179385495,0.0763233731116822,0.12863122653631934,0.12788873803658793,0.12355443
375500,-1.06576027722719,3,-1.0671044798621063,-0.6981896706652578,-1.18143689798238,-1.1374647933824629,-0.556250243083939,-0.9294987256119848,-0.965614498030972,-1.2761851999999998
188235,0.6845759444962989,3,-0.26191627216048685,-0.184757712293034,-0.12682309911601,0.0061341821396118535,-0.222881625569349,-0.13193115821634074,-0.14796912378161384,-0.3401265
373656,-0.28783306757230603,3,-0.44154261045174215,-0.355901698417109,-0.480976007748637,-0.5065691361969318,-0.41283847754405795,-0.4216568081885472,-0.4273795195859551,-0.42992476
189085,2.04594856139235,3,1.8978413894955877,0.927678197513449,1.69856572333462,1.589251869256152,1.58520789207234,1.6784201315449419,1.7149190455155685,1.7944372
374683,0.101130537255136,3,-0.002937801185220358,-0.24310225301714997,-0.44908901386273203,-0.38965440553762304,-0.10642117491545901,-0.1263980929706179,-0.10943173245138538,-0.009843043000000001
375547,-0.0933512651585855,3,-0.6598317995696987,-0.527045684541183,-0.6878110475230269,-0.7259610224639569,-0.591797009600121,-0.6099934252028294,-0.6048227497215433,-0.7525774000000001
188993,0.879057746910019,3,1.1829234681837884,0.9023955631996651,1.3632890665452502,1.3457360458342338,0.8059408163072391,1.0656801030630116,1.0873703811206514,0.60768056
2437282,0.879057746910019,3,-0.4394016799572673,-0.375349878658481,-0.6545150296951899,-0.6493972290491841,-0.471825687813664,-0.5734375529195234,-0.5964018027384683,-0.43133685
375665,-1.06576027722719,3,0.21928820077783048,-0.221709254751641,0.313353857292284,0.305125546594549,0.00520305231741867,0.14118741039187424,0.12692032371303355,0.033060025
283970,-0.28783306757230603,3,-0.40990610260651017,-0.43174960135846,-0.00926002901763923,-0.0920938760604711,-0.299482214465503,-0.2017404809942681,-0.2138523177500342,-0.12666647
375628,0.49009414208257795,3,0.14100600836418298,-0.0427859965310178,0.352909095241785,0.31167834271719314,0.0569011173506759,0.21786727794708674,0.1891027901520783,0.19197853
317829,-0.482314869986027,3,-0.592390705753811,-0.285888249548169,-0.64132555669417,-0.4640282844535598,-0.17734717166732103,-0.3791658476896146,-0.4125497291060113,-0.70839727
189231,-0.28783306757230603,3,-0.6845314939559638,-0.47259077986534104,-0.5631680294590921,-0.6190138256537236,-0.5849283133768871,-0.645972483573603,-0.6850019258698902,-0.7644618000000001
374202,-0.8712784748134691,3,-0.5710084291176434,-0.44147369147914595,-0.836433029861482,-0.9010785290832052,-0.488309118548767,-0.6736267724706436,-0.7224219856469206,-0.39538574
188382,-0.482314869986027,3,-0.7477612976364582,-0.7701479375583342,-1.2744543807054098,-1.2794470299392342,-0.621061559891803,-0.6943894453926286,-0.7070781833389954,-0.56142646
375453,-1.26024207964091,3,-0.7257769632480284,-0.295612339668855,-0.6972115343961041,-0.6137794930606261,-0.39075995870102204,-0.5039602174794406,-0.5296533862392462,-0.5406114000000001
375815,-1.06576027722719,3,-0.7223169084370406,-0.31700533793436403,-1.23979466821612,-1.293664550114494,-0.328567314802242,-0.7574984568636371,-0.7991914553352263,-0.47167656
189016,1.8514667589786202,3,1.0686333459901651,0.65540367413424,0.8935444772002371,0.9127437772650481,0.8593445079377892,1.0008679522332842,1.0424325478849157,1.0272154
374912,0.6845759444962989,3,0.9485984110519288,1.15327708831337,0.841737005125253,0.9506430048822468,0.594819846559624,0.8267253312624843,0.8499437858661097,0.8060364000000001
284069,-1.26024207964091,3,-1.0597014361946004,-0.805154661992804,-1.49016447848555,-1.439694225158166,-0.665602996237032,-0.9488844598114962,-0.9659244992969496,-1.081272
283138,-1.06576027722719,3,-0.36944475732434506,-0.40063251297226504,-0.0567542704284563,0.0594603936659942,-0.10217117498981401,-0.26958678042741463,-0.25619172456513384,-0.13351491
374917,1.8514667589786202,3,1.9451794044376225,0.882947382958294,1.65104862582285,1.6466088272290247,1.6069861377170198,1.7071473437943026,1.7441444250475542,1.8720067999999999
283598,-1.26024207964091,3,-0.758123593088903,-0.46675632579292997,-1.28781514617553,-1.324170838267382,-0.451734822020924,-0.8856758082592394,-0.8955249031481507,-0.5958526
284168,0.49009414208257795,3,-0.2364418847905656,-0.20226107451026898,-0.385034155385128,-0.4705935650447412,-0.31655499119139296,-0.3479964089149784,-0.35087775535091764,-0.31309626
189139,1.07353954932374,3,0.6963573171264628,0.544549046758419,0.890235056180202,0.8705985606636981,0.3986350441819829,0.7098339210173945,0.7227177632858783,0.8506630999999999
189801,-0.676796672399749,3,0.4194524490297383,0.29172270362058195,0.125801009715076,0.18552712755302966,0.273773057773049,0.2494799287105144,0.2507850572231584,0.31180066
374037,0.879057746910019,3,0.4751089793143083,0.342287972248149,1.27764700406031,1.2356302363929552,0.265327224549459,0.615566752400889,0.6512819336892014,0.5421973000000001
190802,0.49009414208257795,3,0.5565711626678962,0.30533642978954306,0.5918131205852719,0.6397488315624557,0.5017513870473479,0.5282947868931768,0.5495392946232233,0.6495795999999999
189301,0.295612339668857,3,0.3106204513606039,0.583445407241163,0.628490303110681,0.7428425389567554,0.27291455311472895,0.4596734999381531,0.4445673597548847,0.23953344
187479,0.101130537255136,3,0.2793629624005154,0.0272274523379215,0.173785315353342,0.19208775766564146,0.232591468422903,0.2631580048019526,0.23106641355012866,0.24933161
375895,-1.26024207964091,3,-0.2390465564348151,-0.227543708824053,-0.381186540249359,-0.34238658703903485,-0.18948751384860602,-0.2828861699951476,-0.2839837165134522,-0.19900288
188402,-0.0933512651585855,3,-0.9857263162080244,-0.8712784748134691,-0.867939284035231,-0.8685466166327686,-0.7595790980670419,-0.8831640700904316,-0.8919812348700356,-0.8929341999999999
188028,-0.482314869986027,3,-0.3556212176252317,-0.14586135181029,-0.660793656029313,-0.5279119611034302,-0.246637900310089,-0.3038351321477495,-0.3463183781059805,-0.47994497
189068,0.49009414208257795,3,0.025728783760051555,-0.17308880414821098,0.5757385129502379,0.4981462968599635,-0.14327120026460002,0.15402462123561736,0.15303310688682972,-0.14680411
187946,1.4625031541511797,3,-0.08279503212108631,-0.27810897745162,0.45722362830088104,0.372437668841245,-0.286235106041087,-0.08356138434182038,-0.08589099998892813,0.10227997
190790,-0.676796672399749,3,0.04079916148617943,0.565942045023928,-0.149242636591296,-0.147295517857027,0.18405453307070496,0.014500223757991287,-0.003615523021175376,0.03128158
374553,-0.8712784748134691,3,-0.4081435127017489,-0.342287972248148,-0.628398370123435,-0.6612484724206079,-0.324332608380227,-0.37035689730776733,-0.38086411998431097,-0.58615786
373578,-0.482314869986027,3,-0.04098473708993353,-0.272274523379209,0.16993122350803,0.09534230110692143,-0.17935556025324198,0.007754003482029302,0.01291206846492407,0.032159545
187858,-0.0933512651585855,3,-0.12327784437097875,-0.371460242610206,-0.211569269025077,-0.2380539741096129,-0.262356916824773,-0.19720795711847,-0.2183875434106872,-0.15278879
284245,-0.8712784748134691,3,-0.12293075138488835,-0.182812894268897,-0.476476218204368,-0.5181080272057882,-0.267874151595134,-0.2037950490632386,-0.23031485171031324,-0.020231243
284162,-0.0933512651585855,3,0.11130907896143401,-0.221709254751641,0.145217706295725,0.19838422286681545,-0.125689397554559,0.07105205404304757,0.08414795968661146,0.12210854
187539,-0.676796672399749,3,-0.09894814869713607,-0.250881525113699,-0.36277506091404604,-0.3735796419776141,-0.21575930075590902,-0.15587761683122914,-0.19223749816910007,-0.20773672
187589,-0.28783306757230603,3,-0.15377654818421382,0.136137261689605,-0.140476250612465,0.023506145770160664,-0.0886314635770112,-0.14550646733597422,-0.14573895888303404,-0.0038573297
187941,-0.0933512651585855,3,-0.2383974119363099,-0.42980478333432204,0.245227788746945,0.2442011260533967,-0.28763391568452695,-0.13918649007872474,-0.15178090576072342,-0.22458532
283677,-1.26024207964091,3,-0.7429611574686795,-0.49592859615498797,-0.6293855248296301,-0.7522680468892906,-0.44765543575922495,-0.6314446549788937,-0.6436444701026037,-0.91450953
375691,-0.482314869986027,3,-0.2629026950020525,-0.196426620437858,-0.7085196291504731,-0.6693782618769215,-0.392661130040524,-0.20797562418286092,-0.233053644976493,-0.44483864
190015,0.879057746910019,3,0.08041042962783096,-0.025282634313782998,0.19099416815139103,0.27369218661387745,0.0934095230874779,0.0114705665594714,-0.05118061003604212,0.2120115
374608,0.101130537255136,3,-0.3683312153271253,-0.141971715762016,-0.270290434321609,-0.2707388160412217,-0.342191149893788,-0.34245455467075964,-0.3768140538176141,-0.37070265
187993,1.07353954932374,3,0.01670294631612311,-0.27810897745162,0.15278845503557598,0.15090989043553507,-0.19542065893142802,-0.08194734620284141,-0.08559862912996162,0.17186703
