id,Hard,kfold,LARS_pred
374641,0.879057746910019,3,-0.06287605474762345
374394,0.879057746910019,3,-0.49441191227762377
374139,0.879057746910019,3,0.32202125873296056
374744,-0.8712784748134691,3,0.1435598597415621
190111,-0.0933512651585855,3,0.0757330580235446
187960,-0.0933512651585855,3,-0.27695383339706786
187805,1.6569849565649,3,1.341917132463467
190150,1.26802135173746,3,0.3158863472757011
188317,0.879057746910019,3,0.8572456840073643
189292,2.2404303638060696,3,0.7015370640397808
374638,-0.8712784748134691,3,-0.7609868153400459
284265,0.879057746910019,3,0.20138567144527517
375500,-1.06576027722719,3,-1.2793321546007625
188235,0.6845759444962989,3,-0.08578384444593394
373656,-0.28783306757230603,3,-0.4836783411149671
189085,2.04594856139235,3,1.8158460511889878
374683,0.101130537255136,3,-0.11870778804964977
375547,-0.0933512651585855,3,-0.7158236386130653
188993,0.879057746910019,3,1.30928634063937
2437282,0.879057746910019,3,-0.5689985496887614
375665,-1.06576027722719,3,0.31034465571174014
283970,-0.28783306757230603,3,-0.2548335155949223
375628,0.490094142082578,3,0.258856265271366
317829,-0.482314869986027,3,-0.5986387726263033
189231,-0.28783306757230603,3,-0.7349583884398603
374202,-0.8712784748134691,3,-0.8089833106792679
188382,-0.482314869986027,3,-0.9693302378879828
375453,-1.26024207964091,3,-0.7153338242353691
375815,-1.06576027722719,3,-1.161234569367682
189016,1.85146675897862,3,1.0969650948447147
374912,0.6845759444962989,3,1.0571168864711487
284069,-1.26024207964091,3,-1.3221053937670544
283138,-1.06576027722719,3,-0.1970949139526429
374917,1.85146675897862,3,1.9189143628177918
283598,-1.26024207964091,3,-1.1752472454574938
284168,0.490094142082578,3,-0.3816170218104813
189139,1.07353954932374,3,0.9027098343842915
189801,-0.676796672399749,3,0.3340156563929851
374037,0.879057746910019,3,0.9218754291829857
190802,0.490094142082578,3,0.6414475155351703
189301,0.295612339668857,3,0.5630901621519163
187479,0.101130537255136,3,0.25973148565311377
375895,-1.26024207964091,3,-0.29980920971773767
188402,-0.0933512651585855,3,-0.9839036257958664
188028,-0.482314869986027,3,-0.43559935502728786
189068,0.490094142082578,3,0.299804551862495
187946,1.4625031541511797,3,0.17519775474294022
190790,-0.676796672399749,3,-0.14940818077448656
374553,-0.8712784748134691,3,-0.5600797779816143
373578,-0.482314869986027,3,0.08345118303300678
187858,-0.0933512651585855,3,-0.14512571598584997
284245,-0.8712784748134691,3,-0.2648913984881211
284162,-0.0933512651585855,3,0.2734582687837116
187539,-0.676796672399749,3,-0.19974692522633694
187589,-0.28783306757230603,3,-0.05171519637992223
187941,-0.0933512651585855,3,0.021859048875534127
283677,-1.26024207964091,3,-0.8996653036277373
375691,-0.482314869986027,3,-0.3594820773976435
190015,0.879057746910019,3,0.14427945127401745
374608,0.101130537255136,3,-0.35654582173275956
187993,1.07353954932374,3,0.14654734271538897
283114,0.879057746910019,3,1.1908935695255949
373756,1.07353954932374,3,1.084979074243161
284231,-1.06576027722719,3,-0.14848799370724722
283119,0.490094142082578,3,1.1468031933491802
2437258,0.879057746910019,3,0.5190327039547861
189683,-2.23265109170952,3,-1.245843862135331
188994,1.85146675897862,3,0.8947451189038201
190057,0.490094142082578,3,-0.010186889701214646
308269,0.101130537255136,3,-0.3568686839068584
187752,-0.28783306757230603,3,-0.4189106905878688
190132,0.879057746910019,3,0.8954279546346415
308007,-2.23265109170952,3,-1.6015352351435512
319280,-0.676796672399749,3,-0.4129342266873271
284303,0.879057746910019,3,0.4356526256351938
283202,-1.06576027722719,3,-1.0942988236702704
187887,-0.676796672399749,3,-0.20727059380339083
283772,-1.45472388205463,3,-1.274287300611219
188396,-0.482314869986027,3,-0.13737791239925082
190175,0.879057746910019,3,0.46289217875589445
375598,-0.676796672399749,3,-0.03893427101215269
336483,-1.45472388205463,3,-1.5215317515422744
375441,-0.28783306757230603,3,-0.12784314262244556
283145,-0.8712784748134691,3,-0.8104994030197324
187526,1.26802135173746,3,0.4313838939416307
156377,-0.482314869986027,3,0.031654882334886704
189944,-1.26024207964091,3,-1.2674665814567756
187977,0.295612339668857,3,-0.2758474720165117
375577,-2.0381692892958,3,-0.6770158849654657
188412,-1.06576027722719,3,-0.670105707059583
375694,-0.8712784748134691,3,-0.7856059798957927
188846,0.101130537255136,3,-0.40754359111605987
188927,1.26802135173746,3,1.469825997740684
190029,-0.28783306757230603,3,-0.6532762571514203
283120,-0.482314869986027,3,0.09051547393852463
374385,-0.0933512651585855,3,0.19712340131711278
374694,-0.676796672399749,3,-0.8939191849295361
188363,0.879057746910019,3,0.3587106384413239
190067,-0.0933512651585855,3,0.007479733762898288
283231,0.6845759444962989,3,-0.79611768074306
188324,1.26802135173746,3,0.275534396149259
188328,-0.8712784748134691,3,-0.3373336752005931
190807,-0.28783306757230603,3,-0.48138054855290846
190126,0.490094142082578,3,0.20118826730513853
374589,-0.28783306757230603,3,-0.5714942107726979
319779,-0.8712784748134691,3,-0.5571079203501268
374377,0.6845759444962989,3,0.2316547193706139
374945,0.879057746910019,3,0.8289907480533888
284216,0.490094142082578,3,-0.02265406294236037
187971,0.101130537255136,3,-0.4303390758525935
373744,-0.0933512651585855,3,-0.2397178307926365
187765,-0.0933512651585855,3,-0.5729795466370552
284222,-0.676796672399749,3,0.10702386624243748
375571,-1.06576027722719,3,-1.0760509269968985
188163,0.879057746910019,3,0.9391006074990856
187760,0.6845759444962989,3,0.8539907178941752
283447,-1.45472388205463,3,-0.6947550573324399
187820,0.101130537255136,3,-0.11078095202762667
374763,1.07353954932374,3,0.8624056446148857
190101,0.879057746910019,3,1.0307028610801672
190138,1.07353954932374,3,0.8210081699075195
188708,0.6845759444962989,3,-0.14823702690933296
189892,0.101130537255136,3,0.08759681878079434
188239,-0.482314869986027,3,-0.31633875193283895
188506,0.101130537255136,3,0.0693668096567989
283736,-2.0381692892958,3,0.8979142429708631
374814,1.4625031541511797,3,0.6926593699759706
317951,-1.06576027722719,3,-1.1228734846926562
188052,0.295612339668857,3,-0.4011631074820154
188998,1.6569849565649,3,1.3339984253269737
284110,-1.26024207964091,3,-1.4666747947093683
188025,-0.0933512651585855,3,0.08718944138523699
375620,-1.26024207964091,3,-0.850299573832691
188189,1.26802135173746,3,1.7325726425811216
189632,-1.06576027722719,3,0.4662095798621848
190803,0.101130537255136,3,0.44559065113519536
190022,0.490094142082578,3,0.41184782243096196
374145,-1.06576027722719,3,-1.0174852717207157
187834,-1.06576027722719,3,-0.6018078596183779
189790,-0.482314869986027,3,0.5916944460640902
283089,-0.8712784748134691,3,-1.0872307298480328
308266,1.6569849565649,3,-0.11169816891523184
188463,-0.0933512651585855,3,-0.06103209373126696
375013,-2.42713289412324,3,-1.21359842594562
190072,-0.28783306757230603,3,0.24464877529264437
188909,1.6569849565649,3,0.095093477882679
374479,-0.28783306757230603,3,0.2691499478562737
188698,1.26802135173746,3,1.0785154110101245
283822,0.101130537255136,3,0.5960803018175841
284067,-1.06576027722719,3,-1.3735300157858583
187751,1.07353954932374,3,-0.0592332124171942
187754,1.26802135173746,3,-0.012984400710972847
189804,0.101130537255136,3,0.15002205411597186
188153,0.101130537255136,3,0.5149706820405645
188563,1.4625031541511797,3,0.577184514246541
187594,-0.482314869986027,3,0.38422045381945824
375498,-2.0381692892958,3,-0.647266654283469
375024,-1.45472388205463,3,0.18487130578558406
188375,0.879057746910019,3,0.5715442049336407
189623,0.6845759444962989,3,0.7929463446664569
188103,0.879057746910019,3,-0.42396942190078013
375795,1.4625031541511797,3,0.4761827876806829
190278,-0.28783306757230603,3,-0.22784568267187202
283756,-0.676796672399749,3,-0.014396772593005688
188256,-0.676796672399749,3,-0.08550059846441943
189889,0.101130537255136,3,0.04238561052079354
187530,0.6845759444962989,3,-0.0600548356355343
283776,-1.45472388205463,3,-0.38871698121598725
2437408,-0.0933512651585855,3,1.0157054652031197
188546,2.04594856139235,3,1.7299768668024802
373900,-0.482314869986027,3,-0.8538893913386492
187919,-1.26024207964091,3,-0.5293882033422099
188037,0.101130537255136,3,0.18783676043721562
187655,-0.676796672399749,3,-0.4201911962934623
284224,-1.45472388205463,3,-1.0013926248153107
189115,0.879057746910019,3,1.056001445402115
283252,-2.23265109170952,3,-1.619892823341666
188019,0.6845759444962989,3,0.2560487845258252
189851,-0.676796672399749,3,-0.4372162214928507
373832,-1.06576027722719,3,-0.7355803330409196
188822,0.879057746910019,3,0.10611838765600146
374374,0.490094142082578,3,0.5959908211739651
375458,1.6569849565649,3,0.7954519905638155
374484,0.101130537255136,3,-0.018683764179131663
189792,-0.676796672399749,3,0.5633958485810115
188944,1.4625031541511797,3,1.0333241293993667
190167,-0.28783306757230603,3,0.5717297202975808
190499,-0.8712784748134691,3,-0.5453208520617745
189020,2.2404303638060696,3,1.6801617334869106
190819,0.879057746910019,3,0.05321626273693092
189970,0.490094142082578,3,-0.3138314801218747
319285,-1.26024207964091,3,-0.4326491530993951
283359,-2.0381692892958,3,-1.1451820846401932
284192,0.6845759444962989,3,0.3834220184095764
187807,0.6845759444962989,3,-0.208329804025126
190139,0.6845759444962989,3,0.7947128042671906
319283,-1.45472388205463,3,-1.060474717694881
374412,0.490094142082578,3,0.08418538412378247
188759,-0.8712784748134691,3,-0.5911670030926829
187973,0.879057746910019,3,-0.19237413023364677
376000,0.879057746910019,4,0.6501749494667596
376001,1.6569849565649,4,-0.30767083642300325
375995,0.6845759444962989,4,0.971218794626178
374154,-0.28783306757230603,4,0.40721985963870777
283625,-2.42713289412324,4,-0.6586024363949102
283107,-1.06576027722719,4,-0.08049278426966541
283792,0.101130537255136,4,-0.5270489529070076
187928,0.101130537255136,4,-0.03537759103330783
375766,-0.8712784748134691,4,-1.1082647788678286
283220,0.101130537255136,4,0.3120426330116592
318173,-1.06576027722719,4,-0.6849103639136738
375765,1.07353954932374,4,-1.2781464051544282
190162,0.101130537255136,4,0.12948449088591887
187675,0.295612339668857,4,-0.027922115061178254
187818,1.6569849565649,4,0.49979107519408733
187984,0.6845759444962989,4,0.11997133929555805
188980,0.879057746910019,4,0.770020128111811
189895,-0.482314869986027,4,0.08299993506702352
283214,-0.676796672399749,4,-0.15001560924436594
188922,0.879057746910019,4,-0.12325465356316839
189116,0.6845759444962989,4,1.0031865271676317
188415,-0.0933512651585855,4,-0.019349328750209154
188472,0.295612339668857,4,0.397217759997599
188379,-0.482314869986027,4,0.40777192340923335
374768,0.6845759444962989,4,0.7486447143544793
283839,-1.45472388205463,4,-0.9411987600617763
284368,0.6845759444962989,4,0.27220781855324877
375813,1.07353954932374,4,0.47248735779905676
375708,-1.26024207964091,4,-0.8369693098411576
187878,1.6569849565649,4,0.2945589000187708
375663,-1.26024207964091,4,-0.9444477869367728
187682,-0.0933512651585855,4,0.271457947147139
375016,1.07353954932374,4,0.7135341404482216
374941,0.490094142082578,4,0.45328307835273723
188407,-0.0933512651585855,4,-0.524696628472652
375454,-0.28783306757230603,4,-0.22718305752761622
188820,-0.0933512651585855,4,-0.4299791485112695
373726,-0.0933512651585855,4,-0.11092793073996085
373522,-0.482314869986027,4,-0.16816006070653772
188507,0.295612339668857,4,-0.04821635322628161
189421,-2.0381692892958,4,-0.2789720069090454
189766,-0.28783306757230603,4,-0.48128598087536245
283815,-0.28783306757230603,4,0.411029922842356
374699,-1.26024207964091,4,-0.2975965394749393
284090,-1.26024207964091,4,-1.469442775433374
188467,-0.482314869986027,4,-0.3036287603091931
374155,0.879057746910019,4,0.45181350435528705
188923,-0.482314869986027,4,-0.5909997071431237
188204,-0.482314869986027,4,-0.3359709301244454
375457,1.26802135173746,4,-0.4186692980865918
374548,-1.45472388205463,4,-1.2156663876855651
283715,-1.45472388205463,4,-0.6151398536575027
374718,-0.0933512651585855,4,0.6871992139663641
2436999,-1.26024207964091,4,-1.091561202301789
283634,-2.62161469653696,4,-0.5615729551243948
375557,-2.0381692892958,4,-0.7324400168568541
319284,-0.8712784748134691,4,-0.8030777052763267
308010,-0.8712784748134691,4,-0.8532160612827778
188530,0.879057746910019,4,1.0144496473246112
189042,0.101130537255136,4,1.230614587985313
187844,-0.0933512651585855,4,-0.1375561834267764
374174,0.879057746910019,4,0.19090796065009444
189000,0.879057746910019,4,0.45587287468483617
188225,1.07353954932374,4,-0.13671338321986484
188466,1.4625031541511797,4,0.07653374891230351
187826,-0.482314869986027,4,-0.1745473178573175
187656,-0.676796672399749,4,0.006848842121492486
189832,-0.676796672399749,4,-0.021630912777223503
187840,0.101130537255136,4,0.021222596162909252
376002,-0.0933512651585855,4,-0.21908985462439926
375817,-1.06576027722719,4,-0.43727931824907673
189280,1.85146675897862,4,0.9677274032299777
189021,2.43491216621979,4,-0.4806091727180504
373626,-0.676796672399749,4,-0.7066803220496072
187588,-0.0933512651585855,4,0.3267180194347697
374534,1.85146675897862,4,1.3577219945077192
187696,1.07353954932374,4,0.6256786803141524
190006,-0.0933512651585855,4,0.1361246721621088
284336,-0.482314869986027,4,-0.2648857066206343
375288,-0.482314869986027,4,-0.6459760389430077
188899,1.07353954932374,4,0.1468821926106046
375342,-0.676796672399749,4,-0.624649600618037
374124,0.6845759444962989,4,0.5762164328514521
284319,1.4625031541511797,4,0.723142457207096
188497,1.26802135173746,4,0.291408773106201
376010,-0.676796672399749,4,-0.4228629866857569
190115,-0.8712784748134691,4,0.03704707861295758
187869,0.490094142082578,4,0.8269207160610043
188792,0.879057746910019,4,0.36507548877637425
188146,-0.482314869986027,4,-0.6537977578235753
187903,0.879057746910019,4,0.4213059782594479
188494,1.4625031541511797,4,1.1261561789409462
189240,1.85146675897862,4,1.377766718921074
190800,-0.28783306757230603,4,0.04140395135554957
374746,-0.482314869986027,4,0.01210843587281496
374063,1.07353954932374,4,0.04218514297926673
375952,0.879057746910019,4,0.4280668916639742
189047,1.85146675897862,4,1.2845264126708056
190728,-1.26024207964091,4,-0.6338930116703437
374617,-1.45472388205463,4,-0.7413409678429049
190792,0.490094142082578,4,-0.2712121573738755
373863,-0.8712784748134691,4,-0.355343684674448
190063,-0.0933512651585855,4,0.04967427355623091
187781,0.879057746910019,4,0.3909710424589405
188190,-0.8712784748134691,4,0.3946191189725787
283664,-0.8712784748134691,4,-1.013171576083304
188292,0.295612339668857,4,0.08925422149830688
373672,-0.0933512651585855,4,-0.155377333110263
373745,-0.8712784748134691,4,-0.504793861748083
374546,-0.28783306757230603,4,-0.2971153185565516
188033,0.490094142082578,4,-0.22377348300037359
189690,-1.45472388205463,4,-0.06970287956770672
187893,1.4625031541511797,4,0.681960216089876
190018,0.101130537255136,4,0.0965785059460024
374686,-0.676796672399749,4,-0.5108013191372957
374419,-0.482314869986027,4,-0.45464846504726747
373628,0.490094142082578,4,0.6131697610332747
188733,1.85146675897862,4,-0.3518158209856768
188554,1.26802135173746,4,0.13020808985661073
374609,0.101130537255136,4,-0.08210069734532494
283597,-2.0381692892958,4,-1.3186342328594787
190789,-0.676796672399749,4,0.3777857835800868
190051,-1.26024207964091,4,0.03658611009947083
376040,-0.8712784748134691,4,-0.6619385733243718
189282,1.6569849565649,4,0.9842111825127716
375997,0.490094142082578,4,-0.7169440505957866
374147,-0.0933512651585855,4,-0.4028205718408678
188434,0.6845759444962989,4,0.2576956324662737
373799,-0.0933512651585855,4,-0.10248048405931483
375932,0.6845759444962989,4,0.41598980065768776
187716,1.6569849565649,4,-0.2026727133684148
188336,2.04594856139235,4,1.3216128252348764
187582,0.295612339668857,4,0.6495968869985803
190005,-0.482314869986027,4,-0.17976596805059622
187904,1.6569849565649,4,0.5660143162500354
187987,-0.0933512651585855,4,0.31670586521309707
187793,0.879057746910019,4,0.4169884744626005
283969,-1.06576027722719,4,-1.0941692989916962
187491,1.4625031541511797,4,1.290017249403343
374742,1.26802135173746,4,0.3674935809833365
187854,0.6845759444962989,4,0.4942208864325487
283126,1.07353954932374,4,0.9963736194242435
375662,0.879057746910019,4,-0.07403699422175025
375295,-1.26024207964091,4,-0.538975174202769
374103,-0.676796672399749,4,-0.1839185238089259
189091,-0.0933512651585855,4,-0.738991514603953
375230,-1.06576027722719,4,-0.6340539311624313
187778,-0.676796672399749,4,0.019600637491526865
187725,0.490094142082578,4,0.19090946480172374
374017,-1.06576027722719,4,-1.2921259387042623
189392,0.490094142082578,4,0.9548732486722341
336781,-1.06576027722719,4,-0.5219057727760247
374185,0.879057746910019,4,-0.04464577702681688
187996,0.6845759444962989,4,0.5908746536823206
336484,-1.06576027722719,4,-1.3698148712050333
190056,0.6845759444962989,4,0.2635089881126261
189937,0.879057746910019,4,0.04428294725489331
375781,-1.45472388205463,4,-1.358632922286894
375502,-0.0933512651585855,4,-0.2306097413349724
284002,-2.0381692892958,4,-1.0381071932207568
374688,-1.06576027722719,4,-0.6923933868569648
375642,-0.8712784748134691,4,1.2646091347969093
373642,1.07353954932374,4,0.16867163269146537
187603,0.101130537255136,4,-0.3823170359889604
284120,-1.06576027722719,4,-0.1563663409675479
375850,0.879057746910019,4,0.4008989020582008
338067,-1.26024207964091,4,-0.8226687181096595
374064,1.26802135173746,4,0.913463491267797
188423,-0.28783306757230603,4,-0.31787717328585186
283445,-0.0933512651585855,4,-0.6861071462758872
375449,-0.482314869986027,4,-0.387841880151248
308212,-0.8712784748134691,4,-0.28759429034115624
189844,-1.06576027722719,4,-0.6153463349725379
2437280,-0.482314869986027,4,-0.6469502302974063
3624697,0.879057746910019,4,-0.49899629781695415
284335,0.879057746910019,4,0.48620960812989994
375645,-2.42713289412324,4,-1.111886163020379
375564,-1.26024207964091,4,-0.5034231713053233
189956,-0.0933512651585855,4,0.06838089439159764
188053,0.295612339668857,4,0.42125856226543457
187901,-0.8712784748134691,4,0.6296022471107471
374013,-1.26024207964091,4,-0.9120301508551805
187548,0.879057746910019,4,0.8121568850759561
187662,0.101130537255136,4,-0.43190221490874964
318177,-1.06576027722719,4,-1.548038351017828
189928,0.101130537255136,4,0.10840506033840412
376013,1.07353954932374,4,0.5943063236568215
187671,0.490094142082578,4,0.23667390474024042
2437245,-0.0933512651585855,4,-0.47763377957426917
189667,0.101130537255136,4,-0.05268679513969518
190711,-0.0933512651585855,4,-0.05377835374375186
375640,-1.26024207964091,4,-0.5491496692108462
375447,-0.676796672399749,4,-0.15671104042682027
188243,-0.0933512651585855,4,0.30266832108229264
190783,-1.45472388205463,4,-0.8617206700820296
283515,-1.45472388205463,4,-0.995318054691813
187920,-1.06576027722719,4,-0.46428680200926037
374253,-0.8712784748134691,4,-0.6611841670946338
188496,0.490094142082578,4,1.1224776394856644
375540,-0.8712784748134691,4,-1.0267680932980388
375094,-2.0381692892958,5,-1.0711513852053132
375417,-0.8712784748134691,5,-0.5549097871411599
188742,1.85146675897862,5,0.19136460477104084
188957,0.295612339668857,5,0.6124917190471558
189996,-1.06576027722719,5,-1.063255997429422
190808,-0.0933512651585855,5,0.15672705792345804
188958,1.6569849565649,5,1.1135800095951913
188529,-0.0933512651585855,5,-0.5757645005468494
373615,-0.8712784748134691,5,-1.054105135458022
283599,-0.676796672399749,5,-0.33915829157325167
373991,0.6845759444962989,5,-0.24130384673557148
375018,-1.06576027722719,5,-1.214295584823784
319282,0.101130537255136,5,0.030575546798168082
187848,0.295612339668857,5,-0.19471889706010337
189854,0.101130537255136,5,-0.058116023133964356
284371,0.6845759444962989,5,0.21324412918223018
283444,-1.45472388205463,5,-0.800384449376107
188254,-0.8712784748134691,5,-0.7415413753868249
187856,-0.0933512651585855,5,0.705583040654863
190160,-0.0933512651585855,5,-0.2270286773450329
375975,0.879057746910019,5,0.5286371864018892
283667,-0.0933512651585855,5,-0.14413912476042245
375922,0.101130537255136,5,-0.5535190636469453
189194,2.04594856139235,5,1.8544696311690139
374706,-0.28783306757230603,5,-0.8366177491339086
188326,0.490094142082578,5,-0.7173730574919934
375641,0.101130537255136,5,-1.4172444950949867
283130,-0.8712784748134691,5,-0.3629024491435569
374178,-0.0933512651585855,5,0.14072020471444868
189043,-0.676796672399749,5,0.15080140276308618
374623,1.4625031541511797,5,0.27891050831341835
188636,0.295612339668857,5,0.301252095250701
187456,1.4625031541511797,5,1.2665848784307887
284327,-0.676796672399749,5,-0.3240103830546649
284025,-2.23265109170952,5,-0.9849649775870034
188079,0.295612339668857,5,-0.13665115193093724
374969,-0.8712784748134691,5,-0.5793326447725284
189744,-1.45472388205463,5,-0.901557672732966
283456,-0.28783306757230603,5,-0.16881643208124875
374621,-0.8712784748134691,5,-0.8845868317830211
190734,0.879057746910019,5,-0.0419815412380811
374451,-0.8712784748134691,5,-0.9699905919775104
374401,-0.676796672399749,5,1.1545727459239494
284305,0.490094142082578,5,0.9134958344982707
188702,0.295612339668857,5,-0.3712216514208498
283182,-0.482314869986027,5,-0.8048156102472352
374239,-0.482314869986027,5,-0.4682233155592092
187838,0.101130537255136,5,0.3382905757270515
375711,-0.676796672399749,5,0.4774104995093186
283762,-0.8712784748134691,5,-0.532327545472287
187611,0.295612339668857,5,0.2184897336697083
188113,1.07353954932374,5,0.9800505452845288
283201,-0.676796672399749,5,-0.003933533480415044
373986,-0.8712784748134691,5,-0.38324601847069184
188226,0.490094142082578,5,0.19385549906951827
188287,1.4625031541511797,5,0.7493914542720554
374631,-0.482314869986027,5,-0.3269638913082584
283171,-1.26024207964091,5,-0.7151607463234847
189299,2.04594856139235,5,-0.015571401167487928
319279,-1.45472388205463,5,-0.8652258713361388
283199,-1.26024207964091,5,-0.3144194876393
188999,1.4625031541511797,5,0.5211333661346816
188156,1.07353954932374,5,0.6574555967956687
189267,1.07353954932374,5,0.6073865155577142
188398,0.6845759444962989,5,-0.5043316759685467
375875,0.490094142082578,5,0.2552122185475065
374517,0.490094142082578,5,0.04588576346605128
283431,-1.06576027722719,5,-0.12650183149562916
375666,0.879057746910019,5,-0.5936989836685549
336686,-1.26024207964091,5,-0.4746071184789783
284322,0.879057746910019,5,0.438630584276432
284373,0.101130537255136,5,0.7364546844543536
375521,-0.8712784748134691,5,-0.9364673960832882
189233,0.6845759444962989,5,0.31996065269363994
190177,0.6845759444962989,5,0.3115637669588106
189079,1.85146675897862,5,0.9562189074461495
188064,0.101130537255136,5,-0.4302789423900776
375471,-0.0933512651585855,5,-0.6668931497461473
188248,-0.482314869986027,5,-0.7726227628494694
283230,-0.676796672399749,5,-0.8008863495656756
283755,-1.26024207964091,5,-0.6315699123515025
375590,-1.45472388205463,5,-1.414313247011256
189913,0.101130537255136,5,0.13236948289907052
284182,-1.45472388205463,5,-0.8286399372360105
189647,-1.45472388205463,5,-0.6572568595116665
187989,1.6569849565649,5,0.8320130016429657
375015,-0.8712784748134691,5,-1.0638597083050667
189337,0.295612339668857,5,1.8622357255376614
283179,0.879057746910019,5,0.026350621825427592
375581,-1.45472388205463,5,-1.5835773494582717
319783,-0.8712784748134691,5,-0.6006006614613624
283300,-0.28783306757230603,5,0.05443360016270178
375823,1.26802135173746,5,0.2095969904893082
187645,-0.676796672399749,5,0.4395695145161914
283808,-1.06576027722719,5,-0.8961128178851143
188449,1.26802135173746,5,0.2966978224157436
190296,-0.8712784748134691,5,-0.5962876502159169
189433,-0.0933512651585855,5,0.23379464043903475
283757,-0.676796672399749,5,0.21859083213328845
190088,-0.28783306757230603,5,-0.5927049936674168
375006,-2.42713289412324,5,-1.1172624510679463
189974,0.490094142082578,5,0.05114165295181457
189005,1.4625031541511797,5,1.4029727412182529
373623,-0.676796672399749,5,-0.184148535723539
375998,-1.06576027722719,5,-0.9184684102650558
190141,0.6845759444962989,5,0.8798028401294703
188055,0.295612339668857,5,-0.25865713952756286
375397,-0.8712784748134691,5,-0.550736856839062
187636,0.6845759444962989,5,-0.7709794606484442
187784,0.295612339668857,5,-0.021356571910304732
188895,1.4625031541511797,5,0.23619147112829164
283914,-0.8712784748134691,5,-0.39752384230755705
188454,0.101130537255136,5,-0.54585147325141
283143,0.490094142082578,5,0.733820162347255
187495,0.490094142082578,5,0.392190960654684
188373,-1.26024207964091,5,-0.9601782481038762
373793,-0.482314869986027,5,-0.31774401578011646
374567,-2.0381692892958,5,-0.4501296669869456
190191,-0.0933512651585855,5,0.3767515093577587
187935,1.26802135173746,5,0.5666438095041804
284165,-0.8712784748134691,5,0.42018113836258714
375845,0.490094142082578,5,0.6398781385511401
188413,-0.482314869986027,5,-0.31293086766997324
188218,1.26802135173746,5,-0.7486255365296276
283707,-0.8712784748134691,5,-0.523277291525176
188408,0.879057746910019,5,-0.3846116283404044
187860,0.295612339668857,5,-0.5189829639416151
374741,0.6845759444962989,5,0.1645770990357539
375582,-1.26024207964091,5,-1.3948853608714333
190045,-0.0933512651585855,5,-0.10242109163097234
188083,0.6845759444962989,5,0.395729952043841
188996,1.26802135173746,5,0.7896717130085099
189153,2.04594856139235,5,1.7521223985480623
375341,-1.26024207964091,5,0.44743256628424843
187590,1.07353954932374,5,0.6711483222189565
375623,-0.676796672399749,5,-0.43933403599810905
187767,-0.28783306757230603,5,-0.0007561672196503832
188220,-0.28783306757230603,5,0.3758552512095479
188545,1.85146675897862,5,1.5016504233934083
187482,0.879057746910019,5,-0.6002223928125333
187895,-0.676796672399749,5,-0.2686868697442253
374190,-0.0933512651585855,5,-0.051566223545265
188552,1.85146675897862,5,0.3151885642285953
189076,1.85146675897862,5,2.0109955394976775
187846,-0.0933512651585855,5,-0.08797446383142363
189224,1.4625031541511797,5,0.8157953485630088
376033,0.6845759444962989,5,-0.7392351595779862
374476,0.490094142082578,5,-0.04945674943738075
189022,0.879057746910019,5,0.2174606394300897
188669,-0.28783306757230603,5,-0.8799655677563524
283763,-0.482314869986027,5,-0.5146796304528402
190016,0.879057746910019,5,-0.00034456292006417033
187944,-1.45472388205463,5,-1.209008603177304
318552,-1.45472388205463,5,-0.9897549637614453
376022,-1.06576027722719,5,-0.8164362632549718
188974,1.07353954932374,5,0.0924744912247614
189293,-1.45472388205463,5,-0.44166532212818754
375790,-1.06576027722719,5,-0.38630234889895754
375976,-0.676796672399749,5,0.29984742611618165
190035,-0.0933512651585855,5,0.10856159922827983
187511,-0.28783306757230603,5,0.16774679889555638
283760,-0.28783306757230603,5,-0.3724285813966027
188008,1.07353954932374,5,0.5870631056571763
187474,-0.0933512651585855,5,0.5788849419507119
188229,1.07353954932374,5,0.1731629262744908
283748,-1.45472388205463,5,0.22255991450212742
188095,0.490094142082578,5,-0.6060208437529034
187877,1.85146675897862,5,0.7282081489806527
374407,0.490094142082578,5,-0.12774993431986742
187749,1.4625031541511797,5,-0.23688903297245645
374547,-0.8712784748134691,5,-0.5166294105969854
189708,-0.0933512651585855,5,0.3329505533194915
187545,0.295612339668857,5,0.1187392682634182
187771,1.6569849565649,5,-0.036654045887750585
187543,1.26802135173746,5,0.7189764354474186
283784,-0.28783306757230603,5,-0.106509763992629
188443,-0.0933512651585855,5,0.4348234292014696
188237,1.85146675897862,5,0.597010583522592
376049,1.26802135173746,5,0.5416122631631496
187462,-0.482314869986027,5,-0.43528142701480976
375839,-0.482314869986027,5,-0.4177176668210788
189629,0.879057746910019,5,0.26603822932572546
283812,-0.0933512651585855,5,-0.03649698284981481
187685,-0.0933512651585855,5,-0.9280044864684637
375370,-0.676796672399749,5,-0.8278226260962654
188667,0.6845759444962989,5,-0.31113027402808696
188945,0.295612339668857,5,0.21750130596352912
319954,-2.23265109170952,5,-0.7151142938138905
283448,-0.8712784748134691,5,-0.5760243781451228
375810,-0.28783306757230603,5,-0.17280717575893223
189028,1.4625031541511797,5,1.0257116636699541
375695,2.43491216621979,5,0.8910559720807107
190274,0.879057746910019,5,0.15452683980095294
188137,-0.482314869986027,5,-0.9555596538165225
373769,-0.8712784748134691,5,-0.5774760834727038
375513,-0.676796672399749,5,-1.1159086511276342
376027,-0.28783306757230603,5,-0.2950859816528573
283166,-0.676796672399749,5,0.2116282061366065
375724,0.879057746910019,5,0.9049209210318291
189631,-2.0381692892958,5,-0.16020391763498715
