id,length,kfold,GBDT_pred,KNN_pred,KRR_pred,linearSVR_pred,RF_pred,NuSVR_pred,SVR_pred,XGBoost_pred
374445,0.849910232261335,2,0.2664107903053825,0.5894181311226059,0.16518953208459666,0.1459261657045098,0.33696043371198364,0.34110159510657634,0.3415114933376877,0.17893761
187481,-1.8297315598680202,2,-1.9992964700401217,-0.8435460830050278,-1.7831241420205828,-2.002069326130912,-1.4449512845695909,-1.7142620927914605,-1.7361421035113025,-1.8920482
187758,-0.8763974607450742,2,-0.5604192026727585,-0.2506753364964083,-0.8516171207845673,-0.7599658463546549,-0.3952026687503075,-0.37902531151401975,-0.3824020396773408,-0.7421941
187729,-0.00036072101047902595,2,-0.0793354549990836,0.04679066821641247,-0.11866861609890125,-0.14771042511105506,-0.04543835572000823,-0.11158914876619022,-0.11234123137258704,0.050703965
2437258,1.51982068029367,2,0.9318948080722202,0.8160282230627753,1.1833318896484286,1.197178871268432,0.6551758287824753,0.9068419375540376,0.9030276649197928,0.7597939
188777,-0.902163247207856,2,0.9525635376860788,0.6315451919892545,1.3852199657730822,1.297610660334221,0.5747789164061365,0.9100941627930716,0.9130373508034731,0.96087086
375991,0.386126075931255,2,0.790391290200405,-0.13588875780471374,1.2383296252107527,1.1546143568966798,0.36270519241460375,0.5436603234492616,0.5523500970444785,0.50743914
189630,-0.902163247207856,2,-0.7275033506643372,-0.19746898745076324,-0.5389367790972699,-0.7219674668598723,-0.4938303904338116,-0.5993142493049639,-0.6095604119999679,-0.9821403000000001
284303,-0.4383790908777769,2,-0.14747478721650542,-0.3013051068957755,-0.18627630941087855,-0.18218319402147512,-0.10796357158389412,-0.2918737008813018,-0.2895694414024719,-0.31629809999999997
375820,-0.2580185856383,2,0.5044193299047453,0.26708814247320023,0.8343888443173384,0.8151612339729483,0.36748979009570265,0.6562443072782325,0.6594423537040262,0.60224235
190124,-1.00522639305899,2,-0.4587473277689756,-0.021231008045332837,-0.8277035941758655,-0.8161055183486341,-0.20126879942715506,-0.5559473316769719,-0.5586831479665966,-0.6347816
375743,0.30882871654290805,2,-0.20568860756984586,0.23243315968075826,-0.8453837821200025,-0.8572112595744557,0.03619147771017429,-0.19986297849484366,-0.196281810734701,-0.44053885
190063,-0.92792903367064,2,-0.6366260963468925,-0.4115826729564834,-0.7704090395838676,-0.7728013244897712,-0.5740123394726,-0.6440635824732621,-0.6524856187331403,-0.49604967
188956,0.8756760187241159,2,0.05291376756510968,0.0367420114959274,0.418497656297582,0.2935979397455666,0.03979897827152622,0.15236532565012426,0.15066405831189442,0.070387274
187518,-0.644505382580035,2,-0.13179623598783155,0.21761783246465846,-0.17806797025951934,-0.13000235561207085,0.16538343612311196,0.04969027893702571,0.047363318839706785,-0.031177431000000002
187833,0.2830629300801261,2,-0.2775554105746311,-0.21060953854678208,-0.0988562387209626,-0.07508896833940018,-0.18331085415368367,-0.22021247624727489,-0.223178306457408,-0.43324015
374759,2.2026140215574,2,1.293492609598614,0.7802137798795082,1.1887447470682062,1.27243447380583,1.1431596972404818,1.2340559671308362,1.2449827761944965,1.3072583999999998
188979,-1.23711847122403,2,0.513295806838824,-0.10187791967384124,0.5637145726990553,0.5246355069000859,0.2058780775001784,0.4280996715018742,0.4262775539491711,0.47331759999999995
375620,0.0640537451464775,2,0.3092649671658066,0.22766648918514354,0.4351576116482079,0.3838509105426118,0.2581485153823294,0.2859602381767233,0.2883755344556785,0.19675423
374663,-0.283784372101084,2,0.06848699967227496,0.32712242493148297,-0.04324786846257922,0.049096195537734574,0.17498384768372027,0.11702585465558038,0.1068084119890419,0.18699135
188220,-0.20648701271273692,2,0.23667936738500905,0.26541336635311963,-0.0716241610861843,-0.018972786312079867,0.20468510138909032,0.10224193393516792,0.1035025748154533,0.016684713
189005,-0.10342386686160801,2,0.2256493729124712,-0.1124418921235819,0.32707255489260234,0.3241838093101726,0.16375165602748767,0.3857545220293621,0.3845493405283601,0.31895450000000003
187756,-0.4383790908777769,2,-0.008193981931807773,0.2759773388028601,0.11673222929061923,0.11656481137992038,0.1333488264565022,0.1481765027789731,0.14764331743068598,0.03991825
188383,-0.644505382580035,2,-0.28360748780519074,-0.09943016995987664,-0.05735614337265105,-0.1103427813546318,-0.1510940389179505,-0.1625711112022765,-0.17031235384802293,-0.34316388
189894,-1.9070289192563603,2,-1.1663300160300458,-1.3418563931952354,-1.1168425422256971,-1.0567755451364975,-0.9521904655637772,-1.094193608353218,-1.095560377399606,-1.147622
336477,-2.2162183568097498,2,-2.2822319944520544,-1.1280003655541428,-2.235627412178665,-2.2323027323386078,-1.6159044201534591,-1.7609965197290849,-1.776148959326286,-1.9217265
283833,-0.283784372101084,2,0.2499549058010605,0.1924961906634456,0.2593240238244334,0.2230517897660399,0.23463113191573265,0.22145116676568846,0.2168936304570143,0.20187564
190728,-3.60757082579999,2,-1.6739680341673908,-1.0923147513031897,-1.682441147795288,-1.6906000823926397,-1.3317394554055817,-1.5982564973507412,-1.6030357780281548,-1.6396168000000002
374174,0.7983786593357691,2,0.3172586907697701,0.19429979571584047,0.2710907518307621,0.4154985368860923,0.1974933111341219,0.29892741302755993,0.2931979506301351,0.22829543
374620,0.514955008245166,2,0.4487117923357657,0.3634521838440058,0.07836335134184225,0.040707193666127114,0.3218569536807309,0.22191697804984595,0.22074399297451555,0.12907083
189749,-2.52540779436314,2,-2.4727813856228633,-1.1952490682220045,-2.669307362644957,-2.5363547146712397,-2.0102257016831344,-2.2311138438068907,-2.2374225716264675,-1.8017869999999998
190045,-0.824865887819511,2,-0.6469003748149841,-0.4095214100394608,-0.6890503079412511,-0.7172476280816277,-0.5719584243650876,-0.6195613403410768,-0.6275715265035835,-0.65296316
374535,-0.00036072101047902595,2,0.22977914320402046,0.30934403227216306,0.2017917704811225,0.1536893865356933,0.20743168399693496,0.2390940245423275,0.24157229247432324,-0.019451449
374659,0.154233997766213,2,0.4247912128937121,0.41163420452940813,0.4155666326037135,0.44733809373902,0.3044102963117793,0.2347744480841444,0.23933607990076006,0.50589806
187713,-0.4641448773405579,2,-0.7241133305565431,-0.31779521023195617,-0.8501753250439492,-0.7838567582159749,-0.5785454578990461,-0.6849839572896712,-0.6861143105697445,-0.7562842
375590,-1.00522639305899,2,-1.2439176831530905,-0.9274137179413836,-0.9946893015719808,-1.0470607867621131,-0.8424936604869654,-0.9653998006923464,-0.9664759460867304,-0.9246794
283802,-1.1855868982984599,2,-0.290808052423516,-0.216535669433222,-0.4881480679735688,-0.4784932006132672,-0.19436446604531055,-0.2276678564916988,-0.2299456580104087,-0.4233135
373522,0.785495766104378,2,0.909326209160204,0.8536462712984373,0.9467075826883828,0.9270351133621584,0.7236935582194757,0.9175285782349154,0.9199158519612094,0.5078533
188104,0.205765570691779,2,0.09741878501572156,-0.10110494607995778,0.5738412202592968,0.4729217939879661,0.06579725803523183,0.2523520383069745,0.2554780595616646,-0.019896314
189042,-0.670271169042816,2,-0.127020588171902,-0.03965354536622175,-0.5006526575790389,-0.3961516716752366,-0.047943666733386806,-0.19435329319257885,-0.19651093764133284,-0.27025902
374139,-0.2580185856383,2,0.2789932167293365,0.06328077155259312,0.5206743458252916,0.4312152602124062,0.037783059568371496,0.19447099510582652,0.19395322316031333,0.03345716
374474,0.9143246984182892,2,0.10853382038802008,0.244285421453638,0.19872559828733216,0.21385916768973676,0.2628733609936973,0.19442890549348424,0.1941643459140511,0.41513652
375243,2.08666798247488,2,0.32243005044896483,-0.02548236281169173,0.5395829264766334,0.6004640329655843,0.14707156890915005,0.2787514739116431,0.2812975537129196,0.1958971
189090,0.128468211303432,2,0.15084792324780152,-0.11244189212358192,0.16632378155517813,0.17698229177252767,0.005683941189356455,0.2074120805033773,0.20991989560065635,0.2201748
374001,0.514955008245166,3,-0.11549108035159256,0.07049519176217202,0.19903890838247665,0.050245870933177186,-0.01434293784610185,0.055935199878259984,0.0551858182822344,0.2092826
375500,0.669549727021858,3,0.3418406526251494,0.20885746506731254,0.40303630083668907,0.3930587839326325,0.1976320756077997,0.3935052687789165,0.3962448872394286,0.63533235
375839,1.41675753444254,3,0.9495128334932504,0.9302994860252146,0.8997499449428759,0.9807519065282416,0.5162290351582821,0.7358418052052246,0.7392208330622367,0.9607061
190089,0.2830629300801261,3,0.01642049236599887,-0.15714553163650896,0.14445328122639012,0.11070995256400913,-0.07575850918972564,-0.07072364017759983,-0.06689239925505996,-0.09712165
189046,0.205765570691779,3,0.08340024362512517,0.04524472102864555,0.15580030589887886,0.21517588107631644,0.017235286541950383,0.08546503480482663,0.08755137041039229,0.0077672997
189421,-1.08252375244733,3,0.24576762929353654,0.10759792426857852,0.498737889424234,0.4564382269889575,0.04587556799974697,0.2476708091145847,0.2516880516028982,0.23074923
189076,-0.644505382580035,3,-0.8825151248790708,-0.3458799174763889,-0.4457793487865942,-0.4744896548393217,-0.6729700829649267,-0.7087230110606216,-0.7073232827862954,-0.80974615
187988,0.7726128728729871,3,0.3596492605254301,0.23423676473315305,0.8653427638024596,0.8313056076076557,0.2460580651098965,0.4189224140024361,0.4227889203237689,0.49173006
189829,0.0769366383778683,3,0.12536943222915312,0.09703395181883777,0.2153742821694351,0.2666938519056535,0.04539429852707395,0.12539484035192835,0.12558089122769656,0.043021752999999996
190141,-0.154955439787171,3,-0.21552048882512054,-0.4774142573688922,-0.3533498355327538,-0.28723381419150945,-0.183434403620112,-0.33783911675940403,-0.3360218719994187,-0.36985114
187875,0.386126075931255,3,0.2722462193924248,0.17574842946263747,0.1303328948856972,0.23893218353483506,0.18802738550566234,0.3130893465969408,0.31428628106144224,0.47112185
188425,0.7468470864102059,3,0.3163317056672684,0.20692503108260385,0.532004075829704,0.6572263259305867,0.19219282773380825,0.4283862923471724,0.4325586657405757,0.3850438
188957,-1.28865004414959,3,-0.141328598930076,0.016902355919585086,0.045208192405191035,-0.07317933112974964,-0.03722238993098845,-0.08086213687864087,-0.07745529978739002,-0.14688984
189809,-0.773334314893945,3,-0.6171970406728614,-0.44817008973363415,-0.6251346287316437,-0.6604958025565355,-0.5579783655460856,-0.5666031535154893,-0.5740895404364876,-0.5680687
188137,-1.4174789764635,3,-0.37477850771005217,-0.28391320103339746,-0.8800565739615394,-0.8004455772141094,-0.16280201896056734,-0.4773789465408856,-0.4827639519764729,-0.2766533
2437280,1.7259469719959302,3,1.0783205838486514,0.8608606915080164,1.2389120981079742,1.2011375223235434,1.0357479642606044,1.2360514241221603,1.2396109825261434,1.0602334999999998
187458,-0.0518922939360447,3,0.32347540154399396,0.23835929056719826,0.4623577866156126,0.4028401606656881,0.2956265867358685,0.4471578430331368,0.445598344132496,0.2667433
190067,0.7210812999474241,3,0.027851848035441367,0.04292580024699512,-0.034124042576145534,-0.0002602069451017085,0.047696378815012784,0.028413260323441738,0.02985334776333632,0.051574614000000005
283769,0.17999978422899696,3,-0.6499400098559136,-0.16642121476311067,-0.7915873163042306,-0.8990606805436474,-0.3923251565791252,-0.5358878944115838,-0.5333660861311456,-0.07794894
188287,-0.979460606596203,3,0.011247745670613313,0.08981953160925885,-0.08484668578723388,-0.066365359440133,-0.03785377286614529,-0.04764473464331862,-0.05306103615171065,0.0148582645
190160,-0.6187395961172529,3,-0.3114091828374412,-0.3062006063237041,-0.3777382089096477,-0.3953674561752484,-0.26109037151218273,-0.3405192049081608,-0.3434990536766629,-0.16882475
375746,-2.4996420079003503,3,-1.4936760036261962,-0.4513908130414819,-1.8208363714117155,-1.907180699101284,-1.1696386118847182,-1.2828556206176858,-1.2836356295305549,-1.3963323
284215,-0.20648701271273692,3,0.1976006755474081,0.21310881983367164,0.16008240726002754,0.1805349160377953,0.14836178324974875,0.09216126776959403,0.08928373501788697,0.1834045
187676,0.566486581170729,3,-0.6411375935671576,-0.5477548544122874,-0.5389552551246766,-0.6083019686007489,-0.4096190398497269,-0.4170153036630487,-0.4182589382015774,-0.62195337
187919,-0.644505382580035,3,-0.7999777652520698,-0.8246082299548826,-1.1177579857655928,-1.04274268651742,-0.4955005130310206,-0.6746572414699752,-0.6792690399184087,-0.7834228
187853,0.25729714361734196,3,0.12542313094946422,0.10643846387775313,-0.03206775918891225,-0.061090157486662626,0.1195324993884574,0.17309890281348025,0.1723450111623627,0.23389696
188105,-0.412613304414995,3,0.18058353413551806,-0.3854303996967593,0.333626231887358,0.3243776430822353,-0.20927565347436106,-0.10483658555533693,-0.10656235750683717,0.0008466689599999999
373675,1.5455864667564498,3,0.4015290239845202,0.3575260529575657,0.5467917895316035,0.5337437545275344,0.21294183176418985,0.4382036792890537,0.446986522270371,0.36799353
283859,-0.412613304414995,3,-0.23891813547751625,-0.2417861401667487,-0.1217597327661082,-0.21934986667627301,-0.2578603697202041,-0.1354011616167553,-0.13670563069347436,-0.52270555
190199,0.17999978422899696,3,0.5174295142210574,0.1523015637815055,0.6264454497150069,0.5967602183810079,0.32638892132669217,0.5124224364789194,0.5101649914399173,0.6171346999999999
187889,-0.5672080231916871,3,-0.7806254654203418,-0.41892592209837626,-0.926385566961052,-0.8593848650225601,-0.6221500644462378,-0.7469290787798933,-0.7498162441861478,-0.74133617
187976,-0.850631674282293,3,0.2953380147229068,-0.0229057841654136,0.34269751162478457,0.3865625703016765,0.13619848111548635,0.27154600319402616,0.27029453305797674,0.20477442
188994,-0.6960369555056,3,-0.1930089856054782,-0.11192657639432636,-0.1723913413665059,-0.20834464244727025,-0.16463773063751666,-0.1499933929641428,-0.15344351344114426,-0.10305176
374937,-0.2580185856383,3,-0.3686246719130599,-0.7714018809092376,-0.5830200259845668,-0.5231007094133222,-0.4199810071522623,-0.27684898890147513,-0.2789442022340644,-0.3996921
187587,1.05603652396359,3,0.4668914096707109,0.3044485328442346,0.4768611760562251,0.4543245116580515,0.32470323613298346,0.4277438189177724,0.4289373764211629,0.5003119
189091,1.36522596151698,3,1.270046027573266,0.8505543769229034,1.4757901861470517,1.3904516947796524,1.102647209665952,1.331488775028302,1.3329973071053864,1.065695
189684,0.154233997766213,3,0.4755666078513096,0.21955026644936693,0.48191916713089006,0.4147008015555974,0.2763533706086108,0.33592276232208584,0.3346225726258739,0.39684066
374610,-0.154955439787171,3,0.05821519830193255,0.3099881769337328,0.3169273725485553,0.28525298072499194,0.1600414849313592,0.14124946051648746,0.1327304738645108,-0.043806344000000004
187491,1.3394601750542,3,0.21971631399668795,-0.1516058875470109,0.4036808892582826,0.4407990958894621,0.052018560710673366,0.21099318956014027,0.20730637361504534,0.09698702
374623,-0.3868475179522129,3,-0.7916489190017365,-0.5977404801500851,-0.8296212521588728,-0.7500256089251488,-0.4148531602026291,-0.5925204161820509,-0.5927113699986339,-0.5692076
190792,1.03027073750081,3,0.3589434769396191,0.490348682173208,0.10404182601552492,0.009256372707476665,0.2570786853102883,0.15875964140999413,0.15615787537289227,0.30615216
189632,-0.20648701271273692,3,0.014260608387424913,0.0269510126400702,-0.3466210153975382,-0.3042003748706525,0.048241372843777684,-0.0842765746029299,-0.08443104506961213,-0.09999903
188452,-0.6960369555056,3,0.11893396156103485,0.2737872469535237,-0.002914441202598539,-0.01985418776573756,0.1855726221223636,0.11151301001373673,0.11060711648572293,0.059318446
375573,0.10270242484065,3,-0.2638553630434304,-0.4825674146614482,-0.13663966897012614,-0.09798565698773763,-0.1943875935786913,-0.20315078152977095,-0.2030194737068812,-0.09134371599999999
190277,-0.799100101356727,3,-0.7062823048360481,-0.4517772998384237,-0.8379336156172315,-0.6950540373342472,-0.5387471262022291,-0.6533712099381247,-0.6577646139660001,-0.7181269
188757,0.23153135715456105,3,1.0316916204794306,0.8156417362658336,0.7971663277909755,0.8922168204379515,1.0454799313205287,1.1074526838050271,1.1067449702675691,0.99528015
187892,1.9320732636981897,3,1.2482115153576512,0.8730994400778382,1.4670713411839458,1.5150596816686586,0.8945178309431899,1.1240208668172649,1.130944046062093,1.5774173
374662,0.927207591649682,3,0.5693553610341645,0.3880585099159626,0.6604324269666364,0.7216641953486649,0.299208804620963,0.4867569838560892,0.4890327175919513,0.5420686
188893,-0.7218027419683821,3,-0.2866802031979409,0.07204113894993902,-0.3627800191315984,-0.2897446777951364,-0.08174287732630857,-0.12578085846250806,-0.12449569820000445,-0.28705505
187702,-0.00036072101047902595,3,-0.4258343446763289,-0.2005608818262972,-0.2460631494918744,-0.22488197294879994,-0.2927109257207658,-0.3905433303798894,-0.3901703665026005,-0.52535903
374913,1.03027073750081,3,0.9428683773071176,0.7826615295934727,0.8761300705586379,0.9459054159730491,0.66026229163495,0.8659176775729048,0.8677753400433479,0.65012294
189004,0.128468211303432,3,0.08880472667436769,-0.14799867744222145,0.1993396144422519,0.15459176901783953,-0.010871738855403677,0.1024779837796718,0.09846953809618016,0.0020098082999999997
188018,0.6437839405590771,3,0.5341733319672781,0.2893755477635068,0.520077259748966,0.5866790615264135,0.2596190040390352,0.4587067744522138,0.4593764177267978,0.45195240000000003
187700,-0.36108173148942896,3,0.10386624383574304,0.07281411254382246,0.026171776588135742,-0.0026995957428978157,0.031018325047190376,0.09591374066455197,0.09389237833983892,0.10003480000000001
308212,0.411891862394037,3,0.021948200960413174,0.1037330562991612,0.4816697792111455,0.4009543207026208,0.0049974779109050365,0.14165217217161818,0.1401788013550438,-0.054474312999999996
188402,0.669549727021858,3,0.1416534240396222,0.3724702091059793,0.3356579133671076,0.33101881595505817,0.17126699993981573,0.28061658180439464,0.2848144799104317,0.116711155
189757,-0.824865887819511,3,0.9298106765683148,-0.2040392629987728,1.1323860872125096,1.2080104840620325,0.588916650465611,0.4666961102257216,0.4699419863092568,1.3908397
284338,-0.4383790908777769,3,-0.5849449139361467,-0.3654619151881032,-0.4943551711532024,-0.4162241435853895,-0.6004867196093999,-0.6762658153824082,-0.6794597997850433,-0.7812213000000001
283712,-0.6187395961172529,3,-0.4067357742250741,-0.08036348797741782,-0.5084414194721916,-0.4969996353954424,-0.1710043804533639,-0.3266673014242446,-0.33101753020968644,-0.38139236
189233,-0.2580185856383,3,-0.06827293944094998,0.06585735019887133,0.01608393660610119,0.00922489903727668,0.039900592425486985,0.04458697733549835,0.03542961397223332,0.08344506
188410,-1.70090262755411,3,0.1247533099703152,0.34696208050782545,0.13498842049082072,0.05335788001625847,0.15185692590603464,0.1613671690298673,0.16354937195797464,0.23126875
187548,0.9787391645752448,3,0.08788806899925088,0.1850241125892392,0.2592101726180545,0.2234481906387656,0.018012940368051178,0.12313466764798077,0.13325712508269694,0.14490911
189194,-0.7218027419683821,3,-0.9070021470381442,-0.3493582986488644,-0.8149416613561016,-0.8877335165977023,-0.7642075424262083,-0.8296309311236907,-0.8309563642102882,-0.8411929
373506,1.3394601750542,3,-0.2069778089133692,-0.11476081290523225,-0.6557727266551723,-0.6356607676680788,-0.07196403877489517,-0.2746611829927924,-0.2770507323736155,-0.054735277
374092,-0.0776580803988264,3,0.13345747984032474,0.15255922164613328,0.18089960206351208,0.07168153387980328,0.18586017665455734,0.2096698365221828,0.2047985341533885,0.11638565
283753,0.901441805186898,3,0.5699274333168993,0.3246746752175185,0.8111919256656748,0.7538691846926628,0.3986512192040551,0.6059822145820725,0.6100294067927965,0.41704857
187879,1.0045049510380302,3,0.4424748112506656,0.2915656396128434,0.4798783592448359,0.4445766913155409,0.2893870893085677,0.3619926890218312,0.35983832229601365,0.35023478
188064,0.154233997766213,3,-1.714867845522843,-0.967866002687952,-2.021333244626561,-2.1047741165149416,-1.2908784805509343,-1.0906035418437254,-1.0883286883423566,-1.4556108
283792,0.9400904848810728,3,0.7472395035505658,-0.2877780690028149,0.5247757351443809,0.6419434354703611,0.3907356207158013,0.4170308674780493,0.421918220291076,0.4835242
375383,-0.670271169042816,3,0.20879429946744454,0.4931829186841141,-0.06123398258853285,-0.05700505227516869,0.24002916187246595,0.1391930258888601,0.13423139755002012,0.26794055
283813,-0.2322527991755189,3,-0.0690870009775719,-0.1884509621887894,-0.20473792406687608,-0.2393073485923697,-0.170018261392685,-0.2011160875686829,-0.20075889076002332,-0.31170788
189337,-0.824865887819511,3,-0.4974992509859317,-0.4029511344914514,-0.626130519875673,-0.6378268599928666,-0.34785246723936697,-0.4520108884986821,-0.4541250851264909,-0.29306170000000004
188603,-0.6187395961172529,3,0.34446798384139554,0.4273513342717056,0.1197418642563406,0.17904137305758958,0.17945487777939328,0.1358240288844154,0.13987664121165094,0.4326889
188927,0.7468470864102059,3,-0.14096897643227846,0.035196064308160524,-0.5149955648694515,-0.4483678900942429,-0.0418944348400851,-0.1524178189847563,-0.15807480597055995,-0.12944265
190175,0.824144445798553,3,0.16824655467196012,0.05761229853078105,0.3929337437172862,0.3002873544058821,0.10192343957333153,0.2588953228974691,0.2631489552186723,0.15124947
188157,0.2830629300801261,3,0.4598573277510521,0.18991961201716773,0.3684397427263164,0.4867734281377266,0.29804843983879764,0.3640402495434568,0.3749459073369744,0.23953865
375013,0.0511708519150843,3,-0.3639157441839401,-0.10071845928301576,-0.2386996092608058,-0.27512736612388394,-0.20019432884490945,-0.36326523105010206,-0.3622409937449024,-0.2777772
375934,1.3136943885914099,3,0.7889754323786492,0.8053354216807209,0.8223296890961649,0.8161781637357678,0.5354407062921448,0.7567198573945316,0.7536281378989149,0.9881413
374362,0.411891862394037,3,0.5149777648263499,0.7991516329296533,0.6911070876200682,0.5389465087252873,0.3896947326011233,0.5378278162138089,0.5394046562584449,0.5725165
188942,0.10270242484065,3,-0.21990678910430125,-0.27025733420812303,0.22068943155424847,0.2029744538760425,-0.12471667005161498,-0.1266636645064579,-0.12545301281319593,-0.3259578
376001,0.33459450300569,3,0.9273879846207242,0.951169773060068,1.0806388575367905,1.2396328311214606,0.5981496615517568,0.8696602914076828,0.8750502893489593,1.1039001
374110,0.489189221782384,3,-0.4095870472034897,-0.7534946593176037,-0.6961448790221567,-0.7143250546602613,-0.4247422034068314,-0.5424040340608115,-0.5429030383759064,-0.58633196
188413,0.7983786593357691,3,-0.046130979062744826,-0.0919580918856698,0.06369521293017755,-0.05554991485143572,-0.06243132012331326,-0.0715236559388017,-0.07131988467168088,0.099363744
373773,-1.1340553253729,3,-1.0800480458082302,-0.880648815511434,-1.2031373322516499,-1.233673274353871,-0.8616887283677048,-1.0137662817578372,-1.0204233593136032,-1.0476767
283838,1.80324433138428,3,1.1986492539125069,0.8193777753029369,0.7959888001874589,0.8461337438877785,1.1331260743249851,1.1245761637741565,1.1225211329546263,1.2471558
2436902,-0.30955015856386603,3,-0.4073966912743078,-0.12120225952092785,-0.4046354317973737,-0.452143210553829,-0.2502123239930546,-0.2543438110233862,-0.26193623112475306,-0.42843422
190184,-0.30955015856386603,3,-0.2810646588061441,-0.6763261288615711,-0.34077199647456524,-0.2897899118678476,-0.32175146120703696,-0.21503505766115985,-0.21553087361856327,-0.28089250000000004
374553,1.3394601750542,3,0.4519311865582961,0.763981334407955,0.6233512886762185,0.5507011305110432,0.4473333696449974,0.4838465757207912,0.4842031787161938,0.29062408
284145,1.3136943885914099,3,0.5542133786524676,0.30380438818266503,1.1644208263715683,1.0540683653749623,0.3565484432321309,0.7124290371907078,0.717195953430507,0.6145816
283165,-0.283784372101084,3,-0.8686211980567112,-0.06194095065652878,-0.6436488892777632,-0.7265028906496062,-0.6683414396962947,-0.7379498837927813,-0.7444270546312355,-0.865409
376050,-2.37081307558644,3,-1.8317621422686439,-1.2787302163614191,-2.311903954748267,-2.3218535255328376,-1.4401402228499045,-1.8235692742085767,-1.8319278210339651,-1.6213816
374371,0.36036028946847104,3,0.6802566726786845,0.8437264435102663,0.7521608202986627,0.7306537484406592,0.4979166653410112,0.7069088007135668,0.6969426983756843,0.70079595
188466,-0.36108173148942896,3,-0.01610054318390854,0.324159359488263,-0.1951763491553038,-0.13191163211320833,0.12920218734743494,0.007476589140622464,0.0027294783372451004,0.0027837709999999996
187530,-0.20648701271273692,3,0.15690296553982194,0.30650979576125714,-0.08314981660087284,-0.13132547423159271,0.2888391473598371,0.2263807762344492,0.22577391537039224,0.039277725
187561,-0.824865887819511,3,-0.16159109611268346,0.06740329738663801,-0.4368540548089115,-0.4680796852771708,0.06101800626985701,-0.15417528839464406,-0.15375831106052618,-0.049715634
283707,0.7210812999474241,3,0.7141998585672005,0.6835920806440747,0.8714422921880711,0.7148440457166901,0.5350561720578909,0.7449011796381376,0.7475680874156232,0.65096337
189021,-0.4383790908777769,3,0.9207497702145144,0.8276228269710273,0.7146931539201802,0.786683167076646,0.8678555633394265,0.9106226575713028,0.912854976256282,0.9029636999999999
190804,-0.36108173148942896,3,-0.06858693736175528,-0.3042681723389954,0.2067865767036352,0.09074476490957956,-0.19525585928794872,-0.11993885760382543,-0.12455089939359842,-0.05242127
283726,0.618018154096295,3,0.4341075737504656,0.2750755362766627,0.5418218846637615,0.489311379480328,0.3119114717914192,0.4694848329507078,0.4627638982290786,0.40480140000000003
373690,1.8547759043098402,3,0.589872136311048,0.8361255365037453,0.8182945553155747,0.8835590303193801,0.5498040956204456,0.7111670273712575,0.7104446534862168,0.59701073
375662,1.2363970292030702,3,0.7118443184558074,0.4344369255489709,0.6780955100706194,0.7383731189770522,0.425503511652262,0.5143141438397494,0.5223233570965449,0.42314193
188286,-0.10342386686160801,3,-0.08223608182149457,-0.12249054884406704,-0.12871082018580182,-0.16057636344651655,-0.13839977798215067,-0.16718162406963086,-0.1710898320763547,-0.07879592
187850,0.7210812999474241,3,0.3113335330582261,0.18837366482940088,0.24626896720912586,0.19661040374163888,0.24612206541630754,0.2649377959599085,0.2693326748752374,0.34468377
189032,-0.902163247207856,3,-0.4694717534909282,-0.7534946593176032,-0.31691931137596185,-0.3361762495724181,-0.4058200816364753,-0.459104975492779,-0.4631020453166994,-0.44716334
373745,0.489189221782384,3,0.306657148136337,0.238616948431826,0.38761632430908577,0.3855680081010805,0.17816460849300927,0.260691481421416,0.2599953824314883,0.23417963
374451,1.7774785449215,3,1.2021651285941308,0.4210387165883238,1.0046026086822837,1.0340406126363653,0.8531553825942083,0.9902415941876732,1.0010538793239778,1.0108190000000001
189292,0.0254050654523027,3,-0.1169481700824619,0.08415105858744665,0.005678724538405788,-0.07963650843662534,0.01992944531809679,-0.10459464057158764,-0.1111937779837006,-0.1969162
336479,-2.1389209974214,3,-1.1930364229679318,-1.7447044645408356,-1.3579397043184116,-1.409003327822096,-0.8791193742441974,-1.0100330630894925,-1.0158469690354657,-1.4242647
284239,-1.36594740353794,3,0.5413453136157332,0.2357827119209199,0.6757290155479652,0.5492550569744569,0.3167395017357743,0.4056111677251828,0.4065564173958302,0.5837095
375835,1.66153250583897,3,0.3619038318213267,0.3942422986670304,0.6557562833168618,0.6999658802759067,0.2787531893083678,0.3625111153519782,0.3667932639376005,0.34640040000000005
187840,1.13333388335194,3,0.28340482838478803,0.2606466958575046,0.4623200433277361,0.33511773262561484,0.16729452439220746,0.30251667614819555,0.3048856978631492,0.19291270000000002
189690,-0.154955439787171,3,0.2397172415433606,-0.19940142143547185,0.440236941671408,0.36234539098455865,0.10675614052614738,0.2493520134653592,0.2543969607671046,0.06685784
188374,1.05603652396359,3,0.5550262660074927,0.27095301044261755,0.8861536050261236,0.9150940468414056,0.3248883828799624,0.6148586433836423,0.6129167753072395,0.37399596
187760,0.2830629300801261,3,0.12842464354686092,-0.3243654857799657,0.6079664391016593,0.6780822135917719,-0.10831232276831536,-0.009255884859663749,-0.008930524460521005,0.20707703
188079,-0.541442236728906,3,0.7014909429680437,0.7745453068576958,0.5647213112351039,0.6823496554258771,0.4147145890283682,0.603091959955751,0.6084224089069192,0.7848392
375465,0.8112615525671619,3,-0.0036794303037186475,0.1928826774603873,-0.4449159494819597,-0.3731704771119197,0.1959318302655335,0.09306904541220448,0.09169019430638606,-0.06463246
375788,0.566486581170729,3,0.016669404020691076,0.18463762579229728,-0.2932185554618769,-0.1642377787237093,0.17948098815956673,-0.06349230940231823,-0.06760275606863597,-0.17752562
