id,width,kfold,LARS_pred
187968,2.18018009177254,2,0.09523519620910231
3646845,-0.997047249256342,2,-1.176524056434038
283119,0.0791103985115055,3,-0.7781208959295548
2437377,-0.4333456242350871,3,-0.4230908905669546
188331,-0.4333456242350871,3,-0.271278655107816
188992,-0.8433104424323629,3,-0.4727867951468646
188419,-0.27960881741111,3,-0.2365027218963557
189805,0.232847205335485,3,-0.24786889604258625
190174,-0.4333456242350871,3,-0.6259539044308382
373782,-1.35576646517896,3,-1.3413065819650587
188330,0.489075216708781,3,0.8751742168188927
190008,-0.587082431059067,3,-0.6458795617047978
2437408,0.5915664212581,3,0.005103420331603674
189829,-0.740819237883044,3,-1.2017918413504936
187564,1.87270647812459,3,-0.3675866580735874
374500,1.51398726220197,3,2.1928255892609396
187631,0.232847205335485,3,0.2986116316917005
187904,-0.638328033333725,3,-0.17235360031664695
190791,-0.6895736356083859,3,0.17655629791117114
190158,-0.4333456242350871,3,-1.376832960581319
336783,-0.587082431059067,3,-0.8101523091620628
189698,-0.0746264083124718,3,-0.007911903710813987
189628,-1.45825766972828,3,-1.2854937820618506
2437412,1.46274165992731,3,0.37687250714650944
375315,0.284092807610143,3,0.08215408267876477
187982,0.6940576258074189,3,-0.18018786987001148
189913,0.0791103985115055,3,-0.07325837513464062
187664,0.0791103985115055,3,0.1197167629644799
374388,-0.17711761286179106,3,-0.8096060493651994
374616,0.284092807610143,3,0.34086533520905943
308010,-0.8945560447070229,3,0.19770364850233366
189803,0.0278647962368471,3,-0.08584880254134254
373744,1.71896967130061,3,1.1615599786214788
190029,-0.5358368287844061,3,-0.3365125239278919
188510,-1.5607488742776,3,-0.15021853134602411
189248,-1.15078405608032,3,-0.4606680563885476
188349,-0.22836321513645105,3,-0.28567290356640296
373626,1.5652328644766298,3,0.65856140408419
374239,-0.17711761286179106,3,-0.2724994003757994
187760,0.0278647962368471,3,-0.4861008737321605
188375,-0.638328033333725,3,-0.8137684974616147
375310,-0.8433104424323629,3,0.6462450428264899
374024,1.46274165992731,3,0.40410196597831416
187771,-0.38210002196042897,3,0.07070932891746995
283163,-0.792064840157705,3,-0.983935151962372
190142,0.0278647962368471,3,-0.26887590852860266
284164,0.6940576258074189,3,0.5628645928539725
188764,0.0791103985115055,3,0.9780615853575698
187960,-0.0746264083124718,3,-0.0748755743775572
375641,1.5652328644766298,3,1.7509485680298196
187918,0.181601603060824,3,0.28756205310978666
190731,-0.17711761286179106,3,-0.04462166023810018
187928,0.284092807610143,3,0.5039391143217344
189024,-0.330854419685768,3,-0.6307909574845492
374914,0.4378296144341229,3,-0.4301829814972553
284309,-0.330854419685768,3,-0.17879632249825997
283603,1.71896967130061,3,0.3636146807785831
283839,-0.6895736356083859,3,0.06070300896611199
188292,-1.76573128337623,3,-0.4785556942899919
187718,0.284092807610143,3,0.12260078190036994
283114,-0.484591226509748,3,-0.38458115733001685
376049,0.335338409884804,3,0.07618394994079292
375460,-0.3564772208231,3,0.10330688735750672
375952,-0.0746264083124718,3,0.07298086997798563
374473,-0.17711761286179106,3,-0.12603754357393326
374974,-0.20274041399912,3,0.4808192452916746
190103,-0.4333456242350871,3,-0.15101228580077322
190150,-1.5607488742776,3,-0.7108677021644614
283779,0.899040034906057,3,-0.29504380234857
187502,-0.792064840157705,3,-0.7841499929584036
374694,0.0278647962368471,3,0.4130717554072616
283671,-1.0995384538056598,3,-0.34609570480913426
188994,-1.048292851531,3,-0.7571429030147722
187606,-0.6895736356083859,3,0.23057788306176077
187801,2.12893448949788,3,1.1235803632205577
188405,-0.27960881741111,3,-0.2807074066360284
376013,-0.27960881741111,3,0.2589998584318063
375458,0.41220681329679104,3,0.15428386378588257
189887,0.0791103985115055,3,-0.3087892282652781
189232,-1.8169768856508897,3,-1.1842334902961975
317891,-0.125872010587132,3,0.3263024794484271
375582,1.12964524514202,3,1.0705837261138667
374531,0.335338409884804,3,0.09453670379689032
375772,1.20651364855401,3,1.1596951512554636
375372,0.181601603060824,3,0.36224930299578784
374697,0.950285637180718,3,0.7409529510974046
188759,0.642812023532761,3,0.2097451565135241
189957,0.7453032280820799,3,0.21634336892326927
373863,0.130356000786166,3,0.20242264458781978
375781,0.950285637180718,3,0.54827138323375
374944,-1.4070120674536202,3,-1.412828571142233
283625,-0.587082431059067,3,-0.20429219035836726
283775,0.386584012159462,3,0.18637046768843976
375013,1.6677240690259498,3,1.1625864533115333
375567,0.335338409884804,3,0.7379952757779038
283313,-0.22836321513645105,3,0.47210753393763566
190274,-0.740819237883044,3,-0.4905169351885715
284100,1.5652328644766298,3,0.49229924986961504
188052,1.71896967130061,3,2.318126080799582
188429,2.18018009177254,3,0.5235502580616883
376050,-0.638328033333725,3,0.1967673374220276
188475,0.386584012159462,3,-0.12375897773160102
187986,-0.27960881741111,3,0.26907172374188604
318548,0.00224199509951795,3,0.032670649411615016
189340,-0.0233808060378135,3,-0.6484518121651237
283796,0.284092807610143,3,-0.08665060820020135
373912,0.489075216708781,3,0.9415611998433167
187603,-1.20202965835498,3,-0.2372245989039025
188956,-1.0995384538056598,3,-1.3807526715809657
187976,0.6940576258074189,3,0.6032862848351307
2437409,2.07768888722322,3,1.75468496372184
189972,-1.8169768856508897,3,-1.0179325428436496
2437287,0.899040034906057,3,0.6803175340182483
189076,-0.8945560447070229,3,-0.8515482033864225
283978,0.4378296144341229,3,0.2886823530806427
188945,-0.587082431059067,3,-0.6967847056068073
190059,-0.0233808060378135,3,-0.36298516786149043
189278,-0.945801646981682,3,-0.9477867483380257
375576,-0.0746264083124718,3,0.3418470809642674
188243,-0.587082431059067,3,-0.3173709430969679
188398,-0.22836321513645105,3,-0.2608412959208339
284015,-0.38210002196042897,3,0.039839114454392414
373672,-0.4333456242350871,3,-0.4520821495503725
188469,-0.792064840157705,3,0.3633710659551324
283791,-2.02195929474953,3,-0.5709763624177162
188246,-0.8945560447070229,3,-0.7814940036631627
373754,0.232847205335485,3,0.059090510371235146
188777,-1.15078405608032,3,-0.972790861503909
187941,1.30900485310333,3,0.5778815563818004
375766,0.0278647962368471,3,-0.07443186390763815
188999,-2.02195929474953,3,-1.2874706722468454
188211,0.489075216708781,3,0.8899505438939408
190177,-1.5607488742776,3,-1.2751951889472515
187812,-0.330854419685768,3,-0.6688004778079052
189686,-0.27960881741111,3,-0.256999612673953
190472,0.463452415571452,3,0.4466854704223884
189115,-0.8945560447070229,3,-0.8459376390849752
189889,-0.638328033333725,3,-0.47203854838432935
187537,1.6677240690259498,3,1.1224003174893484
375447,0.335338409884804,3,0.14502653100876858
283145,-0.0233808060378135,3,0.8851250955098637
374062,1.30900485310333,3,0.8979782922848898
374124,-0.638328033333725,3,-0.25479556993541685
374665,0.0278647962368471,3,0.34074375108219873
375991,-0.638328033333725,3,0.5072987506444554
376032,0.130356000786166,3,-0.45502880999822154
374568,-0.330854419685768,3,-0.30779259577514845
374530,-0.38210002196042897,3,-0.3094376305970582
375474,-0.17711761286179106,3,-0.40959831202307945
373769,1.30900485310333,3,0.09684527597390272
375788,0.7453032280820799,3,0.6917898514668471
375997,1.5652328644766298,3,0.3052965660092454
318178,-0.3564772208231,3,0.6583984085880199
187730,0.6940576258074189,3,0.7329312728785422
375335,-1.8169768856508897,3,-0.5398653829429862
190138,-2.0732048970241896,3,-1.7454008865236437
374479,0.6940576258074189,3,0.03935956001058587
187682,0.489075216708781,3,0.23105318750767298
375583,0.4378296144341229,3,0.8536574195793307
187980,1.51398726220197,3,0.11582532643192844
375800,3.10260093271641,3,2.43417116490786
189237,-1.5607488742776,3,-1.2166962753139312
187905,0.232847205335485,3,0.015854997344463263
189081,-0.5358368287844061,3,-1.016429397904816
374956,0.0791103985115055,3,0.3709069196198312
283178,-0.638328033333725,3,-0.6233682021270921
188408,-0.997047249256342,3,-0.21558874404109418
187729,-0.792064840157705,3,-0.8612738491455062
373621,0.335338409884804,3,0.1227036810167344
190063,-0.17711761286179106,3,-0.2282534766861958
283715,-0.125872010587132,3,0.03974843244076175
375230,0.4378296144341229,3,0.663678500849696
374715,0.181601603060824,3,-0.14932784886681263
374532,-0.8433104424323629,3,-0.8953055510122447
308254,0.796548830356738,3,0.27192916497032005
375548,-0.740819237883044,3,-0.21046776942678255
375742,1.00153123945538,3,0.3503816962446032
189294,0.0791103985115055,3,-0.4972197820934807
284066,2.15455729063521,3,0.8385494374104641
188160,1.77021527357527,3,1.4727707009220266
284068,1.05277684173003,3,0.6793334011667016
283604,0.0791103985115055,3,0.30716681166915505
189857,0.284092807610143,3,-0.27418354793452754
283144,-1.97071369247487,3,-0.9223426385417128
189751,1.89832927926192,3,0.8805349879465121
190129,-0.330854419685768,3,0.014578698265113354
190187,-0.0233808060378135,3,-0.07856226342738426
283656,1.89832927926192,3,1.224054665790668
283876,0.4378296144341229,3,0.6554322122934446
187881,-0.8945560447070229,3,-0.5291626253709195
188896,0.284092807610143,3,-0.1933307436748444
375949,-0.484591226509748,3,-0.10753451920811782
189626,-0.484591226509748,3,-0.006000952793090082
375850,-0.484591226509748,3,-0.0031662682145081884
373726,-0.638328033333725,3,-0.30978513155279813
190124,-0.945801646981682,3,0.0735332331137587
190055,0.130356000786166,3,0.0392172362122711
190189,-0.330854419685768,3,-0.03049548641274286
187589,1.87270647812459,3,0.5936079398775793
188702,1.77021527357527,3,2.2701110950022017
189623,-0.330854419685768,3,-1.3415357999984654
187767,1.36025045537799,3,1.7839884703169977
190195,0.796548830356738,4,0.8588550211292454
189030,-1.20202965835498,4,-0.4328594523814484
374204,-0.484591226509748,4,-0.18165249163812416
190148,-0.740819237883044,4,-0.8651512192759252
375621,2.12893448949788,4,1.038448820417826
375682,0.0278647962368471,4,0.5152161896881826
187555,0.796548830356738,4,0.19963696030597392
187461,-1.048292851531,4,-0.7699734787357679
187497,-0.125872010587132,4,-0.19469317830177074
375847,-1.66324007882691,4,-0.18954252751977776
187576,-0.27960881741111,4,-0.48338551115992356
187875,0.0791103985115055,4,-0.23018109373414275
374190,0.181601603060824,4,-0.23769486305428175
188526,-0.792064840157705,4,-0.06066265946019885
375956,-0.22836321513645105,4,0.041300593040456794
284145,0.5915664212581,4,0.09862857754918898
188201,-0.484591226509748,4,-0.4790171685790804
375977,-0.971424448119011,4,-0.1673855320550771
187501,-0.587082431059067,4,0.03895801825676142
190806,-1.76573128337623,4,-1.578079837978069
375659,3.10260093271641,4,1.514833211855021
189034,-0.8945560447070229,4,-0.609445227628873
187546,-0.17711761286179106,4,0.2725535209769698
283969,0.796548830356738,4,0.5888590219032517
374696,1.61647846675129,4,0.6603289996048927
375681,0.5403208189834421,4,0.40586344039402555
336478,0.386584012159462,4,0.4210141209305706
283830,-0.638328033333725,4,-0.707031415528589
373764,0.5915664212581,4,0.9007528490971557
188943,-0.4333456242350871,4,-0.9617256661834366
374643,0.130356000786166,4,0.3296025643777637
374472,0.232847205335485,4,-0.21835849315172776
375894,-1.15078405608032,4,-0.12190253561749502
374160,-0.0233808060378135,4,-0.42343706577565804
374678,0.0278647962368471,4,0.19464077655091425
189223,-0.22836321513645105,4,0.2539922294164983
188345,-0.0746264083124718,4,-0.4925561454749156
283202,-0.8945560447070229,4,-0.36931927204352494
190783,0.181601603060824,4,0.23145788704890746
375694,1.4114960576526498,4,0.6929456429340771
374533,-0.17711761286179106,4,0.10023464119147502
375572,0.7196804269447479,4,0.5494576193535863
188157,1.36025045537799,4,1.545343593714309
188268,0.8477944326313991,4,0.1119585865856616
187945,1.4114960576526498,4,1.4417466663557925
283104,-0.27960881741111,4,-0.386824473590817
187484,-0.330854419685768,4,0.1704973697391852
283143,-0.792064840157705,4,-0.6580221081779165
283139,-0.6895736356083859,4,-0.7688684398020504
188027,-1.4070120674536202,4,-0.5445680383317215
188259,-1.20202965835498,4,-0.8567021193197811
374551,0.5915664212581,4,0.36306910420763167
187860,-0.0233808060378135,4,0.7574654281730846
189018,-1.15078405608032,4,-0.8876264937457717
375921,-0.8433104424323629,4,-0.14249258666559456
375707,0.130356000786166,4,0.1842903129384499
190190,-0.4333456242350871,4,-0.2059568234521026
284176,2.410785302008509,4,1.9693825416187136
188506,-0.330854419685768,4,-0.21000774303081443
374541,0.181601603060824,4,-0.9892753442115456
283774,-1.15078405608032,4,-1.381832091824783
189003,-0.125872010587132,4,-0.7322940787785298
283121,-0.740819237883044,4,-0.423520029311397
284324,1.30900485310333,4,0.05412942923064518
189944,0.6940576258074189,4,0.2967677746776893
308269,-1.35576646517896,4,-0.2830677330111682
375020,-0.125872010587132,4,0.239361313025755
283825,-0.38210002196042897,4,-0.6181215839528936
187919,1.97519768267391,4,-0.34271087292190905
189631,-1.0995384538056598,4,-1.1872272857294703
375421,0.335338409884804,4,0.45097837078169406
188239,1.00153123945538,4,0.20471831456513764
283760,1.4114960576526498,4,-0.11975278617178856
187868,0.950285637180718,4,0.5151481685855042
374154,-1.15078405608032,4,-0.023316175668539087
283668,-0.0233808060378135,4,-0.0410927482080396
187471,0.642812023532761,4,-0.48204960396642577
374484,-1.61199447655225,4,-0.636201422179947
189293,-0.4333456242350871,4,-0.5530355894358351
187587,-0.22836321513645105,4,-0.03779793361278987
188209,0.8477944326313991,4,0.7681464189243961
189040,-0.792064840157705,4,-0.7352446745019481
189168,-0.38210002196042897,4,-0.916709207953222
375521,-0.330854419685768,4,-0.26144431597037887
374609,-0.17711761286179106,4,0.07107128388743927
187550,0.386584012159462,4,0.7678898893833341
190790,1.71896967130061,4,0.24488211575292188
190073,-0.330854419685768,4,-0.1413036540037601
188006,-1.45825766972828,4,-0.20464050042281878
189706,0.335338409884804,4,0.2481178597177304
374534,-0.6895736356083859,4,-0.9252232085639183
284245,0.7196804269447479,4,0.7332299178876006
190121,0.5403208189834421,4,-0.373857078521703
189299,-0.8433104424323629,4,-0.6517181100884881
2437214,1.15526804627935,4,-0.13169178691345684
189629,-0.6895736356083859,4,-1.2329937259161585
189236,0.181601603060824,4,-0.2857380992106959
375376,-0.38210002196042897,4,-0.25437714774406167
373835,1.61647846675129,4,0.7368991467682947
188482,-0.792064840157705,4,-0.1769358813682155
190278,0.0278647962368471,4,-0.3299030249239984
319955,0.7453032280820799,4,0.3393140787899235
374978,-0.27960881741111,4,-0.6199644322341966
190114,0.386584012159462,4,0.07715639751976953
375499,-0.22836321513645105,4,-0.11315785487879211
375698,0.335338409884804,4,0.7028911523431278
375640,2.10331168836055,4,0.6717536924883125
187778,1.30900485310333,4,2.240589057063369
188906,1.20651364855401,4,0.838381493014211
188363,0.181601603060824,4,0.5331977789301249
375538,1.5652328644766298,4,1.7404998202241784
187886,1.25775925082867,4,2.354380011137932
375454,0.130356000786166,4,0.6286739099346416
283664,1.6677240690259498,4,1.0340091628719585
190126,0.335338409884804,4,-0.08186386816969926
189015,-0.38210002196042897,4,-0.5527577670631943
188384,-0.8433104424323629,4,-0.09362853261696241
187582,-0.330854419685768,4,-0.48415794991674505
187535,-0.38210002196042897,4,-0.30754592254846336
374912,-0.38210002196042897,4,-0.33557449422068736
188563,-1.76573128337623,4,-1.344185528952843
375391,-0.125872010587132,4,-0.08520176184256403
188444,-1.61199447655225,4,-0.2244220956819277
375519,-0.38210002196042897,4,-0.4433743397762813
318176,0.335338409884804,4,0.33511301639904795
374253,-0.0746264083124718,4,-0.03204096138174679
375589,0.181601603060824,4,0.5617246348580934
375434,-0.0746264083124718,4,0.28785655173267255
376018,0.950285637180718,4,1.1485647065647748
373733,0.796548830356738,4,0.10358281555757641
188174,0.7453032280820799,4,1.7725839790454687
375692,-0.587082431059067,4,-0.10287027100286876
373770,-0.638328033333725,4,0.2146019926320981
187654,0.5915664212581,4,-0.062989015579819
375957,-0.125872010587132,4,-0.4156522602811768
189250,-1.15078405608032,4,-0.46658094950693063
187566,1.30900485310333,4,0.3514986086450255
187717,0.5403208189834421,4,0.3080672348868519
187473,-1.0995384538056598,4,0.00030752635151370944
283823,-0.8945560447070229,4,-0.31353318995907925
187662,-0.22836321513645105,4,0.26777360096094466
188286,-0.125872010587132,4,-0.8478463875213614
190157,-0.38210002196042897,4,-1.165995716089477
187505,1.92395208039925,4,0.7532422959541598
190818,-0.0746264083124718,4,-0.24509952684438602
187585,-1.048292851531,4,-0.29497644982883636
2437415,1.20651364855401,4,0.9309152861501624
374934,0.0791103985115055,4,0.7010518951684062
373506,-1.35576646517896,4,-0.3252993237771482
374592,-0.638328033333725,4,-0.2772566662134282
374396,0.335338409884804,4,0.04331219123201308
283639,1.87270647812459,4,1.2928239685090086
187955,1.4114960576526498,4,0.3617029730578118
337841,-0.484591226509748,4,0.3565455645544901
375623,1.59085566561396,4,0.8218996686801381
188958,-1.35576646517896,4,-0.22420593678312187
189247,-1.15078405608032,4,-0.47056415585112915
187839,-1.71448568110157,4,-0.8700736734093762
284335,1.4114960576526498,4,-0.15925354948542114
375017,1.15526804627935,4,-0.06314673439769249
375740,2.5388993076951603,4,0.6433682881249061
190769,1.20651364855401,4,0.8809003948740551
189253,-0.6895736356083859,4,-1.3156619513037529
375923,0.232847205335485,4,0.09868284838056736
319284,-0.17711761286179106,4,0.06683578095910579
188818,-0.5358368287844061,4,0.011646646393321051
187757,-1.15078405608032,4,-0.42576666418594583
190130,0.386584012159462,4,-0.3322840728876308
319280,1.15526804627935,4,0.07331415328446862
373986,0.284092807610143,4,0.01736943578349108
189050,-1.25327526062964,4,-1.1766400418830634
375767,1.1040224440047,4,0.5004272346062918
284165,1.46274165992731,4,-0.11499141434858753
373467,0.386584012159462,4,-0.6350112736346696
188549,-1.0995384538056598,4,-0.9275672779756583
188981,-1.0995384538056598,4,-0.9793236291125424
283844,-1.15078405608032,4,-1.3736207724119933
188086,-0.945801646981682,4,-0.11864145169754915
375790,1.30900485310333,4,0.3158413393022838
190186,0.4378296144341229,4,-0.047161093158134194
188558,-0.125872010587132,4,-0.5634140861727233
283447,1.30900485310333,4,1.0018485512522612
189624,-0.4333456242350871,4,-1.1268492229242737
188316,-0.484591226509748,4,-0.7175704181574478
374918,-1.15078405608032,4,-0.7775682926208912
375432,0.3097156087474749,4,0.2463954144046109
375784,2.18018009177254,4,1.5111281381046942
375995,0.386584012159462,4,0.10602704244573949
375932,-0.6895736356083859,4,-0.20807133346477077
375411,-0.6895736356083859,4,0.10296811883598599
190086,0.5403208189834421,4,-0.4686639241797231
190703,-0.6895736356083859,4,-0.9773417852426396
189093,-0.997047249256342,4,-0.444370563932971
188154,1.46274165992731,4,-0.05487731345189359
187604,0.6940576258074189,4,0.040009149968710224
188410,1.05277684173003,4,1.0948947955839583
189240,-0.8945560447070229,4,-1.2242121708234142
283752,-0.330854419685768,4,-0.08869792266220777
190088,-1.4070120674536202,4,-0.1655857703546386
373851,0.284092807610143,4,0.7321149202729479
283968,0.4378296144341229,5,-0.45704637710432083
189090,-0.5358368287844061,5,-0.7382039930713381
375746,0.284092807610143,5,-0.1504748888926418
190007,-0.8433104424323629,5,-0.014459733275591802
374620,0.335338409884804,5,0.12176515300487854
374011,0.130356000786166,5,-0.05047208031248117
187741,0.130356000786166,5,0.04975466503137932
190006,-0.38210002196042897,5,-0.14491255122706356
284219,-0.27960881741111,5,0.29920356665425457
187958,0.7453032280820799,5,0.5287463178436257
187514,-0.945801646981682,5,0.571756100572234
284322,0.899040034906057,5,-0.09342817473535167
188324,-0.22836321513645105,5,-0.1480910625103387
376033,1.4114960576526498,5,1.8026677162753333
319283,-0.125872010587132,5,0.1011454845859217
283742,-0.5358368287844061,5,-0.4507031314406452
187700,-1.25327526062964,5,-1.2684043039671162
373575,0.5915664212581,5,-0.11357239695854043
187834,-0.792064840157705,5,-0.9352876119892665
375560,0.335338409884804,5,0.30841693065934483
283732,-0.4333456242350871,5,-0.31999375809905284
283822,-0.22836321513645105,5,-0.3642978435446203
187456,-0.945801646981682,5,-1.1141838186850908
188379,1.71896967130061,5,0.04750569679938349
374147,-1.25327526062964,5,-1.2105455782816277
188029,-0.330854419685768,5,0.22174416816756953
283769,-1.25327526062964,5,-0.8392298841354204
187993,-0.740819237883044,5,-0.06625800628745794
188067,0.335338409884804,5,-0.11023336199575798
283471,0.899040034906057,5,0.694656609072158
373939,-0.22836321513645105,5,0.009779941048549632
284202,-0.38210002196042897,5,-0.811243857386235
188187,0.7453032280820799,5,0.5668762083844219
374414,-0.17711761286179106,5,0.49435622502440113
284182,2.9488641258924297,5,0.3669020291277827
374517,-0.17711761286179106,5,-0.3423100378783346
2437410,0.6940576258074189,5,0.2863335358013276
375693,0.41220681329679104,5,1.1384803988136636
283209,-0.0746264083124718,5,-0.3251728989423633
187749,-1.0995384538056598,5,-0.30815396747189755
187914,-1.35576646517896,5,-0.6203703523413923
374378,-0.17711761286179106,5,-0.43184451529363876
283456,0.4378296144341229,5,-0.42572428307880134
187735,0.642812023532761,5,0.422194308329763
375467,0.489075216708781,5,0.20071187551391456
375642,-0.4333456242350871,5,-0.9580770040594271
187949,-1.35576646517896,5,-0.7923562974500251
283194,-1.50950327200294,5,-0.5192888012535787
283762,0.130356000786166,5,-0.6422543575942564
283766,-0.587082431059067,5,-0.008008333055731724
374941,1.6677240690259498,5,-0.06514518916608025
319285,0.489075216708781,5,0.0315504312021834
188425,-0.38210002196042897,5,-0.11334875724270849
190140,1.97519768267391,5,1.846532981083839
188137,0.232847205335485,5,1.460898127748319
373615,-0.17711761286179106,5,-0.15926831360779628
190815,0.130356000786166,5,-0.5389244554602308
187878,-0.4333456242350871,5,0.01496003631517058
374595,-0.27960881741111,5,-0.35542583435638664
187545,0.5403208189834421,5,0.5772576797291187
190795,0.0278647962368471,5,0.3641926477231897
189958,-0.740819237883044,5,0.4711061904484819
187656,1.30900485310333,5,0.2107515315036339
338067,0.6940576258074189,5,0.5997402416909504
375738,0.5403208189834421,5,0.8147415486059791
187712,-1.048292851531,5,-0.17008590424566422
187588,0.0791103985115055,5,-0.12957297779508864
374604,-0.792064840157705,5,-0.8630334839470428
189138,-0.4333456242350871,5,-0.6264812596299489
375577,0.5403208189834421,5,0.7486378033908492
187974,0.796548830356738,5,0.33206707425680787
190163,-0.997047249256342,5,-0.9979694001419978
375015,1.05277684173003,5,0.5838446208593042
187507,-0.792064840157705,5,-0.8374056500902014
187810,-1.15078405608032,5,-0.07008089446648731
188325,-1.97071369247487,5,-0.1658731679544434
187944,1.87270647812459,5,1.1515579226227444
376047,0.130356000786166,5,0.23572475903852222
190734,-0.17711761286179106,5,-0.13415129090067587
375697,-0.330854419685768,5,0.21025194902253566
374064,0.5915664212581,5,-0.4069264944185222
283967,-1.61199447655225,5,-0.03994469075067452
374505,1.05277684173003,5,2.428480702903184
187528,2.18018009177254,5,1.0227317194613468
375456,0.130356000786166,5,0.3931041901873623
190092,0.899040034906057,5,1.1201352210826083
375807,2.69263611451914,5,2.4807860884096566
375546,-0.17711761286179106,5,1.2566442188066402
375719,1.00153123945538,5,-0.49088252478486094
188226,-1.3045208629043,5,-0.6719271099504819
190561,-0.0233808060378135,5,0.4872129257981494
374741,-1.97071369247487,5,-0.9099369564375426
375569,-0.22836321513645105,5,0.4090917693329657
375596,0.4378296144341229,5,0.3018154205588284
188329,-0.0233808060378135,5,-0.9327296299710838
188025,-0.17711761286179106,5,-0.2859584802244178
375549,-0.5358368287844061,5,0.10731945515311749
375461,-1.48388047086561,5,0.11819567479256468
375934,-0.38210002196042897,5,-0.45040918477162006
375830,1.7958380747126002,5,0.7813940401383075
284370,0.130356000786166,5,-0.24711016694133425
373509,1.20651364855401,5,-0.008145675581832684
374545,-0.38210002196042897,5,-0.4874369568864563
283623,1.71896967130061,5,1.1830323068955837
189811,-0.27960881741111,5,-0.3412109184608171
187975,-0.125872010587132,5,-0.34263930471473175
189871,-0.587082431059067,5,-0.5633932284061112
190149,-0.8433104424323629,5,-0.6723122066503484
284368,0.284092807610143,5,0.44994374265218495
189021,-0.484591226509748,5,0.32684749254867357
375557,2.4876537054205,5,0.27661056609473356
189229,0.4378296144341229,5,-0.6425325643033005
283616,1.71896967130061,5,1.4172378921534794
374398,0.4378296144341229,5,-0.18368835043522355
283182,-1.20202965835498,5,-0.5596073896311792
190780,-0.17711761286179106,5,1.0971117773194645
374623,-1.15078405608032,5,0.0577084480120006
375765,-0.740819237883044,5,0.19821000284708992
188008,-0.38210002196042897,5,-0.4539570037446228
188185,-2.3294329083974903,5,-0.23392335764127323
375875,-0.0746264083124718,5,-0.469402637691624
373642,-0.38210002196042897,5,-0.02370319367666202
187855,-0.4333456242350871,5,-0.0273635417387947
284338,0.0278647962368471,5,0.44487703502771503
373903,0.0791103985115055,5,0.420678882299163
374631,-0.792064840157705,5,0.2134858241363414
189392,0.181601603060824,5,-0.4381829415031523
319781,2.5388993076951603,5,1.7979181998150546
188340,-0.6895736356083859,5,-0.965696494112487
373799,-1.61199447655225,5,-0.9744533726270768
374607,1.46274165992731,5,0.9554863921433471
375896,1.69334687016328,5,1.1561451487397125
375169,0.4378296144341229,5,0.034654938727598575
374474,0.642812023532761,5,-0.3471913879026608
188898,-0.638328033333725,5,-0.7380425588246009
188043,0.386584012159462,5,0.6051993827835781
376010,-0.330854419685768,5,0.49751162225745815
188009,-0.792064840157705,5,-0.7628341868929949
190137,-0.484591226509748,5,-0.18398076543818329
375939,0.335338409884804,5,0.817053957461557
283279,0.232847205335485,5,0.05150914745638888
283179,-0.5358368287844061,5,-0.702391630508667
187820,2.5388993076951603,5,1.7294523691995376
188155,0.5403208189834421,5,-0.2272158516843509
376027,-1.0995384538056598,5,-0.3820672890923788
375539,0.6940576258074189,5,0.22098863387644627
189971,-0.125872010587132,5,-0.02621779420210334
373651,2.12893448949788,5,1.0167751608915725
187681,0.796548830356738,5,0.9682207987232823
187804,-2.63690652204544,5,-0.824574143265585
188944,-0.8945560447070229,5,-1.0203215857035655
374913,-0.27960881741111,5,0.22254567594613764
283748,0.130356000786166,5,-0.06388933786477025
284305,0.232847205335485,5,-0.7683489866335743
189041,-0.740819237883044,5,-0.81498690491381
188596,-0.792064840157705,5,-0.012952305955232269
284215,0.386584012159462,5,2.1007523309981924
283215,-0.27960881741111,5,-0.3104327254663741
188142,-0.792064840157705,5,-0.40400457174311094
190499,-0.22836321513645105,5,-0.24530870079144293
190804,-1.86822248792555,5,-0.78801025039821
319282,-0.484591226509748,5,-0.20293151124070605
283232,1.15526804627935,5,-0.8235962749104856
189384,-1.45825766972828,5,-1.049459705177926
374186,0.284092807610143,5,0.9399930183222145
187805,-0.38210002196042897,5,-0.8100494063981524
375735,-0.17711761286179106,5,0.8294766032880792
187561,-0.330854419685768,5,-0.5862670962784057
187527,1.15526804627935,5,0.4457012680080824
188540,0.335338409884804,5,0.34309511495971107
189201,-0.945801646981682,5,-0.7931092854533542
375498,1.05277684173003,5,0.633207209649131
375565,0.6940576258074189,5,0.8217510124402028
187907,-0.38210002196042897,5,-0.3246164097083665
375585,2.12893448949788,5,0.6734700965904123
188396,1.71896967130061,5,0.8804431198510402
189956,1.1040224440047,5,0.08086073630382123
188327,-1.91946809020021,5,-1.3426300335058154
375702,1.5652328644766298,5,1.9422334892534578
188033,-0.945801646981682,5,-0.6040446009081213
375794,0.4378296144341229,5,0.8042783015257967
374825,-2.27818730612283,5,-1.3360709243016784
187895,0.181601603060824,5,-0.2749612996495374
188152,1.6677240690259498,5,1.4943063221821047
374213,-0.0233808060378135,5,0.7977769041354774
375971,-0.792064840157705,5,0.08056507334656168
187647,0.796548830356738,5,0.18328224968756343
283707,-0.0233808060378135,5,-0.06394978704013393
188449,-0.8945560447070229,5,-0.8912573568892368
189189,-0.484591226509748,5,-0.9264022952216964
188640,-0.330854419685768,5,0.3764778645487732
336781,-1.35576646517896,5,-0.5409662386091617
188026,-0.38210002196042897,5,-0.7263760607646101
375433,-0.6895736356083859,5,-0.038432729055373024
284277,-0.17711761286179106,5,-0.39546486940241765
