id,testw,kfold,GBDT_pred,KNN_pred,KRR_pred,linearSVR_pred,RF_pred,NuSVR_pred,SVR_pred,XGBoost_pred
375845,-0.199763058170029,1,0.11348671871319388,0.3734656305792953,0.35449150258145323,0.11181430097126167,0.21487195973046955,0.21490837231391788,0.2470029129879965,-0.004128693
375691,0.0382322455811736,1,0.04372328345215565,-0.36788974060569657,-0.06421060254258748,0.004131977910661401,-0.07309746362555564,0.09332547450256036,0.11964681739831867,0.33581015
283723,0.07223157468849101,1,-0.18782784590068974,-0.1377142825491776,0.29110145750391325,0.1951161183138084,-0.2523893773523704,-0.04917924225719783,-0.015011751977182353,-0.17507091
374535,0.548222182190891,1,-0.09566328006867583,-0.19755310177805116,-0.4181491901127856,-0.2633659655173177,-0.16745591883931088,-0.0855588838302439,-0.07139595249134817,-0.12410101
188346,1.5682020554103202,1,0.7025387128592151,0.653790099069103,0.4978266815979566,0.4732543871919911,0.5796017148242311,0.7416834551255364,0.7660998315530285,0.6662597
187696,-1.86573018442843,1,-0.9914248992623396,-0.9186788721441908,-1.784021611304155,-1.724546638552744,-0.4447090422327813,-0.8940543435207985,-0.8974903922314634,-1.0156713
374473,1.0242127896933,1,0.8664852040666451,0.9045351512355476,1.0108107914794715,0.910870020460828,0.9093632291453192,0.973723632579052,1.0016949536081314,0.7453599
284262,-0.675753665672428,1,-0.15368600657229728,-0.4001891032576456,-0.1281002742223052,-0.14953161834997494,-0.22358337976611614,-0.10871090310608572,-0.09162177091540424,-0.13165239999999997
375474,0.14023023290311598,1,-0.3390682950861611,-0.5280265807011478,-0.3544119177536373,-0.4338394586265661,-0.3817751516819544,-0.37751643806086294,-0.37462066146390005,-0.35144445
187647,0.174229562010433,1,-0.17783669341364897,-0.06291575851308602,-0.5391421098110669,-0.4575539896972226,-0.1561252661560968,-0.17249119904265892,-0.1842911739173574,-0.20216149
374941,0.27622754933237603,1,0.20325732167949032,0.19666911922126004,-0.22232280898256815,-0.15973190882085408,0.10571978427457243,0.17680041294103327,0.15348139500071545,0.45631359999999993
187787,0.14023023290311598,1,-0.4036962777483552,-0.2738815956239721,-0.4135223839455193,-0.4788532940904052,-0.3428111793434825,-0.26309007807724594,-0.2555530567917574,-0.14536762
188940,0.37822553665431796,1,0.9750076208243044,0.9137149700945224,1.2192319751236624,1.20353262190319,0.9228484141371848,1.0237378952182026,1.0464450470484246,0.72114563
374699,0.514222853083578,1,-0.5502199459027133,-0.4673377782445914,-0.4341681684607579,-0.3857981755180837,-0.5002617546011536,-0.4655238861075164,-0.4580251215845171,-0.44246808
283128,-0.437758361921226,1,-0.2956294288969045,-0.3060109616303843,-0.2508920478374961,-0.27888799806355224,-0.3566347523048415,-0.3385759265095171,-0.2959412262552336,-0.6113879
190140,0.8882154732640349,1,0.5920370069470553,0.26857770028323,0.8154838988201334,0.8288007362564204,0.5654951924195126,0.6258945587757262,0.6848676758888486,0.48763868
189016,-0.6417543365651159,1,0.3705468654034472,0.3833254360204168,0.2636280213411197,0.19213589186151214,0.2878403982762273,0.2721738754697648,0.2730090030777448,0.37534857
190731,0.9562141314786652,1,0.5606457624500952,0.7386184251918525,1.075686112148844,0.8838641273504702,0.4200679732889217,0.7022876493058154,0.7136596568927861,0.5255245
375015,0.75221815683478,1,0.1183026062190525,-0.04506611073174574,0.1106623541974443,0.17111282721979834,-0.15138612728265502,-0.016156804116280732,-4.7408298503859296e-05,0.10988628
283950,-2.2057234755015798,1,-0.6931816509385708,-0.3446002001671861,-0.5094868087214337,-0.4487036131282644,-0.4715306182046395,-0.5145039911224282,-0.49014199720739904,-0.93454856
190203,0.0382322455811736,1,0.2749984383589567,0.4054249999401708,0.8307345054415975,0.7909491248819321,0.3363800056629694,0.4436498315945362,0.4536923241020096,0.4020759
374623,-0.6417543365651159,1,0.4105181026784144,0.2636477975626695,0.4796091762508894,0.5178470103040826,0.23014126430239604,0.4281992311482804,0.43512712870418013,0.21851574
374635,-0.301761045491971,1,-0.3629504397613796,-0.22985246442999965,-0.30673483307027993,-0.4955590164202688,-0.3958938291482636,-0.3063563121319399,-0.29387298483875085,-0.510171
188153,-0.199763058170029,1,-0.13603933769524074,-0.3145107939072127,0.3715501508638681,0.34654759772114624,-0.3414302534113991,-0.12855365679494735,-0.09989401926155878,-0.20262522
189274,0.616220840405521,1,0.06774441637671444,0.3292665027397865,0.37501552467522,0.3813917778417608,0.27020681520908063,0.2824445339814955,0.2802532095264537,0.48075944
188034,-0.7777516529943709,1,-0.15656638737995787,-0.19126322589319794,-0.19802949774738465,-0.2255404601588465,-0.3771233684620398,-0.2528442549149129,-0.2349070774688284,-0.15907684
373725,0.548222182190891,1,0.07354826396150703,0.2311784382651841,-0.11022455854562453,-0.2699859019888048,0.1342667326501166,0.13928224735034747,0.1451734480835318,0.13230684
189683,1.00721312513964,1,0.7161942555886126,-0.18293339026190608,0.7000249337559552,0.6563825487481745,0.4344974012131194,0.6543355301959951,0.6858248052162917,0.68194824
188927,0.582221511298208,1,0.6031958723459772,0.4074649596866097,0.7771489935169742,0.96850495082714,0.426981338132502,0.6692738719220296,0.6930927335866282,0.46465898
283139,0.37822553665431796,1,0.5812804862560667,0.25514796528584066,0.8338893313813429,0.8057585782143147,0.3582650461638621,0.6088478482474102,0.6512477050671774,0.6403251999999999
187778,0.9562141314786652,1,-0.33928006135436706,-0.5635558796182916,-0.3181080056380239,-0.4044633328077533,-0.33142339503085444,-0.2692904186754199,-0.2430665787871889,-0.31531283
187645,0.8882154732640349,1,-0.16517242266698082,0.16198980353179912,-0.12016520676021968,-0.2367323981082165,0.09909830965919794,0.1299481981610484,0.11899280967630127,0.04942414
187564,-0.301761045491971,1,0.18488957649024804,0.3027470260360812,0.30292201475309355,0.39986576518278616,0.09558161050539793,0.21223956646203168,0.2269595281934775,0.25125557
188715,1.60220138451764,1,1.06470180828364,0.9055551311087668,1.302334614959804,1.1432845162427512,0.8393143768956779,1.0574599578850483,1.0956574579201055,0.99344015
374484,0.208228891117746,1,0.4262794122022021,0.4428242619582168,0.4591045394716247,0.32945212393015744,0.2637236313419536,0.3619804487208367,0.3844698581342225,0.48519084
374546,0.8882154732640349,1,0.3627341811139663,0.4397643223385586,0.3026040591100525,0.1987717670688676,0.30224533254728897,0.3736890945789232,0.4144046789960789,-0.09380243
283311,-1.0837456149601998,1,-0.0155046768025316,0.2282884952910625,-0.34959879228522084,-0.29954443131850755,0.05785495585255197,0.009716692693226251,0.011044717247598757,0.14358617
190184,0.548222182190891,1,0.15699014835415806,0.22029865295084355,0.11531954837607115,0.1742243518114971,0.08930491134529632,0.20358227865089176,0.2210402652204986,0.2572594
188958,0.446224194868948,1,0.3399089734710655,0.4462241948689482,0.4324547752318182,0.3794165639243208,0.3261530039593365,0.5296877759804766,0.5156948190580765,0.76963526
188319,0.75221815683478,1,0.06955682879841464,-0.058835839020208135,0.13107548405793068,0.21091985237335592,0.02655738427012347,0.19283776635296668,0.2078267310851351,0.047196235999999996
283114,1.36420608076644,1,0.3726505417121171,0.2476681128822316,0.3792501304994289,0.26106982023486097,0.31345981034835274,0.3014555125922568,0.3373122508893293,0.35465655
188996,-0.165763729062711,1,0.4328041855567928,0.3938652280436844,0.8489759311280949,0.8204353884812721,0.3504240340600139,0.5377534610996978,0.5552077120151664,0.34461287
188956,0.14023023290311598,1,0.200990478741574,0.1868093137801385,0.2935786057594925,0.20444587749814835,0.19976225471541853,0.24596738672808924,0.2696592062314873,0.25403804
189024,0.990213460585978,1,0.2039543668691944,0.34864612033095604,0.30607208430025423,0.3043698081522808,0.2120029532119057,0.3039245513399286,0.3140294739636101,0.23678659999999999
188008,0.75221815683478,1,0.3440489907795782,0.3833254360204168,0.3427913424393836,0.2774587481282549,0.34178960011438925,0.3786829618528745,0.3984768829888941,0.44893226
375704,-0.165763729062711,1,0.012146881791551356,-0.3882893380700853,0.021019606999303164,0.0707967084343899,-0.14994350235081302,0.08825660647695349,0.11636497223972607,0.22336170000000002
187530,0.174229562010433,1,-0.9739584541385978,-0.6409043533374323,-0.4443119859703444,-0.5581329061493563,-0.7170658811412846,-0.6156649465738107,-0.590738175356124,-0.37932482
188218,-0.0977650708480814,1,-0.1873159514142731,-0.12887445698127573,-0.03818989753813185,-0.09987056847388964,-0.3257578348793047,-0.268984778717378,-0.24920450277665654,-0.25099584
373726,-0.233762387277341,1,0.0893517011921936,-0.1999330548155632,0.32828387841207984,0.2701853541291302,-0.03740876114364382,0.19487337692523546,0.20695678134967185,0.23848003
284067,0.7182188277274629,1,0.5841946287162731,0.012902745396225485,0.4712508809254104,0.4852348913904478,0.3280463136646246,0.5057514887157232,0.5530136549596592,0.7016627
189250,-0.131764399955399,1,0.2733864507772192,0.4050850066490975,0.04043648340267225,0.08719305393984669,0.32618695602651115,0.37201855458901706,0.3998697074662567,0.36871064
187936,0.00423291647386105,1,0.013598325673270404,-0.04115618788440455,-0.5803701623885331,-0.3529037991667673,-0.05551413879192396,-0.035583930033261664,-0.016283471741468658,0.22565404
374160,-0.539756349243173,1,0.02568757524173499,0.3141368012870316,-0.2643532904005497,-0.18504056891513426,0.10843080281571853,0.0672272163780504,0.09096351280666176,-0.0030348790000000003
188306,-0.607755007457798,1,-0.5538055401239331,-0.2237325851906832,-1.1381498136429968,-1.0668640417235622,-0.35540633624781376,-0.4515559200754898,-0.43966299965907857,-0.5406251
373468,-0.301761045491971,1,0.17240422898561766,0.237128320858964,0.2850407801180097,0.31862413603775797,0.1394816233475547,0.2482384052824761,0.26493275343098666,0.2049462
189881,0.27622754933237603,1,0.15546717542255953,0.2956071669235449,-0.3365831312594878,-0.21392029137681112,0.12741027005079994,0.2502384808769599,0.2647962118393964,-0.40569195
188025,-0.131764399955399,1,-0.5240007491906935,-0.32607056580369986,-0.600600641348592,-0.479335003369724,-0.38475659615634905,-0.4795508025351261,-0.4357672771567927,-0.6763504
188894,0.412224865761636,1,0.3248539609856851,0.13241038720843548,0.27525707268991084,0.28380681042338024,0.18825516168067413,0.2845331316395565,0.3034652931906481,0.24963592
189832,0.854216144156723,1,0.09794776052770457,0.27758752249666835,0.31061109334988396,0.3213221985716181,0.0925887746967319,0.2504908504103313,0.2610080988914004,0.22800285
373777,-0.505757020135856,1,0.4093907290740963,0.2847273816092046,0.13645677625848407,0.05629771699970226,0.17731352421800606,0.22742018810149545,0.2477399354973196,0.5776663000000001
283623,0.650220169512833,1,0.3948545417804172,-0.0425161610486972,0.40496876724904496,0.2975304991583497,0.14022054756484906,0.2569318201252029,0.2743450067565946,0.39651823
188990,0.582221511298208,1,0.3117498019315497,0.3615658653917355,0.4929707185448962,0.5140356813581586,0.3223353432941261,0.3652922678065385,0.353075907493578,0.35923123
375393,-0.675753665672428,1,-0.5583193348536234,-0.2325724107585849,-0.9684987944433489,-0.8988328899649172,-0.4208170813494594,-0.5805105845573945,-0.5491928945187032,-0.73975897
188227,-0.811750982101688,1,-0.3148752509846479,-0.3695897070610626,-0.9045429506549284,-0.8105194748940767,-0.2947895302344215,-0.3130098340963108,-0.32150912064745146,-0.34724057
375962,-1.25374226049678,1,-1.0452886059803694,-0.8896094457574377,-1.1031292498056615,-0.9575057167225616,-0.6973259651288286,-0.9033162438403908,-0.9148337630093504,-0.6712911
187609,-0.5737556783504859,1,0.41421936986550667,0.40610498652231736,0.32332189749233464,0.2740937175430139,0.32704157626030145,0.41962361170332974,0.4456705623096641,0.28300115
318179,0.786217485942093,1,1.1519686131884104,0.6463102466654941,1.0650071642461825,1.152981892219294,0.7705241902347293,0.976338111798965,1.0341645465901759,1.0207216000000001
374145,0.684219498620151,1,-0.34702769014435736,-0.2437921893639993,-0.5024907507387297,-0.4723960420645441,-0.3544328630310225,-0.3585344488913942,-0.382257694965813,-0.33232399999999995
284216,0.07223157468849101,1,-0.2926544031424895,-0.5689957722754618,-0.6152186457233597,-0.5133479080048171,-0.4285782682319325,-0.41206138697916905,-0.4157881222409571,-0.48930067
373744,-0.5737556783504859,1,-1.0086024787398045,-0.8119209787472239,-0.7496405799111017,-0.8838157100858793,-0.8851780548259978,-0.8574992828734186,-0.8601706895731889,-0.7628259000000001
374744,0.0382322455811736,1,-0.130576997361205,0.15314997796389734,-0.518298492636319,-0.543542595061164,-0.018931431507244297,-0.22611289276505145,-0.23363043544273995,-0.21786368
187983,-0.0637657417407688,1,-0.5097187509759602,-0.32845051884121185,-0.3745769268030017,-0.36172576775314746,-0.4844633253888558,-0.3963129113956798,-0.394003976882784,-0.54597765
188825,0.616220840405521,1,-0.35551543444082434,-0.032656355607576015,-0.12603509516600298,-0.2339820783276085,-0.2655161751285498,-0.07936813690131839,-0.09113370413963824,-0.14183193
190819,0.344226207547006,1,-0.3164071773686442,0.13717029328345953,-0.31997231860566444,-0.2807002956960366,-0.05424751978916121,-0.15919236800919226,-0.17134985992595858,-0.4780273
375502,-1.4237389060333503,1,-0.255569638528731,-0.1383942691313238,-0.34013594550263804,-0.3364408588714244,-0.4272527851078734,-0.2741206431142186,-0.2497543047448533,-0.16397813
189854,1.12621077701524,1,0.9541758674734222,0.9137149700945224,1.182929874599651,1.1118915872644428,0.9444357115161172,1.0240475617624258,1.047964869038569,1.0290607
375995,-0.8457503112090009,1,-1.0138456275381502,-0.38658937161471946,-1.2401117044340992,-1.0773757961553443,-0.6610338818107978,-0.6248709967286521,-0.6295866187266703,-0.9954216999999999
375772,1.39820540987375,1,0.5458596554695236,0.10708088702348646,0.6453157850486804,0.5564010012087112,0.1878660021718096,0.5394211086782363,0.5842830382633736,0.39322373
189038,-0.0637657417407688,1,-0.8320492790311476,-0.9392484662541164,-0.7422334897446206,-0.8010625202513059,-0.7386765301503931,-0.7508331303719671,-0.7391641317428821,-0.9061577
190815,1.0922114479079301,1,0.2828266742255853,0.7122689451336842,0.7569630275716149,0.6838807860198659,0.3467259284809902,0.4247599015041151,0.4382536240510563,0.39360470000000003
375547,-0.36975970370660105,1,-0.1181409996462444,-0.06767566458810999,-0.4211241637052297,-0.34445315545539185,-0.16644512739153158,-0.14832152597247888,-0.15965234818551255,-0.3207715
187883,-0.709752994779746,1,-0.2558119254575608,-0.3559899754181368,-0.6756519096860814,-0.6393398161852492,-0.2562994336862027,-0.2473715468768349,-0.2477506207702272,-0.39597976
375626,1.3302067516591205,1,0.9882115904751756,0.9045351512355476,1.2404782780080552,1.1181471749817564,0.9212526673096562,1.0316751172428993,1.0630258061380478,0.906841
189210,-0.301761045491971,1,0.3082218110004725,0.4054249999401709,0.3710118197788148,0.3855420999806576,0.3268493343103385,0.4887366125144557,0.4781834053638958,0.7572313
375062,-0.607755007457798,1,-0.5452848440872794,-0.2764315453070207,-0.22078829982257275,-0.2477355873393106,-0.4540121082980778,-0.3392357843215549,-0.32708055357157834,-0.54219997
373730,0.242228220225063,1,-0.10818266179090456,-0.19755310177805105,0.10530424805919836,0.15916411257520147,-0.3615451922935016,-0.22627275844460104,-0.2130330984700673,-0.27669019
283252,0.27622754933237603,1,0.374488226220868,-0.24651213569258398,0.28077944540619626,0.3261865446500989,-0.013214269233034079,0.20088856620623424,0.2282099210516157,0.6556611999999999
188452,0.174229562010433,2,-0.5082720945611978,-0.6454942627669195,-0.5860637670278663,-0.5262299447015709,-0.6046622351888792,-0.4715642354343544,-0.4712092072976571,-0.5288735
189894,1.19420943522987,2,0.9538022444612434,1.084221605567704,0.8421156309110884,0.716565951720386,0.6544161468580522,0.8161685911857787,0.8517269670590435,0.9864940999999999
189979,1.4662040680883799,2,0.7339431067130839,0.9106550304748644,0.4431142805500912,0.6139855735075334,0.716970905227557,0.7761633639670001,0.8051217226650904,0.57997036
187906,0.310226878439688,2,0.5257722176213468,0.4611838996761666,0.347525575047257,0.41435120064253017,0.4203899974529235,0.5377405176074297,0.5515761055947817,0.5829021
188268,-0.199763058170029,2,-1.0280239346377378,-0.6614739474473574,-1.273799891262854,-1.2301882634788484,-0.8501326502343707,-0.9325251258549508,-0.9406498734614068,-1.1023725
187599,1.3302067516591205,2,-0.17808441198759148,0.20261900181504,-0.07851409232329587,-0.11565304667545408,-0.00928516033923373,0.14499700503478874,0.16414371154632126,0.020312648
188898,0.344226207547006,2,0.3093149097909308,0.2422282202250611,0.43871614956355387,0.3026736597002731,0.2952307437974382,0.3966785506208158,0.3872705147068989,0.2773138
284190,0.412224865761636,2,-0.1900497748691738,-0.5727356984772664,-0.08132306858401961,-0.2370099123424151,-0.3744865611806612,-0.18415198418949744,-0.16168424654295532,-0.13466422
188174,-0.7777516529943709,2,-0.29011394364184884,-0.3281105255501389,-0.219490226253626,-0.17334591124912946,-0.28519905968140674,-0.26926688953337896,-0.2684644883811251,-0.2852599
188517,-1.6957335388918602,2,-1.1188757733510382,-0.6131949001149706,-1.2783070576589566,-1.1650654507929468,-0.7653971491156338,-0.8116715093641184,-0.8337422825108989,-1.1544462
190806,-0.199763058170029,2,-0.0386644040341487,0.17524954188365172,-0.4329924560305969,-0.3976812095210414,0.06876228166769832,-0.06530570731652985,-0.061365085891724236,-0.18880923
283416,-0.40375903281391395,2,-0.09733860306561884,-0.04013620801118525,-0.15256876965834465,-0.1378377532900263,-0.2157788384199324,-0.08371612919581756,-0.08361037601269794,-0.14046493
375921,0.0382322455811736,2,0.17727357147705805,0.3741456171614416,0.028386139932187863,0.061954926394777274,0.1462866153248319,0.06810165906282159,0.08843093038011983,-0.027952794
189115,0.684219498620151,2,0.2378387958098305,0.3265465564112013,0.18063364184680356,0.2859404100496719,0.2293601628092233,0.286117784004576,0.28218259874729845,0.16839798
373754,-1.18574360228215,2,-0.8351248726710784,-0.2800014748632885,-0.9044739602649016,-0.7190451132169595,-0.5167149492902057,-0.5707330668395555,-0.5595137706577351,-0.87749434
187585,0.37822553665431796,2,0.8817085013611967,0.5050430342246023,1.103754084449406,1.0513472827478652,0.6056453976529605,0.8090574678185319,0.8518686620291342,0.6672571999999999
308011,-1.15174427317483,2,-0.7341543174983655,-0.6949632866180621,-0.8582092439095916,-0.8738074224241088,-0.6430708874850153,-0.6016574112123574,-0.6101098080924201,-0.47716275
188441,0.8202168150494051,2,0.7261780198503978,0.4314344867072665,1.0414468255332778,1.1123559085596075,0.5409853680239655,0.8451949458382729,0.8593388096135011,0.921335
187771,-2.1037254881796397,2,-0.39701836602919216,-0.11289477230083825,-0.9377276288125528,-0.9009860797254192,-0.4341871733231717,-0.4673247429710369,-0.467072361375232,-0.44919387
336684,-1.6957335388918602,2,0.009483940527581277,0.15450995112818988,-0.1783689103401329,-0.1526538803720799,0.0462998481872331,-0.02197629033826212,0.0018265419067542144,-0.018610647
284241,0.27622754933237603,2,-0.27264202781196634,-0.5047370402626377,-0.5536986860064985,-0.5608529644425355,-0.2260194915048605,-0.2393261074105099,-0.2284280643321849,-0.36132807
373627,0.75221815683478,2,-0.3787176417979881,-0.07498552034618251,-0.5081166916970403,-0.6016099689640264,-0.2942181157326466,-0.3514092946055606,-0.3367183658530966,-0.28046486
283796,0.242228220225063,2,0.2921284800898355,0.4044050200669516,0.35950110442318817,0.3895710556002994,0.3049201045929827,0.3071276319655951,0.3349711940395931,0.43862617
375943,-0.165763729062711,2,0.22199965509856648,0.38128547627397774,0.24104142995992106,0.17277831001070446,0.2858594650911157,0.2633840611294834,0.26745689167461817,0.06091537
188510,-0.131764399955399,2,-0.18258681022589085,-0.39848913680228015,-0.03891052433027653,-0.0838219468664046,-0.29550728211804017,-0.14301509411209454,-0.14046723824190505,-0.44524622
284354,1.2622080934445,2,-0.7341917268964692,-0.9931374028892098,-0.6986502963845567,-0.7751416315566743,-0.4308778465133757,-0.5041537947587504,-0.4996430802078522,-0.4700165
187984,-0.471757691028543,2,-0.4423752915282332,-0.3466401599136251,-0.7165996263556664,-0.6448246624999561,-0.4315900240344205,-0.5260888479842173,-0.5163943327842402,-0.2942792
190296,0.616220840405521,2,0.6067396032409083,0.8955253290221092,0.7156167812080909,0.6525756526756519,0.4655048091057759,0.5693970351111439,0.5949603764275516,0.38247359999999997
283989,-0.437758361921226,2,-0.5889081510329939,-0.4071589657246447,-0.9278634026908604,-1.0469527939763417,-0.4245970903127182,-0.4062789712210088,-0.401767422520518,-0.67844784
318550,1.0922114479079301,2,0.9484969203532461,0.7360684755088037,1.2336456283338748,1.1966863102006198,0.7501563015761473,1.033312953297056,1.0818092891725082,1.1920269
375899,-0.675753665672428,2,-0.9280371149112664,-0.6847634878858677,-0.7394490926490036,-0.6769256981252103,-0.6301432872896683,-0.6889087038357888,-0.6941326985955225,-0.7718385999999999
374517,0.10623090379580301,2,0.5215609907199634,0.8739357550389646,0.7154787896529697,0.7112812560833237,0.2810797859511289,0.5560705329984448,0.5867507153648808,0.7250439999999999
189009,-0.131764399955399,2,0.29667605043969125,0.3136268113504219,0.5863104383285105,0.5614336969148152,0.29349139297167365,0.3898477408817119,0.4104134224222069,0.46132502
188163,-0.131764399955399,2,-0.00755914464634603,0.004062919828323478,0.1076052703944228,-0.003965516432033595,-0.0453251389878748,-0.012060687192862352,-0.01426198251270666,-0.2798859
283767,0.344226207547006,2,0.5478071530635985,0.3989651274097814,1.0618500893077538,0.8978891382347183,0.3744365801537117,0.5375424861477978,0.556139116666688,0.28084925
187956,0.310226878439688,2,-0.3784053942850539,-0.1944931621583928,-0.2766670308391497,-0.3503319074615344,-0.3557732990658353,-0.20016741172090616,-0.1804606099927465,-0.25641662
374629,-1.2877415896040902,2,-1.3708934138973752,-0.9378884930898238,-1.0695224386357864,-0.9172672988421184,-0.8024115442091203,-0.8886430882023356,-0.8918610073443085,-1.0831723999999998
189193,-0.0977650708480814,2,-0.9981276089182584,-0.9530181945425784,-1.1069892237171717,-1.1033628200281096,-0.7906619016892635,-0.8969791861561734,-0.8825467485658192,-0.8360681999999999
188185,-1.25374226049678,2,0.07173098727752616,0.13445034695487432,0.14729912280687074,0.00100328359681328,-0.0144228405275348,0.12870683011636938,0.13326943869777774,-0.17229266
187856,-0.539756349243173,2,-0.2751945114014637,0.14431015239599607,-1.0811887887027185,-0.8254573320931315,-0.17119284521034328,-0.2452516621039515,-0.2332901058105389,-0.017048696000000002
375551,-0.743752323887058,2,0.38582299027568745,-0.013616731307480085,0.3926468186252237,0.3832156719100606,0.14084178326315927,0.3710376614308347,0.390755631303729,0.2686774
187992,-2.27372213371621,2,0.20117970335766172,-0.02517650320396696,0.8165042195765011,0.7266670505492641,0.04960762805880777,0.2977289246702709,0.3177790095070065,0.16778684
189790,0.208228891117746,2,0.6616518818210626,0.5172827927032355,1.3579913724513446,1.3103703631187182,0.4816664524135676,0.7318212081858851,0.7665986184490163,0.6371998999999999
187842,-0.675753665672428,2,-1.2352714342573543,-0.6840835013037211,-1.6391852948700532,-1.6286105409868448,-1.0514737752064065,-1.0141539372613295,-1.0301345855697,-1.2402605
188930,0.8882154732640349,2,0.2905641843735069,0.35476599957027233,0.3987490832253045,0.2868527128297137,0.2521767884363109,0.258168080270934,0.2640033410917021,0.3319767
187892,0.548222182190891,2,0.4902196569102178,0.4200447114563161,0.5323380574091559,0.4815898447605218,0.4612303068881552,0.5110533417055896,0.5216590234599725,0.5205929
189025,-1.2877415896040902,2,-0.2109053811529084,-0.4748176306482007,-0.13422454955102836,-0.1818948458724204,-0.20470760629994766,-0.12460741569679595,-0.09732207562640904,-0.49043549999999997
374391,1.60220138451764,2,0.9498515630668248,0.9473743059107635,1.0463130502369538,1.0023292355324973,0.9370720814829636,0.9327102676800268,0.9614158233935592,0.93288594
187783,0.0382322455811736,2,-0.1720763716600821,-0.07039561091669518,0.004888202372163697,0.017421218897189304,-0.102117830269026,-0.034057960463930004,-0.019062543220594086,-0.036375705
373509,0.582221511298208,2,-0.1828555171439061,-0.1552239370394445,-0.40815797858400416,-0.368856685043291,-0.28073406960499697,-0.19825774806527285,-0.1740800651442645,0.01780394
188466,0.37822553665431796,2,-0.4283946674710597,-0.5982351953077527,-0.5965149331175965,-0.5869748086136118,-0.413441265553285,-0.3667546965721965,-0.37228025341275256,-0.42198974
188292,-1.4917375642479802,2,-0.5627721127657287,-0.5963652322068501,-0.5547617843538291,-0.4473201928673389,-0.4344763926801916,-0.4044913625327369,-0.396952965169499,-0.5213406
187770,-2.30772146282352,2,-0.9646065191555808,-0.22373258519068331,-1.3522367939010778,-1.3422501650966707,-0.5984781001847502,-0.9106415148967516,-0.90666659023267,-0.7274724
375594,-0.743752323887058,2,-0.3185036284250989,-0.2675917197391193,-0.16859448681296385,-0.1823724301477282,-0.3362162018697768,-0.3290346858699311,-0.3382439272497974,-0.22936410000000002
308004,1.7381987009469,2,0.9035929628885928,0.7187288176640734,1.11716072684672,0.935821891093155,0.6801588304768933,0.9440109679167082,0.9859639432767986,0.89506155
375705,-2.9197093867551898,2,-0.9764072302607121,-0.7723117603372026,-0.9670322197214888,-0.8216950844927582,-0.7506460208709504,-0.8905847116530327,-0.8979951671474526,-0.67219436
283171,0.344226207547006,2,-0.10825499372131807,-0.4933472650116872,-0.1206999951707175,-0.12107049939451706,-0.18177398175914464,-0.10512486741149972,-0.0781575613677154,0.015283368500000002
374253,1.16021010612255,2,0.733161265482253,0.9500942522393492,0.9218455074206916,1.0574911211567093,0.5907494525954926,0.7085623070037209,0.7469098073091547,1.1753491000000003
188979,1.05821211880061,2,0.2058643148367384,0.3098868851486173,0.15821915249063068,0.18320788585542971,0.2873590678988808,0.217418035819214,0.2259751413415421,0.07935557
187686,0.27622754933237603,2,1.0812880994757346,0.5002831281495778,1.4402309097673012,1.3820541881184858,0.7649648843741984,1.1331982493239214,1.1812241351186898,1.0129190000000001
187545,-1.52573689335529,2,-1.1913529831504337,-0.7891414282453232,-1.0876568544020202,-1.0703467395327526,-0.8280197586248101,-1.1055048772559752,-1.1056535047860716,-1.6146976999999998
187462,-0.539756349243173,2,0.019165896523786453,0.1205106220208754,-0.3201423960437069,-0.25915644569570784,0.004803093343909965,-0.05238492621931301,-0.03378209574179042,-0.0830458
190174,0.9562141314786652,2,0.23461216420033976,0.3998151106374639,0.2584387549504896,0.2601709812534969,0.31108131041648746,0.2729278345753007,0.28956158977976115,0.19542007
375871,-0.505757020135856,2,0.3927451495471367,0.6087409880019111,0.6141504019150901,0.5879025541306662,0.4178056572646746,0.5622247530283533,0.5754124551513555,0.5343979
374037,-0.0637657417407688,2,-0.17180174366167555,-0.4525480700829098,0.05091024012143919,0.038117852163899096,-0.05720229520312639,0.012114915798205894,0.0351192193726656,0.10419657
375905,0.208228891117746,2,-0.08191744846122258,-0.4192287275577417,-0.14742431902386954,-0.07659508307483585,-0.1328406143391223,-0.11970535344078664,-0.09861299985647654,0.043379586
373656,-0.36975970370660105,2,-0.16222086244031275,-0.4081789455978644,-0.2677673703183956,-0.19059538525260505,-0.2799116114913023,-0.133020385453203,-0.1112992711032833,-0.33137247
188341,-0.0637657417407688,2,-0.9742137295437852,-0.9897374699784782,-0.9546193923004864,-0.876971551172221,-0.8107839897712819,-0.8665329045153193,-0.8470936910383586,-0.9702487
283160,-0.0637657417407688,2,-0.8817857751174984,-0.38607938167810985,-0.9513445860841472,-0.909012016406826,-0.6611959838691576,-0.6416115476433271,-0.612402955369673,-0.72061926
375024,0.00423291647386105,2,-0.5562333747976667,-0.19891307494234373,-0.6105104032325954,-0.6589510138159187,-0.437589645682659,-0.5060615538203569,-0.5007011371487811,-0.42599195
283279,-0.199763058170029,2,-0.5782729005403654,-0.2803414681543617,-0.7514725085306537,-0.59964937252474,-0.4262785367804111,-0.4837320353345358,-0.4753825649726388,-0.7455718000000001
283515,-0.267761716384654,2,-0.12959092080616072,-0.026536476368259586,-0.2671507114755656,-0.02934318212856104,-0.16912906893361265,-0.08724507223990446,-0.07874988103893897,-0.1298128
