id,tkw,kfold,GBDT_pred,KNN_pred,KRR_pred,linearSVR_pred,RF_pred,NuSVR_pred,SVR_pred,XGBoost_pred
188036,0.666351758879406,2,0.0599323815630729,0.16125892570551642,0.08581866742332522,0.15684248314922872,0.05898854899811051,0.01612483107675572,0.015448855949686037,0.3648721
375621,2.37409785946733,2,0.814780301670741,0.4980387648214602,0.8190020353380163,0.9094346256981259,0.5916405134545271,0.7181355513938139,0.7189602091189948,0.55090904
188083,1.1586749590488998,2,1.4364885632718225,0.6937372368888335,1.3466200561545063,1.258953573153022,0.9842262160554632,1.0860436126198605,1.1151642514696951,1.276327
188170,1.86638955929254,2,0.9581399953770052,1.065748955016906,1.150424493964998,1.136570013351576,0.9518568885766996,1.0552265942432404,1.0918515561629711,1.218485
188056,1.0509792590118199,2,1.6537508903088558,0.6505051058739498,1.2655296972232009,1.2622762878135236,1.3248340355137471,1.40813090531824,1.4476640941101475,1.5698966
283718,0.2663391587416929,2,-0.16044927652393856,0.3077250777559405,-0.14106281573361198,-0.24488928857649375,0.059112025056323535,-0.10540763769617864,-0.11568766257401625,-0.10096064
188064,-0.687537041586699,2,-1.1849379064071828,-0.6673825605797606,-1.4135346219195029,-1.4855014012152667,-0.8573322151632852,-1.018623598749876,-1.0171840773724772,-0.98522294
187546,0.2355689587311,2,-0.07656423689698516,0.044024463665155965,0.4338918355883692,0.4343591366621604,0.033308843772770595,0.0836297698801037,0.05879515019474867,0.09918696
188927,0.0509477586675398,2,-0.4278725443371034,-0.4207594074948554,-0.5456762954476133,-0.6108079732711126,-0.3662123379563751,-0.3538379091044808,-0.3588717289829991,-0.3129325
318178,-0.826002941634369,2,-0.4160289034758759,-0.4701455785118576,-0.19982211916421733,-0.1817668018146194,-0.3558781866322272,-0.46120692669262,-0.4634702708555243,-0.35936892
188978,-0.28752444144898603,2,-0.4494788930336188,-0.3873737404833617,-0.6172156108826883,-0.581153771899443,-0.4016747313652064,-0.4885412045556085,-0.5015278462991419,-0.37513232
374392,1.7279236592448703,2,0.9019796203073502,0.6748135638823182,0.9645745193136648,0.8973186575713861,0.6721276408081917,0.8786379255090527,0.8815865347193677,0.8787113000000001
187515,-1.11831984173501,2,-0.4713497381451018,-0.09490298938267262,-0.7481050102437905,-0.7143429799056189,-0.16379818178834313,-0.35179292191994416,-0.3682788609055608,-0.43527752
187674,-1.8875748419998402,2,0.0040205632189518415,-0.3447570134686898,0.0011278790410145234,0.11084598866789548,-0.0687370860854251,-0.026412351771932102,-0.027066064942220358,0.017996242
374147,-1.10293474172971,2,-0.5772553667225376,-0.5456864195378643,-0.8941722296306196,-0.7780730098847265,-0.4061925121379496,-0.492268141665983,-0.4952346972015794,-0.8555357
373578,0.0201775586569465,2,-0.0943416226867217,0.38265051478173545,-0.25375908506831024,-0.20458489483081616,0.08774159582945483,-0.16728789500207716,-0.18989493596109874,-0.015292668
188383,0.727892158900592,2,0.07695693254329784,0.14925854770138505,0.07315830959694836,0.08013765215246499,0.12148554457730425,0.15945844926199218,0.10932878325655783,0.14855768
189077,-1.56448774188861,2,-1.0217343017552245,-0.8360032566378117,-1.1005371552127985,-1.1270157902674711,-1.0173285543250563,-1.013174621202529,-1.0423560126243692,-0.81138086
284334,1.6202279592078,2,0.21275198113392624,0.6605054208773926,0.3545101410562239,0.3704231010689574,0.2197372062581837,0.3147931760478123,0.3113058214592692,0.45565903
374474,1.68176835922898,2,-0.20778164397039464,0.013408114654615829,-0.4300432884137493,-0.4141949125270764,-0.0683779070609846,-0.19827118416518225,-0.213553070406412,0.07525307
190046,1.4509918591495299,2,0.4991440620607045,0.5680409698455601,0.056453935090061684,0.23494333046425256,0.403140569132774,0.3058577501534029,0.31107519719823584,0.5830776999999999
283721,0.681736858884702,2,0.16393167362225242,-0.5895339545529592,0.50682433824241,0.3781206977647517,-0.0645255270536766,-0.03925285325199021,-0.01595976476217703,0.19533329
283641,0.804817658927075,2,0.13009135034596686,0.06264043467156502,0.32908470103070897,0.2329654485223227,0.060721646855109265,0.13056859830365436,0.15165681295198202,0.16501337
374066,0.589426258852922,2,1.3800895309067112,-0.0761331673762104,2.1189273475828827,2.4332558017030257,0.9468420661563356,1.0135948174573075,1.0358038240462462,1.4811368
187505,2.17409155939848,2,0.6857385419608379,-0.04136284136424018,0.9595503795210548,1.0054502575009532,0.42856753305028206,0.5132527522446707,0.5223248923542256,1.0230675999999999
375977,-1.1490900417456,2,0.09161993706829792,0.5741950098476781,0.07481921175862992,0.1957525388303158,0.10115429179696256,-0.011864666053153616,-0.00029427467882481295,0.09597082
188956,0.481730558815846,2,-0.6590380366824828,-0.5823029575504701,-0.33503659218219184,-0.4484895761055324,-0.5200532230075052,-0.5298231957044455,-0.5196200298078113,-0.6513489
187523,0.0663328586728364,2,-0.4314807193198483,-0.4127591554921015,-0.7322274193602709,-0.7511140860847123,-0.3079724911596675,-0.4505226292719136,-0.4822382961141545,-0.23599051
319957,-0.8875433416555559,2,-0.2539748707517376,0.16402824370646985,-0.5338734073612912,-0.5790490841065219,-0.15764669615847846,-0.2663237825087291,-0.26730395338576146,-0.28484824
375551,-0.6259966415655129,2,0.25164220589475417,0.1412582956986308,0.04428597003629875,0.046641113635848136,0.1974941793813713,0.19553026295972334,0.13141501464478772,0.39615520000000004
187539,1.38945145912835,2,0.04391855168822114,0.062332732671458974,0.33664227511283684,0.2939065887022459,-0.023606839621070186,0.0186102900263028,0.03787759731499213,-0.16161183
188577,-1.2414006417773795,2,-0.4623469795395007,-0.5618407745434257,-0.6134965970567805,-0.6318446749969937,-0.3966517849383285,-0.4078362270030453,-0.40189556262000375,-0.5899318
318177,-1.3644814418197502,2,-0.7497093052863055,-0.33475669846524725,-0.4943885088291751,-0.36304538768515465,-0.4176203185114555,-0.5539276230753936,-0.5689134672620475,-0.64804256
283119,0.558656058842329,2,-0.059758359488101175,-0.3249102344618574,-0.06206813629972885,-0.21707245339176165,-0.17474365729215174,-0.13335833185424364,-0.09734836520533492,-0.08423016
187507,-0.733692341602589,2,-0.8622541094872374,-0.6196887505633407,-0.8430945521350637,-0.8504274155566462,-0.6445032169107999,-0.7589146149162553,-0.7542179132354683,-0.8043393
187654,-0.9952390416926321,2,-0.92676814207134,-0.4315289774985632,-1.1398081462267342,-1.0414228047560503,-0.7445174389231526,-0.8744690256757277,-0.8961373415946385,-0.75059825
375550,-1.5798728418939,2,-0.11464368421535975,-0.027823953359579226,-0.4928380905496326,-0.3439470643300251,0.03712289139693445,-0.07883689555427106,-0.10404046418761996,0.13643762
188840,1.38945145912835,2,0.6629809689397754,1.0279016090038764,1.052056436858834,1.2380074845786495,0.5632821896330553,0.6625885881503102,0.6911806582997351,1.0195398
283676,-1.1952453417614899,2,-0.9566678865994506,-0.5056851595240928,-1.1489897013609678,-1.1184154018197887,-0.7019703538030934,-0.9630456496991636,-0.9826627028261052,-0.9514402
375781,1.28175575909127,2,0.8016292066508893,0.8089716359285052,0.6727272739235629,0.6732598916783618,0.5820733372011377,0.7462287795746979,0.7603790176563405,0.46256873
375410,-1.62602814190979,2,0.14087434955508332,0.07048683567426625,-0.17949515831448082,-0.12024846401618718,0.128556380329284,0.0003948779173487405,-0.03614147858751382,0.11969203
188214,0.40480505878936296,2,0.6680077454904967,0.7338923479026578,0.9449125937292776,0.8740739272789351,0.5084119001547465,0.7411449557355736,0.7481357844720584,0.34393284
187567,1.92792995931373,2,1.2660988360514729,0.7161994828965664,1.6921611914314951,1.7408920796812812,0.7093072311116765,1.0099550561182091,1.027407978261397,1.4906291999999999
374185,-1.30294104179856,2,-0.3681395199240267,-0.3658346004759468,-0.4278452968107445,-0.2897340107901115,-0.40433943474933626,-0.3820477205706237,-0.4231352887654563,-0.3536886
187822,1.69715345923428,2,0.8836642050413634,1.0785185880213024,1.0904041581487858,1.1765729053523573,0.8756925908462625,0.9530623892677366,0.9795107951145016,0.35890245
189829,-0.31829464145958003,2,-0.5370345614646457,-0.5572252445418368,-0.1981658401590849,-0.15191920316696592,-0.5290416181444211,-0.5671137729996937,-0.5791886795301098,-0.503024
375641,0.420190158794659,2,0.21537764701838974,-0.6243042805649298,0.2755809728012508,0.3397611028375705,0.1411833670947775,0.21657604341361653,0.2470455694088595,0.4439566
375502,-0.702922141591996,2,-0.12294981109414305,0.013254263654562635,-0.202600304265836,-0.15984515158955415,-0.031148528810211483,-0.21952019486374394,-0.23919174631561715,-0.19809873
308266,0.3894199587840661,2,0.3524182532307468,0.4820382608159511,0.35107430759938296,0.6208268813886058,0.17938347562882015,0.2285941697548746,0.2370836265978897,0.4629798
188976,0.481730558815846,2,-0.4991736160448194,-0.38583523048283225,-0.6332935833980713,-0.6338265158923684,-0.4093687870492969,-0.5062915038670017,-0.5202385891016039,-0.5231392
374691,-0.256754241438393,2,0.3742246684637315,0.3858813857828474,0.6448941511808712,0.5847313227323047,0.2963304003330821,0.44148654846298535,0.4336944308150827,0.58478564
187733,0.204798758720506,2,0.31260099299550115,0.07756398167670278,0.2968309502568687,0.20286745276671345,0.14194425408196698,0.2798593178914969,0.2895377459431088,0.4555309
374747,-0.687537041586699,2,-0.6617926939393678,-0.5544559265408833,-0.8816709744649103,-0.9102548499739526,-0.5298135291744136,-0.6516979717564174,-0.6700524288987015,-0.5236012
375735,0.3894199587840661,2,1.0848967775165874,0.6295813698667461,1.2653960920620475,1.1557617216299687,0.7965072178192264,0.947441860734023,0.9631997696771508,0.85978997
374530,0.466345458810549,2,-0.056963419768617664,0.23756902173178795,0.0018669186561481863,0.08791165135126418,-0.10590211538676854,-0.12664236523509306,-0.10247792825292183,-0.14973919
188134,0.9278984589694492,2,0.8256129861224828,1.0403635400081666,1.4381920516266788,1.3956772770395491,0.6412319291097084,0.851858769622305,0.8789450203481413,1.2045567
189009,-0.0413628413642401,2,-0.3490681782558007,-0.3761426174794954,-0.03003038879596432,0.03213871066476878,-0.3011255197231225,-0.2962639240646232,-0.27357801055830205,-0.23682171
284215,-0.44137544150195296,2,1.3270676333123883,0.8369725179381452,0.9922143482692859,0.9831987733422126,1.139745863886832,1.1572168413091577,1.1527836309487545,1.2333703999999999
374624,2.18947665940377,2,0.379216708340396,0.388035299783589,0.5565924188635734,0.6110896408468615,0.34985397708921384,0.4192884702750171,0.4286883397292167,0.53637004
375444,0.420190158794659,2,0.3102739734228481,0.07971789567744428,0.5816594610833761,0.5883685192181725,0.22152581890602194,0.32515952340554066,0.35903956613645904,0.23785666
373506,0.158643458704616,2,-0.4172192703140672,-0.5063005635243047,-0.707061037934082,-0.6015478538556224,-0.16867231550710404,-0.4121465956469375,-0.4237668259319725,-0.3663816
375397,-0.21059894142250304,2,-0.000714847965987528,0.1120266056885671,0.1787712272517652,0.26586900719635964,0.053435926815607465,0.0857921605023372,0.06518453628401183,-0.08377413
2437256,1.0509792590118199,2,-0.5408554065295477,-0.6299967675668896,-0.2314236393554978,-0.26663710413790426,-0.2986257800373601,-0.36676107276626857,-0.3530998792126668,-0.4909976
187457,-1.7337238419468701,2,0.05788387647132341,-0.4646069425099505,0.1172552693949811,0.06282443508776618,-0.06415795446822763,-0.04163002133841123,-0.045675087497663185,0.19507964
188338,-0.36444994147547,2,-0.6721573486425989,-0.7041529495924194,-0.5464266043390182,-0.5425302833629948,-0.4923774700897269,-0.5925213570977388,-0.6089456065337344,-0.6533336999999999
283639,1.71253855923958,2,0.6335057959944262,0.1737208567098067,0.7706177423359364,0.7317509181782393,0.4143673981449604,0.5915894484407391,0.574140230124327,0.43983734
189343,-0.672151941581403,2,-0.948908144216938,-0.9564685896792848,-0.8326525165325336,-0.8698233284891219,-0.6354354800285215,-0.8113382346181814,-0.8277134598639897,-1.2568398
188398,-0.36444994147547,2,0.01103818931472467,0.027254704659382685,-0.11631277473712487,-0.07839908312631523,0.030433108575192106,-0.10709535512947352,-0.11876586159806166,-0.22710997
187527,-0.08751814138012999,2,0.7976603941068259,1.024363036002658,0.6717718243331845,0.697215670278527,0.5588520110656755,0.6371294253433426,0.6390794192255267,0.58647114
187474,-0.502915841523139,2,-0.787984321543554,-0.6330737875679489,-0.949861746270912,-0.9305190608625776,-0.5816073847725887,-0.8173809697695265,-0.8128295859779079,-0.9019699000000001
375816,2.31255745944615,2,1.5506065011624233,0.8332800939368741,1.4080037823470235,1.3567054382913728,1.2500197024560211,1.3957614239430325,1.3897452541621658,1.4858953000000001
283128,1.51253225917072,2,0.4782625218965235,0.20110633471923486,1.052466478240362,1.0875160556788381,0.1995440331290408,0.4717573766449243,0.4937933207534391,0.12753324
187692,-0.11828834139072301,2,-0.25391369901081523,-0.12182691439194175,-0.2801005297915609,-0.3227205022957156,-0.19221055857615973,-0.2760045289130412,-0.28319336539601697,-0.38213068
189050,-1.10293474172971,2,-1.0749164088873056,-0.9469298276760004,-1.063924912431368,-1.162317499731311,-0.6563332066553277,-0.9628467758957052,-0.9763835576351818,-1.4025664
188906,1.97408525932962,2,1.4065133704781625,-0.10828802638728034,1.6087200512305628,1.606506712233778,0.9621204822665284,0.9990007302628776,1.030758383758365,1.0446146
190115,-1.04139434170852,2,-0.6987476319597666,-0.537224614534951,-0.8927138233118512,-0.7747381040737156,-0.5286804480144202,-0.6608734943358838,-0.6753968279360727,-0.6419498
188423,-0.0567479413695367,2,-0.8459664569684481,-0.462914581509368,-0.616912857770977,-0.6379977883489255,-0.5070224337342274,-0.5791610767614035,-0.598242118906265,-0.45919663
189630,-1.1644751417508998,2,-0.4134168154620532,-0.3850659754825676,-0.14704026482496602,-0.2690345900957333,-0.4054523550964964,-0.33693103016130393,-0.38208661720514586,-0.2962502
190116,-0.687537041586699,2,-0.6605048849389993,-0.5207625575292838,-1.1210267317773417,-1.0944717929655188,-0.5468077325577589,-0.6963519296672471,-0.7139599996417281,-0.7148591999999999
2437395,0.497115658821142,2,0.24211586999780416,0.05679409666955234,0.31481662240531705,0.29293997561413765,0.03110947039280135,0.01590255806672014,0.03203614982597208,0.27966240000000003
187826,-1.33371124180916,2,0.06482409296686939,0.020946813657211058,-0.13138374551937204,-0.14145663234433414,-0.00927280773604986,-0.02962433737885642,-0.047598614741131307,0.10353764
375813,-2.21066194211107,2,-0.2605415791699909,0.3666500107762268,-0.5506389924561574,-0.4427145359785219,0.10502624254336647,-0.03304072342421069,-0.033684824369060784,-0.22636326
373795,-1.81064934197335,2,-0.5836441607527418,0.3044942067548284,-0.7380611185130661,-0.7496213335592539,-0.2884313122946851,-0.3617467384219387,-0.3828060645457184,-0.8600365
189956,0.7586623589111852,2,-0.3022696496146296,-0.0249007843585726,0.23676425687707334,0.3221699321824802,-0.14611762876163026,-0.2741956615300787,-0.2673005853001688,-0.29562807
188911,2.49717865950971,2,1.3162807554370473,-0.07274844537504521,1.1692446111112105,0.9582030458210758,0.8874790336097512,0.9590838593869468,0.999646707041445,0.93772745
188425,-0.31829464145958003,2,-0.045807070122450125,0.020177558656946128,-0.0018386215104087,0.08246762284847975,0.006560703063969354,-0.0471507760144961,-0.06034642579706868,0.13928197
375373,-1.25678574178268,2,-0.13106489428830256,-0.14075058739845667,-0.24026083467543916,-0.2744810923570332,-0.10825646956140486,-0.17186610631787966,-0.19637994052457308,-0.49924079999999993
374689,0.804817658927075,2,0.5463988677975017,0.3908046177845424,0.8255620886688249,0.7729554300765541,0.4495423388569853,0.5760766272536852,0.5750758361612331,0.45034853
336485,-0.7490774416078859,2,-0.6386999285864757,-0.29706320345227044,-0.5533013604292663,-0.4524441453256344,-0.3778602206871564,-0.5561924039356885,-0.5460553917459481,-0.5462053000000001
375598,0.0971030586834297,2,-0.2851787436149792,0.02433153565837639,-0.20922779685076875,-0.33304511893067684,-0.011305196506666844,-0.2296905652262062,-0.20136639748908866,-0.3451447
374616,-0.36444994147547,2,0.21068653145274374,0.10264169468533632,0.5064910599923067,0.4511366540426794,0.15969583505067747,0.25412784653442017,0.28992625776386943,0.050018154
284262,-0.27213934144369,2,0.6179185731981613,0.4038819527890445,0.5805954004618243,0.6023062865081481,0.5483346445017602,0.6085469998867588,0.6106377911597634,0.6083804
188469,-1.9029599420051293,2,0.2910117525333477,0.7628163359126154,0.042840108736875486,-0.047721502857441284,0.3235283343237116,0.32561510882497496,0.3238920234559448,0.17459309
376013,-1.0567794417138199,2,0.08715389517203281,0.5057313148241078,-0.3075190376839672,-0.2525368518528596,0.202517877331111,0.17127949711552592,0.13792724957529395,0.30992848
187541,-0.5490711415390289,2,-0.344799676173606,-0.4001433734877582,-0.4386404601306921,-0.5534607074405455,-0.4041129516860175,-0.4434946602622942,-0.487101518767036,-0.36789963
374927,-0.7490774416078859,2,-0.7103690095983535,-0.5830722125507349,-0.4783295413602104,-0.4642227862709467,-0.5848499053202233,-0.5928939546903013,-0.5892016631960237,-0.6890823
375998,2.15870645939318,2,1.7467613043754242,0.7108146978947125,1.4337893230813348,1.4383962756230473,1.3001859958400366,1.4938398374611865,1.5214953314842343,1.6445327
189093,-0.902928441660852,2,-0.3449680876908358,-0.4124514534919955,-0.1436091000485007,-0.12486635869254135,-0.3085637037083224,-0.3271892375537465,-0.3202351127215585,-0.41253090000000003
374331,1.11251965903301,2,0.12403637319947695,-0.18213650641270446,-0.09355930287945567,-0.07925516195978427,-0.035501115851922505,-0.02088808451751195,-0.003634974019150555,0.13742176
375890,1.20483025906479,2,1.0070025570646068,0.8352801569375624,1.1807175793412978,1.0938887629138119,0.9462035688001694,1.063187155374844,1.085799991903824,0.769595
188185,-1.7337238419468701,2,-0.3072310960988271,-0.40614356248982375,-0.3472856609304316,-0.33250572787181304,-0.20753038729751316,-0.19591819353380527,-0.16782348026454014,-0.43880522
374537,-0.30290954145428306,2,0.4321923847899761,0.608811484859596,0.6423614409847502,0.6819337918410656,0.2028655228628442,0.4556377421182552,0.5002752763602785,0.5157157
376032,1.06636435901712,2,0.08884133831128778,0.318033094759489,-0.2307023305292049,-0.02612038660486945,0.12933766579800898,-0.12862856086955166,-0.12428551800763747,-0.1105502
190036,-0.08751814138012999,2,0.003345474779396858,0.07494851467580263,-0.1260938439081869,-0.12809938321199846,0.10048274458489664,0.07761020058368877,0.0784910553987749,-0.03196723
375645,1.43560675914424,2,0.38246367342999177,-0.6163040285621756,0.3113994785113689,0.3034090537658453,0.18913198857744534,0.25170837706159604,0.281572629667308,0.6118574999999999
188229,1.4509918591495299,2,-0.3559001967306522,-0.42291332149559707,-0.8098103302029003,-0.917512056414552,-0.15584315546533076,-0.3613756416702618,-0.3703244750339703,-0.36279818
317829,0.220183858725803,2,-0.3691886976036557,-0.35906515647361553,-0.6993488397660172,-0.8480777315440974,-0.2275710013602411,-0.3623821962134613,-0.3672366140446237,-0.6739308
189629,-1.1337049417403,2,-0.6549931003231404,-0.5367630615347921,-0.8687308901254767,-0.8108719839682959,-0.4642905113955209,-0.6798257300528856,-0.6943073843025289,-0.46130243
188872,-1.8260344419786496,2,-0.936537888536942,-0.3018325844539124,-1.592247377419049,-1.5497185553399122,-0.7377980331062487,-0.9905022910510676,-1.0430356150950324,-1.105592
283312,1.54330245918131,2,0.31057712614138105,0.7148148238960895,-0.015552097499927697,-0.013986685798326777,0.34703204814237765,0.3142920308262442,0.31762002667453515,0.35299373
187992,-1.3798665418250502,2,0.5431090341304541,0.13587351069677692,0.8987134848871037,0.8134110095283791,0.30980115599730224,0.4521629229801709,0.4415464998364323,0.39738320000000005
373725,-0.872158241650259,2,-0.4458419873964352,-0.3899892074842619,0.021928011041900675,-0.1070318275963739,-0.2882832176150839,-0.22482352026120705,-0.2310450790165157,-0.64545673
375780,1.38945145912835,2,0.8195530009463331,0.8209720139326359,0.7579387975640373,0.7759875159402613,0.3584371225890697,0.6500454764739794,0.6682808249233081,0.78834563
375704,0.17402855870991302,2,0.7725984524521139,0.5583483568422224,0.8284570282134993,0.8168968694103491,0.4884610780674416,0.6614017434946443,0.6737876778803037,0.70671815
187987,1.11251965903301,2,-0.01911211672025549,0.001253885650431338,0.20994346924972973,0.31945218119723845,0.03707965494034021,-0.01673729214594552,-0.00841240369576765,-0.120208755
283819,-1.25678574178268,2,-0.539604411791622,-0.4135284104923664,-0.5413090443911699,-0.5664925318182445,-0.3898680150048502,-0.4758853907189382,-0.5269476988675372,-0.48977600000000004
189023,-0.5490711415390289,2,-0.4446796488350053,-0.4027588404886584,-0.3024716844965454,-0.2987801870358037,-0.3516999375243659,-0.3099299950065997,-0.3079813423619317,-0.26063082
374174,0.204798758720506,2,0.4552288671306522,0.3269564527625615,0.16948728494123344,0.1877012792663192,0.3197971700595393,0.3190356848120225,0.3153523549367274,0.55520415
374388,0.112488158688726,2,-0.3808093925606296,-0.5212241105294426,-0.06787318775005248,-0.16463958592131026,-0.4504962657879311,-0.2702573185559877,-0.26961421684961656,-0.42021725
375395,-0.149058541401317,2,-0.44170264785739294,0.0009461836503253797,-0.7979147043906352,-0.6324568985712712,-0.03266429869914707,-0.23482887893656626,-0.2347067491449593,-0.39835292
373621,-0.2259840414278,2,-0.1357958528889311,-0.3539880734718681,0.13082107122374256,0.2373856603655818,-0.1908915088170966,-0.10527070359714838,-0.08663136322440479,-0.014938866
187603,-0.28752444144898603,2,0.6108012300753821,0.7277383079005391,0.290363837081884,0.5008905438020921,0.3452426343660092,0.4432708039709332,0.4563356609676071,0.47975406
308004,-0.718307241597292,2,-0.4499161862149167,-0.4812228505156713,-0.6659324520386178,-0.6607405761957317,-0.4063919376004908,-0.5938224976585427,-0.6010439279044142,-0.3575136
189308,-0.733692341602589,2,-0.06137102321944681,-0.22706099842817076,-0.42053710050552695,-0.4757970474037674,-0.1637118130410583,-0.1694818132094734,-0.20203556248246166,-0.14680396
373467,0.681736858884702,2,0.07716607379469323,-0.18629048341413465,0.022911621130560892,0.030537705388873317,-0.09860748078573177,0.025716211976556047,0.021386995374323956,0.11646218
188324,-0.687537041586699,2,-0.17274992409272294,-0.01028493935354108,-0.2312547805736571,-0.2533717768701622,0.0017470406601478438,-0.050155745063858864,-0.049074655097765374,-0.12444339
375475,-0.44137544150195296,2,-0.8254558204591737,-0.5516866085399298,-0.8378965929223341,-0.7448903086470762,-0.5649520235879125,-0.7198852684121371,-0.7244295494609214,-0.6669609000000001
375565,0.574041158847626,2,0.5839900914669262,0.8543576809441303,0.6289737921711875,0.6069035487777633,0.4514530646516322,0.5759389945526768,0.562952811664611,0.38572374
188000,0.497115658821142,2,0.025088986054037005,-0.0069002173523759185,-0.036859012071715824,-0.2503706677739941,0.009570926527436326,-0.06772259304484526,-0.06365887057748493,0.108539715
188633,-1.1644751417508998,2,-0.4547077069354904,-0.5804567455498346,-0.07782622729053656,-0.15298288521677456,-0.4458523270064441,-0.4461156845461579,-0.4520467709761657,-0.43096954
189038,-0.872158241650259,2,-1.260730388241786,-0.8672350096485641,-1.098614364952489,-1.1860610344837341,-1.0489167184243082,-1.0996487272596112,-1.1219713285877322,-1.3117791
189010,0.804817658927075,2,-0.293482746843665,-0.34321850346816063,0.04663930853726583,0.09742523171760634,-0.2773330851770869,-0.276613559450932,-0.2418812060231447,-0.232936
187888,0.0971030586834297,2,0.1373108494440733,0.17218234670927704,-0.03483713285305612,0.02032404563034823,0.06422140613545267,-0.07568590418594554,-0.12700378961740705,-0.15284956
189991,-0.702922141591996,2,-0.230514074834392,-0.07674857137642227,-0.3911047708648425,-0.29646893343515657,-0.1856874052089125,-0.2539454792366843,-0.24151324572448105,-0.09814609
373773,-1.10293474172971,2,-0.9403553436531408,-0.5313782765329382,-1.286034436277646,-1.1120863148971964,-0.6598603524052993,-0.8923326021936089,-0.8893073025113232,-0.8729279000000001
375452,-1.4260218418409398,2,-0.8654828928548187,-0.4613760715088384,-1.100826025333852,-1.0997760294313144,-0.6675647372031521,-0.7523577646486352,-0.7968204631590887,-0.6721998
374484,-0.872158241650259,2,-0.2891893603710042,-0.3682962164767937,-0.011209786927601328,-0.09532697743429462,-0.29613491420628985,-0.1953096124171493,-0.1968587118234276,-0.23417987
284168,0.9740537589853381,2,1.0025490630275602,0.773893607916429,1.2327128221709105,1.1643293180514862,0.8077442883689343,0.9500346079321422,1.0015307347615816,1.2003374
188413,1.28175575909127,2,0.5066887906566583,0.14648922970043166,0.4911292184430991,0.3893148920446592,0.2715638418962596,0.3932174034822203,0.3782670081264001,0.5359934000000001
375935,0.2663391587416929,2,0.4242415849409054,0.4492679978046697,0.6003444200679269,0.5668115698594971,0.21203251499025846,0.43872931823502254,0.4550305031937455,0.16396816
374683,-1.67218344192568,2,-0.3266365570019488,0.1481815907010146,-0.1565349351095051,-0.20413172586260192,-0.0039046832190494547,-0.09340296670605187,-0.09888328785149736,-0.24947518
187936,0.0663328586728364,2,0.03788692970198343,0.2255686437276563,-0.1946726593928929,-0.19029385096398865,-0.018515992333000875,-0.0856454125787087,-0.10672726430443387,0.10442483400000001
189872,0.34326465876817597,2,0.2497993394638493,0.00479245865164992,0.028791567098721767,0.10654692816516012,0.20212968311400084,0.19730870909704395,0.17629493273943622,0.124212615
190434,-0.349064841470173,2,-0.12770126022301515,-0.0793640383773227,0.16137600051796142,0.15422036831692704,-0.15296591814104646,-0.05772353541160266,-0.037748713448451286,-0.2987994
189280,-1.56448774188861,2,-0.10355006870525207,-0.2198300014256813,-0.2387102197321269,-0.28367976894689256,-0.1681541671593216,-0.1603858390870437,-0.18018918322428767,-0.054064367
187924,-0.28752444144898603,2,-0.23631361376942786,-0.0075156213525874906,-0.2957748915331635,-0.2454599350663903,0.036198210637593715,-0.04738804668339733,-0.060341915200673724,-0.28965548
374603,-0.595226441554919,2,-0.19742683991656185,0.07633317367627904,-0.04808032618132785,-0.10517292833689967,-0.09473477738467548,-0.07867468836163069,-0.11919422615157588,-0.17189428
189760,-1.77987914196276,2,-1.21190922943848,-0.5103006895256817,-1.6108702920614275,-1.5386272296117784,-0.7980578285187857,-1.174057603257168,-1.2468858656095572,-0.7380325
189133,1.94331505931903,2,0.6774583994999898,0.36141907677442586,0.7426231348844254,0.8014419968609633,0.5938561715323002,0.6922852221615139,0.7018341540497597,0.5394095999999999
190799,1.51253225917072,2,0.8934076223527587,0.8085100829283464,0.9367965050889636,0.952021757005462,0.8227826872647576,0.9524679995539408,0.9855169051341826,0.67427886
187845,-0.7952327416237758,2,-1.299231866130525,-0.9541608246784904,-1.3941212276901709,-1.4959611549844765,-0.9128101850092742,-1.1304989381138564,-1.1554844042331378,-1.055343
374024,0.620196458863516,2,-0.18470576337367647,0.18433657571346126,-0.18862002039188752,-0.2007933211257254,-0.011501243000476892,-0.16911346814387732,-0.25024917851647666,-0.17178492
188376,-0.502915841523139,2,-0.08676605520940278,-0.3032172434543892,-0.21883398898827974,-0.4005443655155301,-0.18542869973313789,-0.2306476517897852,-0.2513166452784785,-0.19280468
375392,0.820202758932372,2,0.21030408139576032,0.1055648636863426,0.5784909609928377,0.6011655406051729,0.09322321862075704,0.2246107014359958,0.2456985320796245,0.13427882
373690,2.35871275946204,2,0.3067725247632535,0.4635761408095956,0.3045324239060037,0.3929615564308793,0.30167785350974635,0.3524065957811922,0.3564692088110274,0.5326318
187921,-0.764462541613182,2,-0.12408789985234812,-0.384296720482302,-0.14153662960051605,0.009252217789237512,-0.10631023390389828,-0.06242505759383385,-0.06522358667549483,-0.09088118
2437287,0.527885858831736,2,0.1597584860134607,0.1804903007121374,-0.14206020629743674,-0.16907771343390834,0.2067280084616253,0.2432750495047509,0.2594578522801075,0.14202829
283456,0.127873258694023,2,-0.4153891210240685,-0.4022972874884997,-0.6524968886340119,-0.6150866454663969,-0.3088094210887067,-0.4087887915454525,-0.4414590112361699,-0.44753909999999997
189001,0.466345458810549,2,-0.3931982218462133,-0.3609113684742517,0.02304717920874566,-0.13553217053678918,-0.2996433252017662,-0.34954797639994595,-0.3104223306725353,-0.24886987
